group	label	showSelected1
1	Cluster 178: 297/1014 pixels shown, logFC -1.6 to 3.3, log10(p) 0.0 to 8.9	178
1	Cluster 472: 529/5910 pixels shown, logFC -4.9 to 3.2, log10(p) 0.0 to 4.5	472
1	Cluster 625: 351/804 pixels shown, logFC -5.1 to 3.4, log10(p) 0.0 to 5.5	625
1	Cluster 668: 110/11203 pixels shown, logFC -5.0 to 2.8, log10(p) 0.0 to 3.8	668
1	Cluster 1008: 1888/4755 pixels shown, logFC -5.6 to 2.0, log10(p) 0.0 to 22.4	1008
1	Cluster 1391: 492/2022 pixels shown, logFC -3.6 to 1.3, log10(p) 0.0 to 10.4	1391
1	Cluster 1528: 189/551 pixels shown, logFC -4.9 to 1.2, log10(p) 0.0 to 4.2	1528
1	Cluster 2715: 952/1036 pixels shown, logFC -4.4 to 2.5, log10(p) 0.0 to 3.5	2715
1	Cluster 3072: 49/139 pixels shown, logFC -3.4 to 0.1, log10(p) 0.1 to 7.3	3072
1	Cluster 3073: 44/374 pixels shown, logFC -2.2 to 1.4, log10(p) 0.0 to 3.5	3073
