group	label	showSelected1
1	Cluster 10: 38/6871 pixels shown, logFC -4.5 to 5.0, log10(p) 0.0 to 4.7	10
1	Cluster 38: 2190/2342 pixels shown, logFC -3.8 to 4.8, log10(p) 0.0 to 3.7	38
1	Cluster 103: 697/4552 pixels shown, logFC -4.0 to 4.6, log10(p) 0.0 to 4.4	103
1	Cluster 127: 79/323 pixels shown, logFC -4.2 to 3.3, log10(p) 0.0 to 1.9	127
1	Cluster 190: 8/5955 pixels shown, logFC -4.2 to 4.6, log10(p) 0.0 to 3.9	190
1	Cluster 258: 425/2653 pixels shown, logFC -4.1 to 5.3, log10(p) 0.0 to 5.4	258
1	Cluster 352: 173/173 pixels shown, logFC -3.1 to 3.7, log10(p) 0.0 to 2.7	352
1	Cluster 666: 93/956 pixels shown, logFC -4.1 to 4.6, log10(p) 0.0 to 3.3	666
1	Cluster 838: 124/418 pixels shown, logFC -2.0 to 4.6, log10(p) 0.0 to 4.4	838
1	Cluster 853: 534/1113 pixels shown, logFC -3.9 to 5.8, log10(p) 0.0 to 6.9	853
1	Cluster 873: 185/328 pixels shown, logFC -3.5 to 2.8, log10(p) 0.0 to 1.3	873
1	Cluster 1426: 59/98 pixels shown, logFC -3.1 to 3.7, log10(p) 0.0 to 1.9	1426
1	Cluster 1664: 34/34 pixels shown, logFC -0.1 to 4.8, log10(p) 0.0 to 3.7	1664
1	Cluster 1915: 49/50 pixels shown, logFC -3.3 to 2.0, log10(p) 0.0 to 1.2	1915
1	Cluster 2150: 42/67 pixels shown, logFC -3.8 to 1.5, log10(p) 0.0 to 1.5	2150
1	Cluster 2541: 78/154 pixels shown, logFC -3.1 to 4.3, log10(p) 0.0 to 2.8	2541
1	Cluster 3434: 18/18 pixels shown, logFC -3.7 to 0.7, log10(p) 0.1 to 1.4	3434
1	Cluster 3574: 5/29 pixels shown, logFC 0.0 to 3.4, log10(p) 0.0 to 1.5	3574
1	Cluster 4108: 29/29 pixels shown, logFC -3.1 to 2.0, log10(p) 0.0 to 1.0	4108
