group	label	showSelected1
1	Cluster 1: 136/9151 pixels shown, logFC -5.6 to 2.4, log10(p) 0.0 to 4.3	1
1	Cluster 73: 308/5718 pixels shown, logFC -5.8 to 2.3, log10(p) 0.0 to 6.2	73
1	Cluster 668: 1158/11203 pixels shown, logFC -5.0 to 2.8, log10(p) 0.0 to 3.8	668
1	Cluster 910: 38/1084 pixels shown, logFC -5.6 to 1.5, log10(p) 0.0 to 4.5	910
1	Cluster 952: 21/549 pixels shown, logFC -4.8 to 2.7, log10(p) 0.0 to 2.7	952
1	Cluster 1102: 984/4114 pixels shown, logFC -5.1 to 3.7, log10(p) 0.0 to 3.8	1102
1	Cluster 1214: 12/861 pixels shown, logFC -4.2 to 2.8, log10(p) 0.0 to 3.7	1214
1	Cluster 1309: 86/1856 pixels shown, logFC -4.2 to 2.7, log10(p) 0.0 to 4.1	1309
1	Cluster 1612: 142/217 pixels shown, logFC -4.4 to 1.4, log10(p) 0.0 to 2.1	1612
1	Cluster 1690: 1943/3458 pixels shown, logFC -5.2 to 2.4, log10(p) 0.0 to 5.7	1690
1	Cluster 2468: 273/280 pixels shown, logFC -4.6 to 1.9, log10(p) 0.0 to 2.4	2468
