group	x	y	clickSelects
12439	-45.25	47.75	400
12439	-45.25	48.25	400
12439	-44.75	48.75	400
12439	-35.25	48.75	400
12439	-35.25	47.25	400
12439	-35.75	46.75	400
12439	-35.75	46.25	400
12439	-34.25	46.25	400
12439	-33.75	46.75	400
12439	-33.25	46.75	400
12439	-33.25	45.25	400
12439	-33.75	44.75	400
12439	-33.75	44.25	400
12439	-32.75	44.25	400
12439	-32.25	43.75	400
12439	-32.25	43.25	400
12439	-34.25	43.25	400
12439	-34.75	42.75	400
12439	-34.75	42.25	400
12439	-34.25	41.75	400
12439	-34.25	41.25	400
12439	-34.75	40.75	400
12439	-34.75	39.75	400
12439	-35.25	39.25	400
12439	-35.75	39.25	400
12439	-36.25	39.75	400
12439	-36.75	39.75	400
12439	-36.75	39.25	400
12439	-35.75	38.25	400
12439	-35.75	37.75	400
12439	-36.75	36.75	400
12439	-36.75	35.75	400
12439	-37.25	35.75	400
12439	-38.75	37.25	400
12439	-39.25	37.25	400
12439	-39.25	36.75	400
12439	-38.25	35.75	400
12439	-38.25	34.25	400
12439	-39.25	33.25	400
12439	-39.25	32.25	400
12439	-41.25	30.25	400
12439	-41.75	30.25	400
12439	-41.75	31.75	400
12439	-40.75	31.75	400
12439	-40.25	32.25	400
12439	-40.25	33.75	400
12439	-40.75	34.25	400
12439	-41.25	34.25	400
12439	-41.75	33.75	400
12439	-41.75	32.75	400
12439	-42.25	32.25	400
12439	-43.25	32.25	400
12439	-43.25	31.25	400
12439	-44.25	31.25	400
12439	-44.25	29.75	400
12439	-43.25	29.75	400
12439	-43.25	29.25	400
12439	-44.25	28.25	400
12439	-44.25	27.75	400
12439	-43.25	27.75	400
12439	-43.25	26.75	400
12439	-42.75	26.25	400
12439	-42.75	25.75	400
12439	-43.75	25.75	400
12439	-43.75	25.25	400
12439	-43.25	24.75	400
12439	-42.25	24.75	400
12439	-42.25	22.75	400
12439	-41.25	22.75	400
12439	-40.25	21.75	400
12439	-39.75	21.75	400
12439	-39.25	22.25	400
12439	-39.25	22.75	400
12439	-40.25	23.75	400
12439	-40.25	25.25	400
12439	-39.25	25.25	400
12439	-39.25	26.25	400
12439	-38.75	26.75	400
12439	-38.75	27.25	400
12439	-39.25	27.75	400
12439	-39.75	27.75	400
12439	-39.75	26.75	400
12439	-40.75	26.75	400
12439	-41.25	26.25	400
12439	-41.75	26.25	400
12439	-41.75	27.75	400
12439	-40.75	27.75	400
12439	-40.75	28.75	400
12439	-39.75	28.75	400
12439	-38.75	29.75	400
12439	-38.75	30.75	400
12439	-37.75	31.75	400
12439	-36.75	31.75	400
12439	-36.75	32.25	400
12439	-37.25	32.75	400
12439	-38.25	32.75	400
12439	-38.25	33.25	400
12439	-37.75	33.75	400
12439	-37.25	33.75	400
12439	-36.75	33.25	400
12439	-36.25	33.25	400
12439	-35.25	34.25	400
12439	-35.25	35.25	400
12439	-33.25	35.25	400
12439	-33.25	35.75	400
12439	-33.75	36.25	400
12439	-34.75	36.25	400
12439	-34.75	37.75	400
12439	-33.75	38.75	400
12439	-32.75	38.75	400
12439	-32.25	39.25	400
12439	-31.75	39.25	400
12439	-31.75	38.25	400
12439	-31.25	37.75	400
12439	-30.75	37.75	400
12439	-30.25	38.25	400
12439	-29.25	38.25	400
12439	-29.25	39.25	400
12439	-28.75	39.75	400
12439	-28.75	40.25	400
12439	-29.25	40.25	400
12439	-29.75	39.75	400
12439	-30.25	39.75	400
12439	-31.25	40.75	400
12439	-31.25	41.25	400
12439	-30.25	41.25	400
12439	-29.75	41.75	400
12439	-29.75	42.25	400
12439	-30.25	42.75	400
12439	-30.75	42.75	400
12439	-31.25	42.25	400
12439	-31.75	42.25	400
12439	-31.75	42.75	400
12439	-30.25	44.25	400
12439	-29.75	44.25	400
12439	-29.25	43.75	400
12439	-28.75	43.75	400
12439	-28.25	44.25	400
12439	-27.25	44.25	400
12439	-27.25	45.75	400
12439	-28.25	45.75	400
12439	-28.75	46.25	400
12439	-28.75	47.25	400
12439	-29.25	47.75	400
12439	-29.75	47.75	400
12439	-30.25	47.25	400
12439	-30.75	47.25	400
12439	-30.75	47.75	400
12439	-29.75	48.75	400
12439	-17.25	48.75	400
12439	-17.25	48.25	400
12439	-17.75	47.75	400
12439	-17.75	47.25	400
12439	-16.25	47.25	400
12439	-15.75	47.75	400
12439	-15.25	47.75	400
12439	-15.25	46.75	400
12439	-14.75	46.25	400
12439	-13.75	46.25	400
12439	-13.75	45.25	400
12439	-13.25	45.25	400
12439	-12.25	46.25	400
12439	-11.75	46.25	400
12439	-10.75	45.25	400
12439	-9.75	45.25	400
12439	-9.75	44.75	400
12439	-10.25	44.25	400
12439	-11.25	44.25	400
12439	-11.25	43.25	400
12439	-11.75	43.25	400
12439	-12.25	43.75	400
12439	-13.75	43.75	400
12439	-13.75	41.75	400
12439	-14.25	41.25	400
12439	-15.25	41.25	400
12439	-15.25	40.25	400
12439	-16.25	40.25	400
12439	-16.75	39.75	400
12439	-17.75	39.75	400
12439	-17.75	38.75	400
12439	-18.25	38.25	400
12439	-18.75	38.25	400
12439	-19.25	38.75	400
12439	-19.25	40.25	400
12439	-18.25	41.25	400
12439	-17.25	41.25	400
12439	-16.75	41.75	400
12439	-16.75	42.25	400
12439	-18.25	42.25	400
12439	-18.75	41.75	400
12439	-19.75	41.75	400
12439	-19.75	40.75	400
12439	-20.25	40.25	400
12439	-20.25	39.25	400
12439	-20.75	39.25	400
12439	-21.25	39.75	400
12439	-21.25	40.75	400
12439	-21.75	41.25	400
12439	-22.25	41.25	400
12439	-22.25	40.25	400
12439	-23.25	40.25	400
12439	-23.25	39.75	400
12439	-22.75	39.25	400
12439	-22.75	38.75	400
12439	-23.75	38.75	400
12439	-24.25	38.25	400
12439	-24.25	36.75	400
12439	-23.75	36.25	400
12439	-20.75	36.25	400
12439	-20.75	35.75	400
12439	-22.25	34.25	400
12439	-22.25	33.75	400
12439	-21.25	33.75	400
12439	-20.75	33.25	400
12439	-20.75	31.25	400
12439	-20.25	31.25	400
12439	-19.25	32.25	400
12439	-16.75	32.25	400
12439	-16.75	31.25	400
12439	-16.25	30.75	400
12439	-16.25	29.75	400
12439	-15.25	29.75	400
12439	-15.25	28.75	400
12439	-14.75	28.75	400
12439	-14.25	29.25	400
12439	-13.75	29.25	400
12439	-13.75	28.75	400
12439	-14.75	27.75	400
12439	-15.25	27.75	400
12439	-15.75	28.25	400
12439	-16.25	28.25	400
12439	-16.25	27.25	400
12439	-17.25	26.25	400
12439	-17.25	24.75	400
12439	-16.25	24.75	400
12439	-15.75	24.25	400
12439	-15.25	24.25	400
12439	-14.75	24.75	400
12439	-14.75	25.75	400
12439	-13.25	25.75	400
12439	-12.75	25.25	400
12439	-12.75	24.75	400
12439	-13.75	24.75	400
12439	-13.75	24.25	400
12439	-10.75	21.25	400
12439	-10.75	20.75	400
12439	-11.25	20.75	400
12439	-12.25	21.75	400
12439	-12.75	21.75	400
12439	-12.75	21.25	400
12439	-11.25	19.75	400
12439	-10.25	19.75	400
12439	-10.25	18.75	400
12439	-8.75	18.75	400
12439	-8.75	19.25	400
12439	-9.25	19.75	400
12439	-9.25	20.25	400
12439	-8.75	20.25	400
12439	-8.25	19.75	400
12439	-6.75	19.75	400
12439	-5.75	20.75	400
12439	-5.25	20.75	400
12439	-4.75	20.25	400
12439	-4.75	18.75	400
12439	-5.25	18.75	400
12439	-5.75	19.25	400
12439	-6.25	19.25	400
12439	-6.25	18.25	400
12439	-7.25	17.25	400
12439	-7.25	16.75	400
12439	-5.75	16.75	400
12439	-5.25	17.25	400
12439	-3.25	17.25	400
12439	-3.25	18.25	400
12439	-2.75	18.25	400
12439	-1.75	17.25	400
12439	-0.25	17.25	400
12439	0.25	17.75	400
12439	0.75	17.75	400
12439	1.25	17.25	400
12439	1.25	16.75	400
12439	0.25	16.75	400
12439	0.25	15.75	400
12439	-0.25	15.25	400
12439	-0.25	14.75	400
12439	0.75	14.75	400
12439	1.25	14.25	400
12439	3.25	14.25	400
12439	3.25	13.75	400
12439	2.25	12.75	400
12439	2.25	12.25	400
12439	3.25	11.25	400
12439	4.25	11.25	400
12439	4.25	10.25	400
12439	5.25	10.25	400
12439	5.25	6.75	400
12439	4.75	6.25	400
12439	4.25	6.25	400
12439	3.75	6.75	400
12439	3.75	7.75	400
12439	3.25	8.25	400
12439	2.75	8.25	400
12439	2.75	7.25	400
12439	2.25	7.25	400
12439	1.75	7.75	400
12439	1.75	8.25	400
12439	2.75	9.25	400
12439	2.75	9.75	400
12439	2.25	10.25	400
12439	2.25	11.25	400
12439	1.75	11.75	400
12439	0.75	11.75	400
12439	-0.25	12.75	400
12439	-0.75	12.75	400
12439	-0.75	11.75	400
12439	-1.75	11.75	400
12439	-2.25	11.25	400
12439	-3.75	11.25	400
12439	-3.75	12.75	400
12439	-3.25	13.25	400
12439	-3.25	14.75	400
12439	-3.75	15.25	400
12439	-5.25	15.25	400
12439	-5.25	14.75	400
12439	-4.75	14.25	400
12439	-4.75	12.75	400
12439	-5.25	12.75	400
12439	-6.25	13.75	400
12439	-6.25	14.75	400
12439	-7.25	14.75	400
12439	-7.25	15.75	400
12439	-7.75	16.25	400
12439	-8.25	16.25	400
12439	-8.75	15.75	400
12439	-10.25	15.75	400
12439	-10.25	16.75	400
12439	-10.75	17.25	400
12439	-11.25	17.25	400
12439	-11.25	16.25	400
12439	-13.25	14.25	400
12439	-13.75	14.25	400
12439	-13.75	14.75	400
12439	-12.75	15.75	400
12439	-12.75	16.25	400
12439	-13.25	16.75	400
12439	-13.75	16.75	400
12439	-14.25	16.25	400
12439	-14.25	15.25	400
12439	-16.25	15.25	400
12439	-16.25	14.75	400
12439	-15.75	14.25	400
12439	-15.75	13.75	400
12439	-16.75	13.75	400
12439	-17.25	13.25	400
12439	-17.75	13.25	400
12439	-18.25	13.75	400
12439	-18.25	14.25	400
12439	-17.25	14.25	400
12439	-17.25	15.25	400
12439	-16.75	15.75	400
12439	-16.75	16.75	400
12439	-15.75	16.75	400
12439	-15.25	17.25	400
12439	-15.25	17.75	400
12439	-16.25	17.75	400
12439	-16.75	18.25	400
12439	-17.25	18.25	400
12439	-17.25	17.25	400
12439	-17.75	16.75	400
12439	-18.75	16.75	400
12439	-19.25	16.25	400
12439	-19.25	15.25	400
12439	-19.75	14.75	400
12439	-20.25	14.75	400
12439	-20.75	15.25	400
12439	-21.25	15.25	400
12439	-21.75	14.75	400
12439	-21.75	13.75	400
12439	-22.25	13.25	400
12439	-23.25	13.25	400
12439	-23.75	12.75	400
12439	-23.75	12.25	400
12439	-22.75	12.25	400
12439	-22.25	11.75	400
12439	-21.75	11.75	400
12439	-21.25	12.25	400
12439	-20.75	12.25	400
12439	-20.25	11.75	400
12439	-20.25	11.25	400
12439	-21.25	10.25	400
12439	-22.25	10.25	400
12439	-22.25	9.75	400
12439	-21.75	9.25	400
12439	-21.25	9.25	400
12439	-20.75	9.75	400
12439	-19.75	9.75	400
12439	-19.75	10.75	400
12439	-18.25	10.75	400
12439	-18.25	9.25	400
12439	-18.75	8.75	400
12439	-18.75	8.25	400
12439	-17.75	7.25	400
12439	-17.25	7.25	400
12439	-17.25	8.25	400
12439	-16.25	8.25	400
12439	-16.25	8.75	400
12439	-17.25	9.75	400
12439	-17.25	10.25	400
12439	-16.75	10.75	400
12439	-16.75	11.75	400
12439	-16.25	12.25	400
12439	-15.75	12.25	400
12439	-15.75	11.25	400
12439	-14.75	11.25	400
12439	-14.75	10.75	400
12439	-15.25	10.25	400
12439	-15.25	9.75	400
12439	-14.75	9.25	400
12439	-14.75	7.75	400
12439	-15.75	6.75	400
12439	-15.75	6.25	400
12439	-15.25	6.25	400
12439	-14.75	6.75	400
12439	-14.25	6.75	400
12439	-14.25	4.75	400
12439	-12.25	4.75	400
12439	-10.75	3.25	400
12439	-10.75	2.75	400
12439	-12.25	2.75	400
12439	-13.25	3.75	400
12439	-14.25	3.75	400
12439	-15.25	4.75	400
12439	-16.25	4.75	400
12439	-16.25	5.75	400
12439	-17.75	5.75	400
12439	-18.25	5.25	400
12439	-18.75	5.25	400
12439	-18.75	6.25	400
12439	-19.75	6.25	400
