group	x	y	clickSelects
5262	-45.25	48.75	1967
5262	-45.25	49.25	1967
5262	-42.75	49.25	1967
5262	-42.25	48.75	1967
5262	-41.75	48.75	1967
5262	-41.25	49.25	1967
5262	-39.75	49.25	1967
5262	-39.75	48.75	1967
5262	-40.25	48.25	1967
5262	-41.25	48.25	1967
5262	-41.25	47.75	1967
5262	-40.25	46.75	1967
5262	-38.25	46.75	1967
5262	-38.25	46.25	1967
5262	-38.75	45.75	1967
5262	-38.75	45.25	1967
5262	-38.25	44.75	1967
5262	-37.75	44.75	1967
5262	-37.75	45.75	1967
5262	-36.75	45.75	1967
5262	-36.75	46.25	1967
5262	-37.25	46.75	1967
5262	-37.25	47.25	1967
5262	-36.75	47.25	1967
5262	-35.75	46.25	1967
5262	-34.75	46.25	1967
5262	-34.75	44.25	1967
5262	-33.25	42.75	1967
5262	-32.25	42.75	1967
5262	-31.75	42.25	1967
5262	-30.75	42.25	1967
5262	-30.75	41.25	1967
5262	-30.25	41.25	1967
5262	-28.75	42.75	1967
5262	-28.25	42.75	1967
5262	-26.25	40.75	1967
5262	-25.75	40.75	1967
5262	-25.75	41.25	1967
5262	-26.25	41.75	1967
5262	-26.25	42.25	1967
5262	-25.75	42.25	1967
5262	-25.25	41.75	1967
5262	-24.75	41.75	1967
5262	-24.75	43.75	1967
5262	-24.25	44.25	1967
5262	-24.25	44.75	1967
5262	-24.75	44.75	1967
5262	-25.25	44.25	1967
5262	-25.75	44.25	1967
5262	-27.25	45.75	1967
5262	-29.25	45.75	1967
5262	-30.75	47.25	1967
5262	-30.75	48.25	1967
5262	-31.25	48.75	1967
5262	-31.25	49.25	1967
5262	-20.75	49.25	1967
5262	-19.25	47.75	1967
5262	-19.25	47.25	1967
5262	-20.25	47.25	1967
5262	-21.25	46.25	1967
5262	-22.25	46.25	1967
5262	-22.25	45.75	1967
5262	-21.75	45.25	1967
5262	-21.75	44.25	1967
5262	-21.25	44.25	1967
5262	-20.75	44.75	1967
5262	-20.75	45.75	1967
5262	-20.25	46.25	1967
5262	-19.75	46.25	1967
5262	-19.25	45.75	1967
5262	-19.25	45.25	1967
5262	-20.25	44.25	1967
5262	-20.25	43.25	1967
5262	-20.75	42.75	1967
5262	-21.75	42.75	1967
5262	-22.25	42.25	1967
5262	-22.25	41.75	1967
5262	-21.25	41.75	1967
5262	-20.25	40.75	1967
5262	-19.25	40.75	1967
5262	-19.25	39.75	1967
5262	-18.75	39.25	1967
5262	-18.75	38.25	1967
5262	-17.75	37.25	1967
5262	-15.75	37.25	1967
5262	-14.25	35.75	1967
5262	-14.25	33.75	1967
5262	-13.75	33.75	1967
5262	-12.75	34.75	1967
5262	-12.25	34.75	1967
5262	-11.75	34.25	1967
5262	-10.75	34.25	1967
5262	-10.25	33.75	1967
5262	-10.25	33.25	1967
5262	-11.25	33.25	1967
5262	-11.75	32.75	1967
5262	-11.75	32.25	1967
5262	-10.25	30.75	1967
5262	-8.25	30.75	1967
5262	-8.25	28.75	1967
5262	-7.75	28.75	1967
5262	-6.75	29.75	1967
5262	-6.25	29.75	1967
5262	-6.25	29.25	1967
5262	-6.75	28.75	1967
5262	-6.75	27.25	1967
5262	-6.25	26.75	1967
5262	-6.25	25.25	1967
5262	-6.75	24.75	1967
5262	-6.75	24.25	1967
5262	-6.25	23.75	1967
5262	-3.25	23.75	1967
5262	-2.75	23.25	1967
5262	-2.25	23.25	1967
5262	-1.75	23.75	1967
5262	-1.75	25.25	1967
5262	-3.75	25.25	1967
5262	-3.75	25.75	1967
5262	-3.25	26.25	1967
5262	-3.25	27.25	1967
5262	-2.75	27.75	1967
5262	-2.25	27.75	1967
5262	-2.25	26.75	1967
5262	-0.25	26.75	1967
5262	0.25	26.25	1967
5262	0.25	25.25	1967
5262	0.75	25.25	1967
5262	2.75	27.25	1967
5262	3.25	27.25	1967
5262	3.25	26.25	1967
5262	4.75	24.75	1967
5262	4.75	23.75	1967
5262	5.25	23.25	1967
5262	5.25	14.75	1967
5262	3.75	13.25	1967
5262	3.75	12.25	1967
5262	3.25	11.75	1967
