group	label	showSelected1
1	Cluster 76: 49/9537 pixels shown, logFC -5.6 to 3.7, log10(p) 0.0 to 4.7	76
1	Cluster 128: 1622/5813 pixels shown, logFC -5.6 to 3.4, log10(p) 0.0 to 4.6	128
1	Cluster 251: 721/6429 pixels shown, logFC -5.2 to 3.7, log10(p) 0.0 to 3.5	251
1	Cluster 316: 37/1125 pixels shown, logFC -5.1 to 2.1, log10(p) 0.0 to 3.3	316
1	Cluster 324: 778/1152 pixels shown, logFC -5.6 to 1.5, log10(p) 0.0 to 5.8	324
1	Cluster 726: 465/1108 pixels shown, logFC -5.1 to 2.8, log10(p) 0.0 to 3.2	726
1	Cluster 884: 76/440 pixels shown, logFC -4.1 to 3.7, log10(p) 0.0 to 1.9	884
1	Cluster 1240: 71/280 pixels shown, logFC -3.5 to 3.7, log10(p) 0.0 to 2.8	1240
1	Cluster 2242: 17/61 pixels shown, logFC -4.7 to -0.3, log10(p) 0.1 to 2.8	2242
1	Cluster 2326: 321/501 pixels shown, logFC -4.3 to 3.4, log10(p) 0.0 to 2.7	2326
1	Cluster 2392: 193/193 pixels shown, logFC -4.6 to 2.0, log10(p) 0.0 to 2.4	2392
1	Cluster 2534: 100/100 pixels shown, logFC -5.1 to 0.6, log10(p) 0.0 to 3.2	2534
1	Cluster 2711: 51/51 pixels shown, logFC -4.4 to -0.4, log10(p) 0.1 to 2.2	2711
1	Cluster 2720: 118/118 pixels shown, logFC -2.0 to 1.8, log10(p) 0.0 to 1.1	2720
1	Cluster 3159: 13/82 pixels shown, logFC -5.2 to 0.7, log10(p) 0.0 to 3.4	3159
1	Cluster 3335: 27/27 pixels shown, logFC -4.8 to -1.0, log10(p) 0.6 to 2.7	3335
1	Cluster 4119: 16/92 pixels shown, logFC -4.4 to 1.0, log10(p) 0.0 to 2.1	4119
