x	y	clickSelects
0.11106296137205	0.240070946646844	1352
0.0488342513132598	-2.14800512489532	1350
-0.0928818064973602	0.0627964169349529	1350
0.00647118092427013	1.78790440084978	1352
0.08677510740957	1.36261041075506	1350
0.0822476808658399	-0.954397738482919	1984
-0.0457229504115402	0.233298808131448	800
-0.0365313912138299	-0.581555458807387	17
-0.0267242903266198	-2.29236115796459	2155
-0.0366598447240101	-1.05590142782074	2155
-0.1206784397382	-1.63546945060378	167
0.0700893216959302	-2.35085811772177	167
0.0768104051866301	-1.86541374179591	2155
0.12134523259967	0.12926500137714	3962
0.11127544764877	1.89057651317546	3962
0.10667110567403	0.335811334864321	800
-0.06476174414576	-1.2884493458242	17
-0.0632409088069399	-1.57060593026877	4037
-0.12448372308951	-2.20910320437063	504
-0.0209836046232201	-2.35971703808372	4037
-0.00255927394925992	-1.74584318715739	275
0.0775857570535701	-1.99389974995044	309
-0.0357378409359401	-2.23918897404729	1455
0.0263899799907201	-2.11691115192242	339
0.0422710283044498	-2.14580421517784	339
-0.0439374535138	-1.5758271532749	339
-0.0563939139034799	-2.05760418946189	1516
0.0192262893431501	0.11755440584937	3599
-0.00148039488174012	0.219776639315171	3591
0.0100751953714	-1.43451678683912	3591
-0.03282674648952	0.42921206133993	3591
-0.09510641847457	-2.34398459539523	850
0.00502920094921988	-2.39108072164091	1343
0.0371787150293201	0.364743509908347	850
0.0994486221083699	-1.44871577688235	850
0.0261338396825899	1.48532771357064	850
-0.11497790696906	-2.45768822672466	1294
0.07297882204226	-2.42384584694463	850
0.0136153402277102	-0.753617709373241	1910
0.0688664168045299	1.05170884712298	1910
0.0987116515198201	-0.00789321324203485	395
0.0688301622109901	-0.261583840175248	395
0.0724260199359601	-0.95452329779671	60
-0.04132607972904	0.23052762097071	395
0.0519973780681999	-0.276114189364519	395
0.0815925269244899	-1.8694322508218	413
-0.08961354538615	0.666326598568332	395
0.11122156570882	-2.29840918511731	29
-0.0602706943495401	-0.215670363858813	29
-0.07821913839275	-1.54045887582582	29
-0.0302434828195199	-2.32824313607936	3344
0.10300634340392	-2.09017414283125	3083
0.0537682957843302	-2.22702516154079	2789
-0.11880964406645	-0.260165890066594	249
0.06563133207464	-0.867845630794482	249
0.0696574943163699	-2.2756789444279	1494
0.00323907196777995	-0.726253621170818	2084
-0.10081141399943	-2.31364578754294	1949
0.00135960413328018	-1.36711200568223	770
-0.0956559531044601	-1.63985387160639	1949
-0.07905190162059	-1.93496741816643	2439
0.10530871154124	-0.580690020921967	1661
-0.0986588060030802	-0.45023893652127	1117
-0.05011567328402	-1.00947644622845	1661
-0.10186934530726	-1.68547539073214	1661
-0.10702909990201	-2.40156561535407	1661
0.0997670226738001	-2.11835034469679	1117
-0.00871397997195	-2.46419182776091	1763
-0.0446015040180301	-1.74048480675646	1763
-0.0183033455956898	-2.41520623467182	1661
0.0812215313108702	0.768809386839052	92
0.0809306724959198	-1.49109882325051	1600
-0.10107804722532	0.225300552376218	1929
0.00018999471163017	-1.24526932061767	1929
-0.0231374927021801	-2.47013498091908	2562
0.0612938197614499	-1.72924859931826	2608
0.00625912905697001	-1.46498359698759	92
0.0387042577272498	0.846983615631869	2562
0.09897998356033	0.724131424343486	2562
0.0883537890702799	-1.57747935556608	196
-0.0288535358403998	0.95982838825361	2562
0.0381166837958502	1.02268606246703	2562
0.06463124313776	-0.845208315825603	92
-0.09524010022096	-1.74030489149441	654
-0.0807579332117201	1.50874471960874	2562
0.01199965340777	1.83066320301073	2562
0.0914274834561	-0.936892779015139	3792
-0.02886167156869	-1.63902544021528	3792
0.0179477717857099	0.123403722695144	3109
-0.07837622448274	-1.41716230839796	3109
-0.0179703290509901	-1.06870487942899	3109
0.10022924961359	-2.26367502149058	2512
0.10712769230688	-2.17627195583787	3109
0.0441012461109702	-2.32384807251541	1279
-0.0361081393255498	-1.01370829508918	1279
-0.0200563753637102	-1.2311247992272	1279
-0.0765377572442101	1.67273033734223	2308
-0.06143863753943	-0.799671308872449	3158
-0.07823914104479	-2.08478587579232	1674
0.11516970177935	-0.878691603071601	2229
0.0546781501993001	-0.192840240551613	1674
-0.0897141808135502	-0.177161310295499	1172
0.00746645906358001	1.35196647985597	2229
0.11589207252032	0.673922182438098	2229
-0.0412080188339199	-2.05639609303505	304
-0.0933859369679699	1.37950517738683	2335
0.10350848435747	-2.1553120259424	304
-0.0311808845137902	2.29644582366356	2335
0.0219877141078002	-0.0633662631399314	1479
0.10241564591692	-1.56462966011191	1479
-0.01665692186904	0.00135487907555465	2958
0.0332595609858899	-2.17259164830792	304
0.0965727095354501	-0.0686230539785182	790
-0.02015227688298	0.544945500735576	1479
0.07582973824932	-2.35506808279573	1479
-0.0802388448973002	-1.79657596126697	790
-0.0512152626006301	-2.31901089283157	790
-0.10115168752748	-2.34451389843251	3164
0.12401969835621	-1.33208144953411	790
-0.11444924081131	-2.29694292999563	2481
-0.0145831238868999	-1.37330777541098	2481
-0.11780546143726	0.861899576314931	3116
-0.0584036548911699	-2.07222472290155	3116
