group	label	showSelected1
1	Cluster 67: 3/414 pixels shown, logFC -3.1 to 4.6, log10(p) 0.0 to 3.3	67
1	Cluster 198: 423/1537 pixels shown, logFC -3.9 to 5.0, log10(p) 0.0 to 4.2	198
1	Cluster 308: 80/2307 pixels shown, logFC -3.5 to 6.1, log10(p) 0.0 to 8.9	308
1	Cluster 595: 64/1316 pixels shown, logFC -4.2 to 3.4, log10(p) 0.0 to 1.9	595
1	Cluster 682: 722/4124 pixels shown, logFC -3.6 to 5.0, log10(p) 0.0 to 6.5	682
1	Cluster 869: 1605/7819 pixels shown, logFC -3.5 to 6.1, log10(p) 0.0 to 8.4	869
1	Cluster 1142: 99/99 pixels shown, logFC -2.8 to 4.3, log10(p) 0.0 to 2.8	1142
1	Cluster 1446: 92/92 pixels shown, logFC -2.5 to 2.8, log10(p) 0.0 to 1.1	1446
1	Cluster 1559: 380/656 pixels shown, logFC -2.8 to 4.8, log10(p) 0.0 to 4.1	1559
1	Cluster 1845: 326/550 pixels shown, logFC -3.1 to 4.8, log10(p) 0.0 to 4.1	1845
1	Cluster 1872: 160/204 pixels shown, logFC -2.5 to 3.7, log10(p) 0.0 to 2.0	1872
1	Cluster 2196: 70/70 pixels shown, logFC -3.1 to 4.6, log10(p) 0.0 to 3.3	2196
1	Cluster 2371: 113/152 pixels shown, logFC -2.8 to 2.8, log10(p) 0.0 to 1.1	2371
1	Cluster 2466: 15/15 pixels shown, logFC -2.8 to 1.0, log10(p) 0.0 to 0.9	2466
1	Cluster 3117: 49/53 pixels shown, logFC -2.0 to 4.1, log10(p) 0.0 to 2.7	3117
1	Cluster 3119: 2/223 pixels shown, logFC -2.5 to 4.8, log10(p) 0.0 to 3.9	3119
1	Cluster 3407: 26/107 pixels shown, logFC -3.3 to 2.0, log10(p) 0.0 to 1.2	3407
1	Cluster 3640: 19/19 pixels shown, logFC -2.8 to 0.7, log10(p) 0.0 to 0.9	3640
1	Cluster 3670: 11/16 pixels shown, logFC 1.5 to 4.1, log10(p) 0.5 to 2.4	3670
1	Cluster 3699: 43/43 pixels shown, logFC -2.8 to 4.1, log10(p) 0.0 to 2.4	3699
1	Cluster 3868: 12/49 pixels shown, logFC 0.7 to 4.3, log10(p) 0.2 to 2.8	3868
1	Cluster 3918: 41/41 pixels shown, logFC -2.8 to 1.5, log10(p) 0.0 to 0.9	3918
