group	label	showSelected1
1	Cluster 303: 88/2168 pixels shown, logFC -4.5 to 4.9, log10(p) 0.0 to 4.1	303
1	Cluster 455: 196/6838 pixels shown, logFC -4.3 to 5.0, log10(p) 0.0 to 4.1	455
1	Cluster 481: 60/6868 pixels shown, logFC -4.5 to 4.1, log10(p) 0.0 to 4.6	481
1	Cluster 913: 40/562 pixels shown, logFC -3.5 to 4.3, log10(p) 0.0 to 2.8	913
1	Cluster 959: 1509/2488 pixels shown, logFC -4.0 to 5.0, log10(p) 0.0 to 4.6	959
1	Cluster 1539: 430/2355 pixels shown, logFC -4.2 to 5.0, log10(p) 0.0 to 4.5	1539
1	Cluster 1913: 869/3606 pixels shown, logFC -4.2 to 5.0, log10(p) 0.0 to 5.3	1913
1	Cluster 1958: 152/152 pixels shown, logFC -3.5 to 2.9, log10(p) 0.0 to 2.8	1958
1	Cluster 2062: 414/531 pixels shown, logFC -4.9 to 1.8, log10(p) 0.0 to 2.8	2062
1	Cluster 2250: 136/136 pixels shown, logFC -5.0 to 1.5, log10(p) 0.0 to 3.1	2250
1	Cluster 2528: 216/2662 pixels shown, logFC -4.4 to 3.5, log10(p) 0.0 to 3.6	2528
1	Cluster 2553: 8/156 pixels shown, logFC -2.4 to 3.7, log10(p) 0.0 to 2.4	2553
1	Cluster 2661: 83/913 pixels shown, logFC -1.5 to 4.1, log10(p) 0.0 to 6.0	2661
1	Cluster 2954: 369/389 pixels shown, logFC -4.1 to 3.3, log10(p) 0.0 to 2.5	2954
1	Cluster 2955: 62/381 pixels shown, logFC -3.8 to 4.1, log10(p) 0.0 to 3.1	2955
1	Cluster 3477: 21/21 pixels shown, logFC -3.3 to 1.4, log10(p) 0.0 to 1.2	3477
1	Cluster 3551: 20/20 pixels shown, logFC -4.3 to 1.1, log10(p) 0.0 to 2.0	3551
1	Cluster 3559: 208/308 pixels shown, logFC -0.9 to 5.4, log10(p) 0.0 to 5.4	3559
1	Cluster 3846: 117/117 pixels shown, logFC -2.8 to 2.3, log10(p) 0.0 to 2.1	3846
