group	fill	clickSelects
1	#FFFFFF	350
2	#FFFFFF	350
3	#FFFFFF	350
4	#FFFFFF	2224
5	#FFFFFF	2224
6	#FFFFFF	2224
7	#FFFFFF	1311
8	#FFFFFF	1311
9	#FFFFFF	1311
10	#FFFFFF	1311
11	#FFFFFF	1311
12	#FFFFFF	1311
13	#FFFFFF	1311
14	#FFFFFF	350
15	#FFFFFF	2224
16	#FFFFFF	2224
17	#FFFFFF	2224
18	#FFFFFF	2224
19	#FFFFFF	2224
20	#FFFFFF	2224
21	#FFFFFF	2224
22	#FFFFFF	110
23	#FFFFFF	110
24	#FFFFFF	110
25	#FFFFFF	350
26	#FFFFFF	110
27	#FFFFFF	110
28	#FFFFFF	110
29	#FFFFFF	110
30	#FFFFFF	110
31	#FFFFFF	1242
32	#FFFFFF	1242
33	#FFFFFF	1242
34	#FFFFFF	1242
35	#FFFFFF	1242
36	#FFFFFF	350
37	#FFFFFF	1242
38	#FFFFFF	1242
39	#FFFFFF	1242
40	#FFFFFF	1242
41	#FFFFFF	1242
42	#FFFFFF	1242
43	#FFFFFF	1242
44	#FFFFFF	1242
45	#FFFFFF	1242
46	#FFFFFF	350
47	#FFFFFF	350
48	#FFFFFF	2224
49	#FFFFFF	2224
50	#FFFFFF	2224
51	#FFFFFF	350
52	#FFFFFF	350
53	#FFFFFF	350
54	#FFFFFF	2224
55	#FFFFFF	2224
56	#FFFFFF	2224
57	#FFFFFF	2224
58	#FFFFFF	1311
59	#FFFFFF	1311
60	#FFFFFF	1311
61	#FFFFFF	1311
62	#FFFFFF	1311
63	#FFFFFF	1311
64	#FFFFFF	350
65	#FFFFFF	1311
66	#FFFFFF	2224
67	#FFFFFF	2224
68	#FFFFFF	2224
69	#FFFFFF	2224
70	#FFFFFF	2224
71	#FFFFFF	2224
72	#FFFFFF	110
73	#FFFFFF	110
74	#FFFFFF	110
75	#FFFFFF	350
76	#FFFFFF	110
77	#FFFFFF	110
78	#FFFFFF	110
79	#FFFFFF	110
80	#FFFFFF	110
81	#FFFFFF	1242
82	#FFFFFF	1242
83	#FFFFFF	1242
84	#FFFFFF	1242
85	#FFFFFF	1242
86	#FFFFFF	350
87	#FFFFFF	1242
88	#FFFFFF	1242
89	#FFFFFF	1242
90	#FFFFFF	1242
91	#FFFFFF	1242
92	#FFFFFF	1242
93	#FFFFFF	1242
94	#FFFFFF	1242
95	#FFFFFF	1242
96	#FFFFFF	1242
97	#FFFFFF	350
98	#FFFFFF	350
99	#FFFFFF	350
100	#FFFFFF	2224
101	#FFFFFF	2224
102	#FFFFFF	350
103	#FFFFFF	350
104	#FFFFFF	350
105	#FFFFFF	1311
106	#FFFFFF	2224
107	#FFFFFF	2224
108	#FFFFFF	2224
109	#FFFFFF	1311
110	#FFFFFF	1311
111	#FFFFFF	1311
112	#FFFFFF	1311
113	#FFFFFF	1311
114	#FFFFFF	2224
115	#FFFFFF	350
116	#FFFFFF	2224
117	#FFFFFF	2224
118	#FFFFFF	2224
119	#FFFFFF	2224
120	#FFFFFF	2224
121	#FFFFFF	2224
122	#FFFFFF	2224
123	#FFFFFF	110
124	#FFFFFF	110
125	#FFFFFF	110
126	#FFFFFF	350
127	#FFFFFF	110
128	#FFFFFF	110
129	#FFFFFF	110
130	#FFFFFF	110
131	#FFFFFF	1242
132	#FFFFFF	1242
133	#FFFFFF	1242
134	#FFFFFF	1242
135	#FFFFFF	1242
136	#FFFFFF	1242
137	#FFFFFF	350
138	#FFFFFF	1242
139	#FFFFFF	1242
140	#FFFFFF	1242
141	#FFFFFF	1242
142	#FFFFFF	1242
143	#FFFFFF	1242
144	#FFFFFF	1242
145	#FFFFFF	1242
146	#FFFFFF	1242
147	#FFFFFF	350
148	#FFFFFF	350
149	#FFFFFF	350
150	#FFFFFF	2224
151	#FFFFFF	2224
152	#FFFFFF	350
153	#FFFFFF	350
154	#FFFFFF	350
155	#FFFFFF	110
156	#FFFFFF	1311
157	#FFFFFF	110
158	#FFFFFF	110
159	#FFFFFF	1311
160	#FFFFFF	1311
161	#FFFFFF	110
162	#FFFFFF	110
163	#FFFFFF	1311
164	#FFFFFF	1311
165	#FFFFFF	350
166	#FFFFFF	1311
167	#FFFFFF	1311
168	#FFFFFF	1311
169	#FFFFFF	1311
170	#FFFFFF	1311
171	#FFFFFF	110
172	#FFFFFF	1311
173	#FFFFFF	110
174	#FFFFFF	110
175	#FFFFFF	110
176	#FFFFFF	110
177	#FFFFFF	110
178	#FFFFFF	110
179	#FFFFFF	110
180	#FFFFFF	110
181	#FFFFFF	110
182	#FFFFFF	110
183	#FFFFFF	110
184	#FFFFFF	110
185	#FFFFFF	110
186	#FFFFFF	110
187	#FFFFFF	110
188	#FFFFFF	1242
189	#FFFFFF	110
190	#FFFFFF	110
191	#FFFFFF	1242
192	#FFFFFF	1242
193	#FFFFFF	1242
194	#FFFFFF	1242
195	#FFFFFF	1242
196	#FFFFFF	1242
197	#FFFFFF	1242
198	#FFFFFF	110
199	#FFFFFF	110
200	#FFFFFF	110
201	#FFFFFF	110
202	#FFFFFF	110
203	#FFFFFF	350
204	#FFFFFF	350
