group	label	showSelected1
1	Cluster 185: 157/4750 pixels shown, logFC -6.0 to 1.7, log10(p) 0.0 to 5.7	185
1	Cluster 312: 1394/1577 pixels shown, logFC -2.8 to 3.4, log10(p) 0.0 to 7.3	312
1	Cluster 322: 44/3728 pixels shown, logFC -6.2 to 2.1, log10(p) 0.0 to 7.8	322
1	Cluster 554: 577/1182 pixels shown, logFC -4.5 to 3.7, log10(p) 0.0 to 3.1	554
1	Cluster 825: 443/543 pixels shown, logFC -5.3 to 1.5, log10(p) 0.0 to 6.5	825
1	Cluster 1074: 541/1043 pixels shown, logFC -4.7 to 2.8, log10(p) 0.0 to 2.7	1074
1	Cluster 1388: 1/819 pixels shown, logFC -5.0 to 3.3, log10(p) 0.0 to 3.0	1388
1	Cluster 1485: 166/512 pixels shown, logFC -2.1 to 3.9, log10(p) 0.0 to 5.9	1485
1	Cluster 1663: 227/282 pixels shown, logFC -3.3 to 3.1, log10(p) 0.0 to 3.2	1663
1	Cluster 1826: 22/255 pixels shown, logFC -4.2 to 2.1, log10(p) 0.0 to 2.4	1826
1	Cluster 2831: 369/705 pixels shown, logFC -1.5 to 3.1, log10(p) 0.0 to 6.9	2831
1	Cluster 3002: 102/102 pixels shown, logFC 0.9 to 3.1, log10(p) 0.5 to 9.1	3002
1	Cluster 3014: 429/1255 pixels shown, logFC -5.0 to 2.3, log10(p) 0.0 to 7.2	3014
1	Cluster 3566: 30/209 pixels shown, logFC -2.5 to 2.3, log10(p) 0.0 to 2.9	3566
1	Cluster 3695: 140/140 pixels shown, logFC -3.5 to 3.1, log10(p) 0.0 to 7.6	3695
