group	label	showSelected1
1	Cluster 43: 211/19260 pixels shown, logFC -5.2 to 5.3, log10(p) 0.0 to 5.0	43
1	Cluster 121: 860/6326 pixels shown, logFC -5.1 to 4.1, log10(p) 0.0 to 3.2	121
1	Cluster 231: 789/1573 pixels shown, logFC -4.5 to 4.1, log10(p) 0.0 to 3.5	231
1	Cluster 309: 221/1605 pixels shown, logFC -5.5 to 4.1, log10(p) 0.0 to 8.0	309
1	Cluster 367: 23/211 pixels shown, logFC -5.0 to 3.7, log10(p) 0.0 to 3.0	367
1	Cluster 434: 188/190 pixels shown, logFC -4.3 to 2.1, log10(p) 0.0 to 2.0	434
1	Cluster 669: 112/1065 pixels shown, logFC -5.1 to 2.8, log10(p) 0.0 to 3.2	669
1	Cluster 888: 1231/2602 pixels shown, logFC -4.5 to 4.1, log10(p) 0.0 to 3.7	888
1	Cluster 1022: 295/329 pixels shown, logFC -4.5 to 2.1, log10(p) 0.0 to 2.2	1022
1	Cluster 1023: 92/139 pixels shown, logFC -4.6 to 0.6, log10(p) 0.0 to 2.4	1023
1	Cluster 1776: 51/310 pixels shown, logFC -4.5 to 2.1, log10(p) 0.0 to 2.2	1776
1	Cluster 1935: 522/522 pixels shown, logFC -4.6 to 2.8, log10(p) 0.0 to 2.4	1935
1	Cluster 2403: 35/35 pixels shown, logFC -4.7 to 0.9, log10(p) 0.2 to 2.5	2403
1	Cluster 2585: 64/64 pixels shown, logFC -3.9 to 1.4, log10(p) 0.0 to 1.7	2585
1	Cluster 2621: 60/154 pixels shown, logFC -4.6 to 1.0, log10(p) 0.0 to 2.4	2621
1	Cluster 3700: 48/137 pixels shown, logFC -3.5 to 3.5, log10(p) 0.0 to 3.2	3700
1	Cluster 3764: 4/146 pixels shown, logFC -4.1 to 2.5, log10(p) 0.0 to 1.8	3764
