group	label	showSelected1
1	Cluster 7: 16/4486 pixels shown, logFC -3.3 to 5.3, log10(p) 0.0 to 5.1	7
1	Cluster 124: 3/3807 pixels shown, logFC -3.8 to 5.3, log10(p) 0.0 to 5.1	124
1	Cluster 368: 203/467 pixels shown, logFC -2.0 to 5.4, log10(p) 0.0 to 7.0	368
1	Cluster 521: 2513/8913 pixels shown, logFC -4.2 to 5.3, log10(p) 0.0 to 8.4	521
1	Cluster 605: 115/145 pixels shown, logFC -3.3 to 5.1, log10(p) 0.0 to 4.6	605
1	Cluster 642: 36/1841 pixels shown, logFC -3.7 to 4.7, log10(p) 0.0 to 4.0	642
1	Cluster 740: 1431/1472 pixels shown, logFC -3.3 to 5.7, log10(p) 0.0 to 6.3	740
1	Cluster 1777: 7/88 pixels shown, logFC -2.8 to 5.1, log10(p) 0.4 to 4.6	1777
1	Cluster 2104: 3/40 pixels shown, logFC -2.0 to 2.4, log10(p) 0.0 to 1.2	2104
1	Cluster 2593: 30/45 pixels shown, logFC 0.9 to 4.8, log10(p) 0.3 to 3.7	2593
1	Cluster 2625: 26/26 pixels shown, logFC 0.9 to 5.0, log10(p) 0.3 to 4.1	2625
1	Cluster 2629: 27/27 pixels shown, logFC -2.0 to 1.7, log10(p) 0.0 to 1.0	2629
1	Cluster 2767: 27/27 pixels shown, logFC 0.1 to 5.1, log10(p) 0.0 to 4.5	2767
1	Cluster 2895: 26/26 pixels shown, logFC 2.0 to 4.8, log10(p) 0.6 to 3.7	2895
1	Cluster 2896: 1/48 pixels shown, logFC -0.4 to 4.8, log10(p) 0.1 to 4.0	2896
1	Cluster 3009: 45/45 pixels shown, logFC -0.1 to 4.8, log10(p) 0.0 to 4.8	3009
1	Cluster 3038: 48/48 pixels shown, logFC 1.4 to 4.8, log10(p) 0.5 to 3.7	3038
1	Cluster 3049: 30/62 pixels shown, logFC -0.2 to 4.2, log10(p) 0.0 to 5.1	3049
1	Cluster 3167: 6/23 pixels shown, logFC 2.1 to 5.1, log10(p) 1.1 to 4.6	3167
1	Cluster 3402: 21/90 pixels shown, logFC -2.4 to 5.0, log10(p) 0.3 to 5.3	3402
1	Cluster 3696: 121/191 pixels shown, logFC -2.0 to 4.8, log10(p) 0.0 to 3.7	3696
1	Cluster 3770: 135/135 pixels shown, logFC -1.3 to 5.1, log10(p) 0.0 to 4.6	3770
1	Cluster 3924: 32/32 pixels shown, logFC 0.4 to 5.1, log10(p) 0.1 to 4.6	3924
1	Cluster 3957: 6/84 pixels shown, logFC -1.0 to 4.1, log10(p) 0.0 to 3.9	3957
1	Cluster 4105: 62/65 pixels shown, logFC -1.3 to 4.6, log10(p) 0.0 to 4.9	4105
