group	fill	clickSelects
1	#FFFFFF	1702
2	#FFFFFF	1702
3	#FFFFFF	1702
4	#FFFEFE	770
5	#FFFEFE	770
6	#FFFEFE	770
7	#FFFEFE	770
8	#FFFEFE	770
9	#FFFEFE	770
10	#FFFEFE	770
11	#FFFEFE	770
12	#FFFEFE	770
13	#FFFEFE	770
14	#FFFFFF	1702
15	#FFFEFE	770
16	#FFFEFE	770
17	#FFFEFE	770
18	#FFFEFE	770
19	#FFFEFE	770
20	#FFFEFE	770
21	#FFFEFE	770
22	#FFFEFE	770
23	#FFFEFE	770
24	#FFFEFE	770
25	#FFFFFF	276
26	#FFFEFE	770
27	#FFFEFE	770
28	#FFFEFE	770
29	#FFFEFE	770
30	#FFFEFE	770
31	#FFFEFE	770
32	#FFFEFE	770
33	#FFFEFE	770
34	#FFFEFE	770
35	#FFFEFE	770
36	#FFFFFF	276
37	#FFFEFE	770
38	#FFFFFF	288
39	#FFFFFF	288
40	#FFFEFE	770
41	#FFFFFF	288
42	#FFFFFF	288
43	#FFFFFF	288
44	#FFFFFF	288
45	#FFFFFF	288
46	#FFFEFE	770
47	#FFFEFE	770
48	#FFFEFE	770
49	#FFFEFE	770
50	#FFFEFE	770
51	#FFFFFF	1702
52	#FFFFFF	1702
53	#FFFFFF	1702
54	#FFFEFE	770
55	#FFFEFE	770
56	#FFFEFE	770
57	#FFFEFE	770
58	#FFFEFE	770
59	#FFFEFE	770
60	#FFFEFE	770
61	#FFFEFE	770
62	#FFFEFE	770
63	#FFFEFE	770
64	#FFFFFF	1702
65	#FFFEFE	770
66	#FFFEFE	770
67	#FFFEFE	770
68	#FFFEFE	770
69	#FFFEFE	770
70	#FFFEFE	770
71	#FFFEFE	770
72	#FFFEFE	770
73	#FFFEFE	770
74	#FFFEFE	770
75	#FFFFFF	276
76	#FFFEFE	770
77	#FFFEFE	770
78	#FFFEFE	770
79	#FFFEFE	770
80	#FFFEFE	770
81	#FFFEFE	770
82	#FFFEFE	770
83	#FFFEFE	770
84	#FFFEFE	770
85	#FFFEFE	770
86	#FFFFFF	276
87	#FFFEFE	770
88	#FFFEFE	770
89	#FFFEFE	770
90	#FFFFFF	288
91	#FFFEFE	770
92	#FFFFFF	288
93	#FFFFFF	288
94	#FFFFFF	288
95	#FFFFFF	288
96	#FFFFFF	288
97	#FFFFFF	276
98	#FFFEFE	770
99	#FFFEFE	770
100	#FFFEFE	770
101	#FFFEFE	770
102	#FFFFFF	1702
103	#FFFFFF	1702
104	#FFFFFF	1702
105	#FFFEFE	770
106	#FFFEFE	770
107	#FFFEFE	770
108	#FFFEFE	770
109	#FFFEFE	770
110	#FFFEFE	770
111	#FFFEFE	770
112	#FFFEFE	770
113	#FFFEFE	770
114	#FFFEFE	770
115	#FFFFFF	276
116	#FFFEFE	770
117	#FFFEFE	770
118	#FFFEFE	770
119	#FFFEFE	770
120	#FFFEFE	770
121	#FFFEFE	770
122	#FFFEFE	770
123	#FFFEFE	770
124	#FFFEFE	770
125	#FFFEFE	770
126	#FFFFFF	276
127	#FFFEFE	770
128	#FFFEFE	770
129	#FFFEFE	770
130	#FFFEFE	770
131	#FFFEFE	770
132	#FFFEFE	770
133	#FFFEFE	770
134	#FFFEFE	770
135	#FFFEFE	770
136	#FFFEFE	770
137	#FFFFFF	276
138	#FFFEFE	770
139	#FFFEFE	770
140	#FFFFFF	288
141	#FFFFFF	288
142	#FFFFFF	288
143	#FFFFFF	288
144	#FFFFFF	288
145	#FFFFFF	288
146	#FFFFFF	288
147	#FFFEFE	770
148	#FFFEFE	770
149	#FFFEFE	770
150	#FFFEFE	770
151	#FFFEFE	770
152	#FFFFFF	276
153	#FFFFFF	276
154	#FFFFFF	276
155	#FFFFFF	288
156	#FFFFFF	288
157	#FFFFFF	288
158	#FFFFFF	288
159	#FFFFFF	288
160	#FFFFFF	288
161	#FFFFFF	288
162	#FFFEFE	770
163	#FFFEFE	770
164	#FFFEFE	770
165	#FFFFFF	276
166	#FFFEFE	770
167	#FFFEFE	770
168	#FFFFFF	288
169	#FFFFFF	288
170	#FFFEFE	770
171	#FFFEFE	770
172	#FFFEFE	770
173	#FFFEFE	770
174	#FFFEFE	770
175	#FFFEFE	770
176	#FFFFFF	276
177	#FFFEFE	770
178	#FFFEFE	770
179	#FFFFFF	288
180	#FFFFFF	288
181	#FFFFFF	288
182	#FFFEFE	770
183	#FFFEFE	770
184	#FFFFFF	288
185	#FFFFFF	288
186	#FFFFFF	288
187	#FFFFFF	276
188	#FFFFFF	288
189	#FFFFFF	288
190	#FFFFFF	288
191	#FFFFFF	288
192	#FFFFFF	288
193	#FFFFFF	288
194	#FFFFFF	288
195	#FFFFFF	29
196	#FFFFFF	29
197	#FFFFFF	29
198	#FFFEFE	770
199	#FFFEFE	770
200	#FFFEFE	770
201	#FFFEFE	770
202	#FFFFFF	288
203	#FFFFFF	276
204	#FFFFFF	276
205	#FFFFFF	276
206	#FFFFFF	288
207	#FFFFFF	288
208	#FFFFFF	288
209	#FFFFFF	288
210	#FFFFFF	288
211	#FFFFFF	288
212	#FFFFFF	288
213	#FFFEFE	770
214	#FFFEFE	770
215	#FFFFFF	288
216	#FFFFFF	276
217	#FFFFFF	288
218	#FFFFFF	288
219	#FFFFFF	288
220	#FFFFFF	288
221	#FFFEFE	770
222	#FFFEFE	770
223	#FFFEFE	770
224	#FFFEFE	770
225	#FFFEFE	770
226	#FFFEFE	770
227	#FFFFFF	276
228	#FFFEFE	770
229	#FFFEFE	770
230	#FFFFFF	288
231	#FFFFFF	288
232	#FFFFFF	288
233	#FFFEFE	770
234	#FFFEFE	770
235	#FFFFFF	288
236	#FFFFFF	288
237	#FFFFFF	288
238	#FFFEFE	770
239	#FFFFFF	288
240	#FFFFFF	288
241	#FFFFFF	288
242	#FFFFFF	288
243	#FFFFFF	288
244	#FFFFFF	288
245	#FFFFFF	288
246	#FFFFFF	29
247	#FFFFFF	29
248	#FFFEFE	770
249	#FFFEFE	770
250	#FFFEFE	770
251	#FFFFFF	288
252	#FFFFFF	288
253	#FFFFFF	276
254	#FFFFFF	276
255	#FFFFFF	276
256	#FFFFFF	288
257	#FFFFFF	288
258	#FFFFFF	288
259	#FFFFFF	288
260	#FFFFFF	288
261	#FFFFFF	288
262	#FFFEFE	770
263	#FFFEFE	770
264	#FFFEFE	770
265	#FFFEFE	770
266	#FFFFFF	276
267	#FFFFFF	288
268	#FFFFFF	288
269	#FFFFFF	288
270	#FFFFFF	288
271	#FFFFFF	288
272	#FFFEFE	770
273	#FFFEFE	770
274	#FFFEFE	770
275	#FFFEFE	770
276	#FFFEFE	770
277	#FFFEFE	770
278	#FFFEFE	770
279	#FFFEFE	770
280	#FFFEFE	770
281	#FFFFFF	288
282	#FFFEFE	770
283	#FFFEFE	770
284	#FFFEFE	770
285	#FFFFFF	288
286	#FFFFFF	288
287	#FFFFFF	288
288	#FFFEFE	770
289	#FFFFFF	288
290	#FFFFFF	288
291	#FFFFFF	288
292	#FFFFFF	288
293	#FFFFFF	288
294	#FFFFFF	288
295	#FFFFFF	288
296	#FFFFFF	288
297	#FFFFFF	29
298	#FFFFFF	288
299	#FFFEFE	770
300	#FFFEFE	770
301	#FFFFFF	276
302	#FFFFFF	1877
303	#FFFFFF	288
304	#FFFFFF	276
305	#FFFFFF	276
306	#FFFFFF	276
307	#FFFFFF	1877
308	#FFFFFF	288
309	#FFFFFF	288
310	#FFFFFF	288
311	#FFFFFF	288
312	#FFFFFF	288
313	#FFFEFE	770
314	#FFFEFE	770
315	#FFFEFE	770
316	#FFFFFF	288
317	#FFFFFF	276
318	#FFFEFE	770
