group	label	showSelected1
1	Cluster 69: 109/2148 pixels shown, logFC -5.0 to 2.5, log10(p) 0.0 to 3.0	69
1	Cluster 101: 534/4176 pixels shown, logFC -5.6 to 2.8, log10(p) 0.0 to 9.4	101
1	Cluster 162: 390/1710 pixels shown, logFC -5.2 to 3.3, log10(p) 0.0 to 3.5	162
1	Cluster 167: 1253/17820 pixels shown, logFC -5.3 to 4.1, log10(p) 0.0 to 18.2	167
1	Cluster 806: 77/1169 pixels shown, logFC -4.9 to 4.6, log10(p) 0.0 to 3.3	806
1	Cluster 814: 115/845 pixels shown, logFC -5.1 to 2.1, log10(p) 0.0 to 3.2	814
1	Cluster 855: 564/1031 pixels shown, logFC -5.6 to 2.0, log10(p) 0.0 to 5.1	855
1	Cluster 1824: 31/31 pixels shown, logFC -4.7 to 0.8, log10(p) 0.0 to 2.5	1824
1	Cluster 1901: 154/154 pixels shown, logFC -5.9 to 0.3, log10(p) 0.0 to 5.4	1901
1	Cluster 1971: 128/128 pixels shown, logFC -4.5 to 3.0, log10(p) 0.0 to 2.2	1971
1	Cluster 2013: 4/844 pixels shown, logFC -4.4 to 3.3, log10(p) 0.0 to 2.1	2013
1	Cluster 2050: 54/281 pixels shown, logFC -5.0 to 1.4, log10(p) 0.0 to 3.0	2050
1	Cluster 2683: 76/87 pixels shown, logFC -4.8 to 0.5, log10(p) 0.0 to 2.6	2683
1	Cluster 3370: 62/62 pixels shown, logFC -4.1 to 0.7, log10(p) 0.1 to 2.4	3370
1	Cluster 3583: 10/12 pixels shown, logFC -4.4 to -2.5, log10(p) 0.4 to 2.2	3583
1	Cluster 3774: 1367/1431 pixels shown, logFC -4.7 to 3.3, log10(p) 0.0 to 2.5	3774
1	Cluster 3969: 16/31 pixels shown, logFC -4.8 to -0.9, log10(p) 0.5 to 3.4	3969
