group	label	showSelected1
1	Cluster 13: 148/6296 pixels shown, logFC -4.9 to 4.8, log10(p) 0.0 to 3.8	13
1	Cluster 151: 8/5481 pixels shown, logFC -5.3 to 4.3, log10(p) 0.0 to 3.5	151
1	Cluster 365: 115/2418 pixels shown, logFC -4.7 to 3.9, log10(p) 0.0 to 4.0	365
1	Cluster 510: 2818/13602 pixels shown, logFC -4.5 to 5.4, log10(p) 0.0 to 6.7	510
1	Cluster 1028: 147/1161 pixels shown, logFC -4.1 to 4.5, log10(p) 0.0 to 7.4	1028
1	Cluster 1632: 117/237 pixels shown, logFC -4.3 to 2.3, log10(p) 0.0 to 2.0	1632
1	Cluster 2081: 798/872 pixels shown, logFC -4.4 to 4.3, log10(p) 0.0 to 3.2	2081
1	Cluster 2369: 245/835 pixels shown, logFC -4.5 to 3.3, log10(p) 0.0 to 2.4	2369
1	Cluster 2926: 81/81 pixels shown, logFC -0.8 to 2.5, log10(p) 0.0 to 2.0	2926
1	Cluster 3208: 477/577 pixels shown, logFC -4.7 to 3.3, log10(p) 0.0 to 2.7	3208
1	Cluster 3618: 38/41 pixels shown, logFC 0.6 to 3.3, log10(p) 0.3 to 2.9	3618
