group	fill	clickSelects
1	#FFFFFF	2219
2	#FFFFFF	2439
3	#FFFFFF	2439
4	#FFFFFF	634
5	#FFFFFF	634
6	#FFFFFF	634
7	#FFFFFF	634
8	#FFFFFF	634
9	#FFFFFF	634
10	#FFFFFF	634
11	#FFFFFF	634
12	#FFFFFF	634
13	#FFFFFF	3573
14	#FFFFFF	2439
15	#FFFFFF	3573
16	#FFFFFF	3573
17	#FFFFFF	3573
18	#FFFFFF	3573
19	#FFFFFF	3573
20	#FFFFFF	3573
21	#FFFFFF	3573
22	#FFFFFF	3573
23	#FFFFFF	3573
24	#FFFFFF	3573
25	#FFFFFF	2439
26	#FFFFFF	3573
27	#FFFFFF	3573
28	#FFFFFF	3573
29	#FFFFFF	3573
30	#FFFFFF	3573
31	#FFFFFF	3573
32	#FFFFFF	3573
33	#FFFFFF	3573
34	#FFFFFF	3573
35	#FFFFFF	3573
36	#FFFFFF	2439
37	#FFFFFF	1401
38	#FFFFFF	1401
39	#FFFFFF	1401
40	#FFFFFF	1401
41	#FFFFFF	1401
42	#FFFFFF	1401
43	#FFFFFF	1401
44	#FFFFFF	1401
45	#FFFFFF	1401
46	#FFFFFF	2439
47	#FFFFFF	2439
48	#FFFFFF	634
49	#FFFFFF	634
50	#FFFFFF	634
52	#FFFFFF	2219
53	#FFFFFF	2439
54	#FFFFFF	634
55	#FFFFFF	634
56	#FFFFFF	634
57	#FFFFFF	634
58	#FFFFFF	634
59	#FFFFFF	634
60	#FFFFFF	634
61	#FFFFFF	634
62	#FFFFFF	634
63	#FFFFFF	3573
64	#FFFFFF	2439
65	#FFFFFF	3573
66	#FFFFFF	3573
67	#FFFFFF	3573
68	#FFFFFF	3573
69	#FFFFFF	3573
70	#FFFFFF	3573
71	#FFFFFF	3573
72	#FFFFFF	3573
73	#FFFFFF	3573
74	#FFFFFF	3573
75	#FFFFFF	2439
76	#FFFFFF	3573
77	#FFFFFF	3573
78	#FFFFFF	3573
79	#FFFFFF	3573
80	#FFFFFF	3573
81	#FFFFFF	3573
82	#FFFFFF	3573
83	#FFFFFF	3573
84	#FFFFFF	3573
85	#FFFFFF	3573
86	#FFFFFF	2439
87	#FFFFFF	1401
88	#FFFFFF	1401
89	#FFFFFF	1401
90	#FFFFFF	1401
91	#FFFFFF	3573
92	#FFFFFF	1401
93	#FFFFFF	1401
94	#FFFFFF	1401
95	#FFFFFF	1401
97	#FFFFFF	2439
98	#FFFFFF	2439
99	#FFFFFF	2439
100	#FFFFFF	634
101	#FFFFFF	634
102	#FFFFFF	2219
103	#FFFFFF	2219
104	#FFFFFF	2439
105	#FFFFFF	634
106	#FFFFFF	634
107	#FFFFFF	634
108	#FFFFFF	634
109	#FFFFFF	634
110	#FFFFFF	634
111	#FFFFFF	634
112	#FFFFFF	634
113	#FFFFFF	634
114	#FFFFFF	3573
115	#FFFFFF	2439
116	#FFFFFF	3573
117	#FFFFFF	3573
118	#FFFFFF	3573
119	#FFFFFF	3573
120	#FFFFFF	3573
121	#FFFFFF	3573
122	#FFFFFF	3573
123	#FFFFFF	3573
124	#FFFFFF	3573
125	#FFFFFF	3573
126	#FFFFFF	2439
127	#FFFFFF	3573
128	#FFFFFF	3573
129	#FFFFFF	3573
130	#FFFFFF	3573
131	#FFFFFF	3573
132	#FFFFFF	3573
133	#FFFFFF	3573
134	#FFFFFF	3573
135	#FFFFFF	3573
136	#FFFFFF	3573
137	#FFFFFF	2439
138	#FFFFFF	1401
139	#FFFFFF	3573
140	#FFFFFF	1401
141	#FFFFFF	3573
142	#FFFFFF	3573
143	#FFFFFF	3573
144	#FFFFFF	1401
145	#FFFFFF	1401
146	#FFFFFF	1401
147	#FFFFFF	2439
148	#FFFFFF	2439
149	#FFFFFF	634
150	#FFFFFF	634
151	#FFFFFF	634
153	#FFFFFF	2439
154	#FFFFFF	2439
155	#FFFFFF	2439
156	#FFFFFF	634
157	#FFFFFF	634
158	#FFFFFF	3573
159	#FFFFFF	3573
160	#FFFFFF	3573
161	#FFFFFF	634
162	#FFFFFF	3573
163	#FFFFFF	3573
164	#FFFFFF	3573
165	#FFFFFF	2439
166	#FFFFFF	3573
167	#FFFFFF	3573
168	#FFFFFF	3573
169	#FFFFFF	3573
170	#FFFFFF	3573
171	#FFFFFF	3573
172	#FFFFFF	3573
173	#FFFFFF	3573
174	#FFFFFF	3573
175	#FFFFFF	3573
176	#FFFFFF	2439
177	#FFFFFF	3573
178	#FFFFFF	3573
179	#FFFFFF	3573
180	#FFFFFF	3573
181	#FFFFFF	3588
182	#FFFFFF	3588
183	#FFFFFF	3573
184	#FFFFFF	3573
185	#FFFFFF	3573
186	#FFFFFF	3573
187	#FFFFFF	3573
188	#FFFFFF	3573
189	#FFFFFF	3573
190	#FFFFFF	3573
191	#FFFFFF	3573
192	#FFFFFF	3573
193	#FFFFFF	3573
194	#FFFFFF	3573
195	#FFFFFF	3573
196	#FFFFFF	3573
198	#FFFFFF	3573
199	#FFFFFF	2439
200	#FFFFFF	2439
201	#FFFFFF	2439
202	#FFFFFF	2439
203	#FFFFFF	2439
204	#FFFFFF	2439
