group	label	showSelected1
1	Cluster 3: 1895/16558 pixels shown, logFC -5.1 to 4.8, log10(p) 0.0 to 4.8	3
1	Cluster 105: 8/3264 pixels shown, logFC -5.3 to 3.0, log10(p) 0.0 to 6.1	105
1	Cluster 139: 2/6244 pixels shown, logFC -5.4 to 4.3, log10(p) 0.0 to 3.9	139
1	Cluster 380: 1229/1894 pixels shown, logFC -4.0 to 4.1, log10(p) 0.0 to 3.6	380
1	Cluster 537: 62/6176 pixels shown, logFC -4.9 to 3.7, log10(p) 0.0 to 4.0	537
1	Cluster 562: 329/368 pixels shown, logFC -4.1 to 2.8, log10(p) 0.0 to 2.2	562
1	Cluster 841: 839/3700 pixels shown, logFC -5.0 to 4.1, log10(p) 0.0 to 3.0	841
1	Cluster 1029: 177/177 pixels shown, logFC -2.5 to 3.0, log10(p) 0.0 to 3.1	1029
1	Cluster 1522: 205/312 pixels shown, logFC -2.0 to 3.5, log10(p) 0.0 to 2.8	1522
1	Cluster 2154: 56/124 pixels shown, logFC -2.2 to 2.9, log10(p) 0.0 to 2.4	2154
1	Cluster 2546: 72/94 pixels shown, logFC -4.4 to 1.0, log10(p) 0.0 to 2.1	2546
1	Cluster 2939: 14/14 pixels shown, logFC 1.0 to 4.1, log10(p) 0.4 to 2.4	2939
1	Cluster 3045: 64/64 pixels shown, logFC -4.9 to 0.4, log10(p) 0.0 to 2.8	3045
1	Cluster 3536: 47/47 pixels shown, logFC -1.1 to 2.4, log10(p) 0.0 to 1.6	3536
