group	label	showSelected1
1	Cluster 40: 36/3924 pixels shown, logFC -5.3 to 2.2, log10(p) 0.0 to 3.6	40
1	Cluster 468: 2219/3034 pixels shown, logFC -4.8 to 3.7, log10(p) 0.0 to 6.5	468
1	Cluster 529: 491/2546 pixels shown, logFC -4.4 to 3.1, log10(p) 0.0 to 4.8	529
1	Cluster 594: 197/7532 pixels shown, logFC -4.5 to 2.9, log10(p) 0.0 to 6.0	594
1	Cluster 1014: 17/1482 pixels shown, logFC -0.9 to 2.5, log10(p) 0.0 to 8.4	1014
1	Cluster 1018: 869/4053 pixels shown, logFC -4.8 to 2.4, log10(p) 0.0 to 9.7	1018
1	Cluster 1687: 80/80 pixels shown, logFC -4.1 to 1.1, log10(p) 0.0 to 1.9	1687
1	Cluster 2839: 369/370 pixels shown, logFC -4.8 to 1.4, log10(p) 0.0 to 4.2	2839
1	Cluster 3232: 427/440 pixels shown, logFC -2.5 to 1.8, log10(p) 0.0 to 3.4	3232
1	Cluster 3871: 35/1687 pixels shown, logFC -1.7 to 2.8, log10(p) 0.0 to 7.8	3871
1	Cluster 4011: 259/299 pixels shown, logFC -2.4 to 2.1, log10(p) 0.0 to 3.2	4011
