group	label	showSelected1
1	Cluster 61: 709/3769 pixels shown, logFC -4.7 to 4.6, log10(p) 0.0 to 3.3	61
1	Cluster 400: 663/14421 pixels shown, logFC -4.9 to 4.9, log10(p) 0.0 to 5.9	400
1	Cluster 455: 1627/6838 pixels shown, logFC -4.3 to 5.0, log10(p) 0.0 to 4.1	455
1	Cluster 471: 197/1637 pixels shown, logFC -4.4 to 4.8, log10(p) 0.0 to 4.8	471
1	Cluster 509: 446/538 pixels shown, logFC -3.6 to 4.9, log10(p) 0.0 to 4.1	509
1	Cluster 791: 100/100 pixels shown, logFC -3.6 to 4.3, log10(p) 0.0 to 4.1	791
1	Cluster 1221: 69/164 pixels shown, logFC -3.1 to 3.7, log10(p) 0.0 to 3.1	1221
1	Cluster 1222: 37/299 pixels shown, logFC -3.9 to 2.8, log10(p) 0.0 to 1.6	1222
1	Cluster 1354: 43/338 pixels shown, logFC -3.3 to 4.1, log10(p) 0.0 to 2.4	1354
1	Cluster 1833: 13/72 pixels shown, logFC -3.3 to 2.8, log10(p) 0.0 to 1.2	1833
1	Cluster 2012: 574/1601 pixels shown, logFC -2.5 to 6.2, log10(p) 0.0 to 8.9	2012
1	Cluster 2492: 21/21 pixels shown, logFC -3.8 to 0.0, log10(p) 0.0 to 1.6	2492
1	Cluster 3379: 2/50 pixels shown, logFC 0.5 to 4.7, log10(p) 0.3 to 9.9	3379
1	Cluster 3462: 30/30 pixels shown, logFC -2.0 to 3.7, log10(p) 0.2 to 2.0	3462
1	Cluster 3555: 19/19 pixels shown, logFC 0.7 to 4.1, log10(p) 0.2 to 2.4	3555
1	Cluster 4077: 85/85 pixels shown, logFC 0.4 to 6.1, log10(p) 0.1 to 8.4	4077
