group	x	y	clickSelects
15702	-45.25	47.75	716
15702	-45.25	48.25	716
15702	-44.75	48.75	716
15702	-35.25	48.75	716
15702	-34.75	48.25	716
15702	-33.25	48.25	716
15702	-32.75	48.75	716
15702	-32.25	48.75	716
15702	-32.25	48.25	716
15702	-33.75	46.75	716
15702	-33.75	46.25	716
15702	-32.75	46.25	716
15702	-32.75	45.75	716
15702	-33.25	45.25	716
15702	-33.75	45.25	716
15702	-34.25	45.75	716
15702	-35.25	45.75	716
15702	-35.25	46.75	716
15702	-36.75	46.75	716
15702	-37.25	46.25	716
15702	-37.25	45.75	716
15702	-36.25	45.75	716
15702	-36.25	45.25	716
15702	-36.75	44.75	716
15702	-39.25	44.75	716
15702	-39.25	45.25	716
15702	-38.25	46.25	716
15702	-38.25	46.75	716
15702	-39.25	47.75	716
15702	-39.75	47.75	716
15702	-40.75	46.75	716
15702	-41.75	46.75	716
15702	-42.25	46.25	716
15702	-42.75	46.25	716
15702	-43.25	46.75	716
15702	-44.25	46.75	716
15702	-45.25	47.75	716
15703	-45.25	45.75	716
15703	-45.25	46.25	716
15703	-44.75	46.25	716
15703	-43.75	45.25	716
15703	-43.75	44.75	716
15703	-44.25	44.25	716
15703	-44.75	44.25	716
15703	-45.25	44.75	716
15703	-45.25	45.75	716
15704	-45.25	41.75	716
15704	-45.25	42.25	716
15704	-44.75	42.75	716
15704	-44.25	42.75	716
15704	-44.25	41.25	716
15704	-44.75	40.75	716
15704	-45.25	40.75	716
15704	-45.25	41.75	716
15705	-44.75	39.25	716
15705	-44.75	39.75	716
15705	-44.25	40.25	716
15705	-43.25	40.25	716
15705	-42.25	41.25	716
15705	-41.25	41.25	716
15705	-39.75	42.75	716
15705	-39.25	42.75	716
15705	-38.75	42.25	716
15705	-38.25	42.25	716
15705	-38.25	43.25	716
15705	-37.75	43.25	716
15705	-36.75	42.25	716
15705	-36.25	42.25	716
15705	-36.25	43.25	716
15705	-35.75	43.25	716
15705	-34.75	42.25	716
15705	-34.75	41.75	716
15705	-35.25	41.25	716
15705	-35.25	40.75	716
15705	-34.75	40.25	716
15705	-34.75	38.75	716
15705	-35.75	38.75	716
15705	-35.75	38.25	716
15705	-35.25	37.75	716
15705	-35.25	37.25	716
15705	-36.25	37.25	716
15705	-36.25	36.75	716
15705	-35.25	35.75	716
15705	-34.75	35.75	716
15705	-34.75	36.75	716
15705	-33.75	37.75	716
15705	-33.25	37.75	716
15705	-32.75	37.25	716
15705	-32.25	37.25	716
15705	-30.25	39.25	716
15705	-29.75	39.25	716
15705	-29.75	38.75	716
15705	-30.75	37.75	716
15705	-30.75	37.25	716
15705	-30.25	36.75	716
15705	-30.25	36.25	716
15705	-30.75	36.25	716
15705	-31.25	36.75	716
15705	-31.75	36.75	716
15705	-31.75	35.25	716
15705	-31.25	34.75	716
15705	-31.25	33.75	716
15705	-30.75	33.75	716
15705	-30.25	34.25	716
15705	-30.25	35.25	716
15705	-29.75	35.75	716
15705	-28.25	35.75	716
15705	-28.25	34.25	716
15705	-28.75	33.75	716
15705	-28.75	33.25	716
15705	-28.25	32.75	716
15705	-28.25	32.25	716
15705	-29.25	31.25	716
15705	-29.25	30.75	716
15705	-28.75	30.25	716
15705	-28.75	29.25	716
15705	-27.75	29.25	716
15705	-27.75	28.25	716
15705	-27.25	27.75	716
15705	-27.25	26.75	716
15705	-26.25	25.75	716
15705	-25.25	25.75	716
15705	-24.75	25.25	716
15705	-24.25	25.25	716
15705	-23.75	25.75	716
15705	-23.25	25.75	716
15705	-23.25	25.25	716
15705	-23.75	24.75	716
15705	-23.75	24.25	716
15705	-23.25	23.75	716
15705	-23.25	23.25	716
15705	-24.25	23.25	716
15705	-24.75	22.75	716
15705	-26.75	22.75	716
15705	-26.75	21.75	716
15705	-27.25	21.25	716
15705	-28.25	21.25	716
15705	-28.25	20.75	716
15705	-27.75	20.25	716
15705	-26.75	20.25	716
15705	-26.75	18.75	716
15705	-27.25	18.75	716
15705	-28.25	19.75	716
15705	-29.25	19.75	716
15705	-30.25	20.75	716
15705	-30.25	21.25	716
15705	-29.25	21.25	716
15705	-28.75	21.75	716
15705	-28.75	22.25	716
15705	-29.25	22.75	716
15705	-29.25	24.25	716
15705	-28.75	24.75	716
15705	-28.75	25.25	716
15705	-29.25	25.75	716
15705	-29.75	25.75	716
15705	-29.75	24.75	716
15705	-30.75	23.75	716
15705	-30.75	22.75	716
15705	-31.25	22.25	716
15705	-31.75	22.25	716
