group	label	showSelected1
1	Cluster 332: 612/1048 pixels shown, logFC -5.6 to 2.0, log10(p) 0.0 to 9.2	332
1	Cluster 538: 1039/1792 pixels shown, logFC -4.6 to 3.4, log10(p) 0.0 to 3.0	538
1	Cluster 544: 287/2868 pixels shown, logFC -6.3 to 2.5, log10(p) 0.0 to 11.3	544
1	Cluster 686: 399/1979 pixels shown, logFC -5.6 to 2.0, log10(p) 0.0 to 7.7	686
1	Cluster 945: 616/4422 pixels shown, logFC -5.5 to 2.2, log10(p) 0.0 to 11.1	945
1	Cluster 1213: 7/203 pixels shown, logFC -4.7 to 1.7, log10(p) 0.0 to 2.4	1213
1	Cluster 1290: 40/5728 pixels shown, logFC -4.5 to 4.1, log10(p) 0.0 to 4.8	1290
1	Cluster 1419: 967/1966 pixels shown, logFC -5.1 to 2.4, log10(p) 0.0 to 4.1	1419
1	Cluster 1453: 28/1019 pixels shown, logFC -4.5 to 1.8, log10(p) 0.0 to 6.6	1453
1	Cluster 1455: 265/1369 pixels shown, logFC -6.0 to 0.9, log10(p) 0.0 to 10.7	1455
1	Cluster 1793: 145/145 pixels shown, logFC -4.1 to 0.7, log10(p) 0.0 to 4.2	1793
1	Cluster 1973: 3/98 pixels shown, logFC -4.8 to 0.7, log10(p) 0.0 to 2.6	1973
1	Cluster 2112: 230/230 pixels shown, logFC -0.8 to 2.5, log10(p) 0.0 to 3.8	2112
1	Cluster 3251: 131/131 pixels shown, logFC -5.5 to 0.5, log10(p) 0.1 to 4.2	3251
1	Cluster 3593: 50/75 pixels shown, logFC -1.5 to 1.3, log10(p) 0.0 to 1.8	3593
1	Cluster 3608: 44/131 pixels shown, logFC -6.3 to 0.5, log10(p) 0.0 to 7.8	3608
1	Cluster 4040: 47/91 pixels shown, logFC -0.9 to 1.0, log10(p) 0.0 to 1.0	4040
