group	label	showSelected1
1	Cluster 3: 2629/16558 pixels shown, logFC -5.1 to 4.8, log10(p) 0.0 to 4.8	3
1	Cluster 279: 290/3968 pixels shown, logFC -4.5 to 5.1, log10(p) 0.0 to 4.6	279
1	Cluster 348: 161/658 pixels shown, logFC -3.9 to 4.3, log10(p) 0.0 to 2.9	348
1	Cluster 438: 445/601 pixels shown, logFC -5.5 to 2.8, log10(p) 0.0 to 4.1	438
1	Cluster 447: 63/1478 pixels shown, logFC -5.1 to 3.7, log10(p) 0.0 to 3.1	447
1	Cluster 508: 33/5016 pixels shown, logFC -4.3 to 4.6, log10(p) 0.0 to 4.9	508
1	Cluster 840: 157/262 pixels shown, logFC -3.5 to 3.3, log10(p) 0.0 to 1.5	840
1	Cluster 906: 22/1159 pixels shown, logFC -4.4 to 3.3, log10(p) 0.0 to 2.4	906
1	Cluster 1091: 49/281 pixels shown, logFC -3.5 to 3.7, log10(p) 0.0 to 2.4	1091
1	Cluster 1205: 227/588 pixels shown, logFC -3.9 to 4.6, log10(p) 0.0 to 3.5	1205
1	Cluster 1461: 123/123 pixels shown, logFC -3.5 to 3.3, log10(p) 0.0 to 4.8	1461
1	Cluster 2036: 21/187 pixels shown, logFC -4.7 to 1.5, log10(p) 0.0 to 2.5	2036
1	Cluster 2199: 687/1278 pixels shown, logFC -4.1 to 5.0, log10(p) 0.0 to 6.8	2199
1	Cluster 2898: 72/86 pixels shown, logFC -1.9 to 3.7, log10(p) 0.0 to 2.7	2898
1	Cluster 3224: 40/40 pixels shown, logFC -2.0 to 3.3, log10(p) 0.0 to 4.0	3224
1	Cluster 3849: 57/68 pixels shown, logFC -5.3 to 0.0, log10(p) 0.0 to 3.5	3849
1	Cluster 3986: 9/29 pixels shown, logFC -3.7 to 0.1, log10(p) 0.0 to 1.4	3986
