group	label	showSelected1
1	Cluster 43: 1152/19260 pixels shown, logFC -5.2 to 5.3, log10(p) 0.0 to 5.0	43
1	Cluster 52: 652/9944 pixels shown, logFC -5.6 to 4.3, log10(p) 0.0 to 4.3	52
1	Cluster 72: 187/3844 pixels shown, logFC -4.1 to 5.0, log10(p) 0.0 to 5.6	72
1	Cluster 88: 544/1505 pixels shown, logFC -4.4 to 3.4, log10(p) 0.0 to 3.8	88
1	Cluster 343: 1256/1265 pixels shown, logFC -5.4 to 3.3, log10(p) 0.0 to 3.8	343
1	Cluster 461: 2/1411 pixels shown, logFC -4.6 to 4.6, log10(p) 0.0 to 3.3	461
1	Cluster 982: 73/1190 pixels shown, logFC -4.3 to 4.3, log10(p) 0.0 to 2.8	982
1	Cluster 1564: 20/197 pixels shown, logFC -3.8 to 3.3, log10(p) 0.0 to 1.5	1564
1	Cluster 1769: 81/81 pixels shown, logFC -4.7 to 3.3, log10(p) 0.0 to 2.5	1769
1	Cluster 1823: 649/1770 pixels shown, logFC -5.4 to 2.8, log10(p) 0.0 to 7.6	1823
1	Cluster 2143: 39/39 pixels shown, logFC -3.9 to 0.9, log10(p) 0.0 to 1.7	2143
1	Cluster 2144: 127/127 pixels shown, logFC -4.5 to -0.4, log10(p) 0.1 to 2.3	2144
1	Cluster 2485: 39/39 pixels shown, logFC -0.6 to 2.1, log10(p) 0.0 to 1.9	2485
1	Cluster 3008: 2/109 pixels shown, logFC -4.1 to 4.1, log10(p) 0.0 to 2.4	3008
1	Cluster 3301: 26/26 pixels shown, logFC -4.3 to 1.5, log10(p) 0.5 to 2.1	3301
1	Cluster 3425: 5/14 pixels shown, logFC -4.4 to -1.5, log10(p) 0.5 to 2.1	3425
1	Cluster 3426: 44/46 pixels shown, logFC -4.5 to 0.0, log10(p) 0.0 to 2.2	3426
1	Cluster 3867: 30/30 pixels shown, logFC -3.5 to 0.8, log10(p) 0.0 to 1.3	3867
1	Cluster 3938: 9/12 pixels shown, logFC -3.5 to -0.5, log10(p) 0.2 to 1.3	3938
1	Cluster 4065: 73/73 pixels shown, logFC -4.2 to 0.8, log10(p) 0.0 to 1.9	4065
