group	label	showSelected1
1	Cluster 534: 601/4844 pixels shown, logFC -4.1 to 4.5, log10(p) 0.0 to 30.4	534
1	Cluster 727: 1857/3258 pixels shown, logFC -4.6 to 3.7, log10(p) 0.0 to 5.0	727
1	Cluster 929: 421/3775 pixels shown, logFC -3.1 to 5.0, log10(p) 0.0 to 13.4	929
1	Cluster 967: 380/1144 pixels shown, logFC -3.8 to 4.0, log10(p) 0.0 to 5.7	967
1	Cluster 1821: 12/90 pixels shown, logFC -3.5 to 2.1, log10(p) 0.0 to 2.9	1821
1	Cluster 2169: 578/4663 pixels shown, logFC -1.8 to 2.8, log10(p) 0.0 to 5.8	2169
1	Cluster 3194: 1/196 pixels shown, logFC -0.4 to 2.6, log10(p) 0.0 to 5.7	3194
1	Cluster 3652: 207/296 pixels shown, logFC -4.7 to 1.9, log10(p) 0.0 to 6.5	3652
1	Cluster 3748: 355/752 pixels shown, logFC -4.2 to 3.4, log10(p) 0.0 to 3.8	3748
1	Cluster 4013: 117/2367 pixels shown, logFC -1.2 to 3.8, log10(p) 0.0 to 6.6	4013
