group	fill	clickSelects
1	#FFFFFF	1130
2	#FFFFFF	1130
3	#FFFFFF	1130
14	#FFFFFF	1130
52	#FFFFFF	1130
53	#FFFFFF	1130
64	#FFFFFF	1130
75	#FFFFFF	1130
102	#FFFFFF	1130
103	#FFFFFF	1130
104	#FFFFFF	1130
115	#FFFFFF	1130
126	#FFFFFF	1130
153	#FBDAE5	47
154	#FBDAE5	47
155	#FFFFFF	1130
156	#FFFFFF	1130
157	#FFFFFF	1130
165	#FBDAE5	47
176	#FBDAE5	47
187	#FBDAE5	47
198	#FBDAE5	47
199	#FFFFFF	1130
200	#FFFFFF	1130
201	#FFFFFF	1130
202	#FFFFFF	1130
203	#FBDAE5	47
204	#FBDAE5	47
205	#FBDAE5	47
206	#FFFFFF	1130
207	#FFFFFF	1130
208	#FFFFFF	1130
216	#FBDAE5	47
227	#FBDAE5	47
238	#FBDAE5	47
248	#FFFFFF	1130
249	#FFFFFF	1130
250	#FFFFFF	1130
251	#FFFFFF	1130
252	#FFFFFF	1130
254	#FBDAE5	47
255	#FBDAE5	47
256	#FFFFFF	1130
257	#FFFFFF	1130
258	#FFFFFF	1130
259	#FFFFFF	1130
266	#FFFDFE	2125
277	#FFFDFE	2125
288	#FBDAE5	47
299	#FBDAE5	47
300	#FFFFFF	1130
301	#FBDAE5	47
302	#FFFFFF	1130
303	#FFFFFF	1130
304	#FBDAE5	47
305	#FBDAE5	47
306	#FBDAE5	47
307	#FFFFFF	1130
308	#FFFFFF	1130
309	#FFFFFF	1130
310	#FFFFFF	1130
317	#FFFDFE	2125
328	#FBDAE5	47
339	#FBDAE5	47
349	#FBDAE5	47
350	#FBDAE5	47
351	#FFFFFF	1130
352	#FFFFFF	1130
353	#FFFFFF	1130
355	#FBDAE5	47
356	#FFFDFE	2125
357	#FFFFFF	1130
358	#FFFFFF	1130
359	#FFFFFF	1130
360	#FFFFFF	1130
361	#FFFFFF	1130
367	#FFFDFE	2125
378	#FFFDFE	2125
389	#FFFDFE	2125
400	#FFFDFE	2125
401	#FBDAE5	47
402	#FFFFFF	1130
403	#FFFFFF	1130
404	#FFFFFF	1130
405	#FFFDFE	2125
406	#FFFDFE	2125
407	#FFFDFE	2125
408	#FFFFFF	1130
409	#FFFFFF	1130
410	#FFFFFF	1130
411	#FFFFFF	1130
412	#FFFFFF	1130
418	#FFFDFE	2125
429	#FFFDFE	2125
440	#FFFDFE	2125
450	#FBDAE5	47
451	#FFFFFF	1130
452	#FBDAE5	47
453	#FFFFFF	1130
454	#FFFFFF	1130
456	#FFFDFE	2125
457	#FFFDFE	2125
458	#FFFFFF	1130
459	#FFFFFF	1130
460	#FFFFFF	1130
461	#FFFFFF	1130
462	#FFFFFF	1130
463	#FFFFFF	1130
468	#FBDAE5	47
479	#FBDAE5	47
490	#FBDAE5	47
501	#FFFDFE	2125
502	#FBDAE5	47
503	#FBDAE5	47
504	#FFFFFF	1130
505	#FFFFFF	1130
506	#FFFDFE	2125
507	#FFFDFE	2125
508	#FFFDFE	2125
509	#FFFFFF	1130
510	#FFFFFF	1130
511	#FFFFFF	1130
512	#FFFFFF	1130
513	#FFFFFF	1130
514	#FFFFFF	1130
519	#FBDAE5	47
530	#FBDAE5	47
541	#FBDAE5	47
551	#FBDAE5	47
552	#FBDAE5	47
553	#FFFFFF	1130
554	#FFFFFF	1130
555	#FFFFFF	1130
557	#FFFDFE	2125
558	#FFFDFE	2125
559	#FFFFFF	1130
560	#FFFFFF	1130
561	#FFFFFF	1130
562	#FFFFFF	1130
