group	fill	clickSelects
1	#FFFFFF	811
2	#FFFFFF	811
3	#FFFFFF	811
4	#FFFFFF	64
5	#FFFFFF	64
6	#FFFFFF	64
7	#FFFFFF	64
8	#FFFFFF	64
9	#FFFFFF	64
10	#FFFFFF	59
11	#FFFFFF	59
12	#FFFFFF	59
13	#FFFFFF	59
14	#FFFFFF	64
15	#FFFFFF	64
16	#FFFFFF	59
17	#FFFFFF	59
18	#FFFFFF	59
19	#FFFFFF	59
20	#FFFFFF	59
21	#FFFFFF	59
22	#FFFFFF	59
23	#FFFFFF	59
24	#FFFFFF	59
25	#FFFFFF	64
26	#FFFFFF	59
27	#FFFFFF	59
28	#FFFFFF	59
29	#FFFFFF	59
30	#FFFFFF	59
31	#FFFFFF	59
36	#FFFFFF	64
46	#FFFFFF	64
47	#FFFFFF	64
48	#FFFFFF	64
49	#FFFFFF	64
50	#FFFFFF	64
52	#FFFFFF	811
53	#FFFFFF	64
54	#FFFFFF	64
55	#FFFFFF	64
56	#FFFFFF	64
57	#FFFFFF	64
58	#FFFFFF	64
59	#FFFFFF	64
60	#FFFFFF	59
61	#FFFFFF	59
62	#FFFFFF	59
63	#FFFFFF	59
64	#FFFFFF	64
65	#FFFFFF	64
66	#FFFFFF	59
67	#FFFFFF	59
68	#FFFFFF	59
69	#FFFFFF	59
70	#FFFFFF	59
71	#FFFFFF	59
72	#FFFFFF	59
73	#FFFFFF	59
74	#FFFFFF	59
75	#FFFFFF	64
76	#FFFFFF	59
77	#FFFFFF	59
78	#FFFFFF	59
79	#FFFFFF	59
80	#FFFFFF	59
81	#FFFFFF	59
86	#FFFFFF	64
97	#FFFFFF	64
98	#FFFFFF	64
99	#FFFFFF	64
100	#FFFFFF	64
101	#FFFFFF	64
102	#FFFFFF	811
103	#FFFFFF	64
104	#FFFFFF	64
105	#FFFFFF	64
106	#FFFFFF	64
107	#FFFFFF	64
108	#FFFFFF	64
109	#FFFFFF	64
110	#FFFFFF	64
111	#FFFFFF	59
112	#FFFFFF	64
113	#FFFFFF	59
114	#FFFFFF	59
115	#FFFFFF	64
117	#FFFFFF	59
118	#FFFFFF	59
119	#FFFFFF	59
120	#FFFFFF	59
121	#FFFFFF	59
122	#FFFFFF	59
123	#FFFFFF	59
124	#FFFFFF	59
125	#FFFFFF	59
126	#FFFFFF	64
127	#FFFFFF	59
128	#FFFFFF	59
129	#FFFFFF	59
130	#FFFFFF	59
131	#FFFFFF	59
