group	fill	clickSelects
1	#FFFFFF	141
2	#FFFFFF	141
3	#FFFFFF	141
4	#FFFFFF	1427
5	#FFFFFF	141
6	#FFFFFF	141
7	#FFFFFF	1427
8	#FFFFFF	1427
9	#FFFFFF	141
10	#FFFFFF	141
11	#FFFFFF	141
12	#FFFFFF	141
13	#FFFFFF	141
14	#FFFFFF	1427
15	#FFFFFF	141
16	#FFFFFF	141
17	#FFFFFF	141
18	#FFFFFF	141
19	#FFFFFF	141
20	#FFFFFF	141
21	#FFFFFF	141
22	#FFFFFF	141
23	#FFFFFF	141
24	#FFFFFF	2766
25	#FFFFFF	1427
26	#FFFFFF	2766
27	#FFFFFF	141
28	#FFFFFF	141
29	#FFFFFF	141
30	#FFFFFF	141
31	#FFFFFF	141
32	#FFFFFF	141
33	#FFFFFF	145
34	#FFFFFF	141
35	#FFFFFF	141
36	#FFFFFF	1427
37	#FFFFFF	145
38	#FFFFFF	145
39	#FFFFFF	145
40	#FFFFFF	145
41	#FFFFFF	145
42	#FFFFFF	247
43	#FFFFFF	145
44	#FFFFFF	145
45	#FFFFFF	145
46	#FFFFFF	1427
47	#FFFFFF	1427
48	#FFFFFF	141
49	#FFFFFF	141
50	#FFFFFF	141
51	#FFFFFF	141
52	#FFFFFF	1427
53	#FFFFFF	141
54	#FFFFFF	141
55	#FFFFFF	141
56	#FFFFFF	141
57	#FFFFFF	1427
58	#FFFFFF	1427
59	#FFFFFF	141
60	#FFFFFF	141
61	#FFFFFF	141
62	#FFFFFF	141
63	#FFFFFF	141
64	#FFFFFF	141
65	#FFFFFF	141
66	#FFFFFF	141
67	#FFFFFF	141
68	#FFFFFF	141
69	#FFFFFF	141
70	#FFFFFF	141
71	#FFFFFF	141
72	#FFFFFF	141
73	#FFFFFF	141
74	#FFFFFF	141
75	#FFFFFF	1427
76	#FFFFFF	141
77	#FFFFFF	2766
78	#FFFFFF	141
79	#FFFFFF	141
80	#FFFFFF	141
81	#FFFFFF	141
82	#FFFFFF	141
83	#FFFFFF	141
84	#FFFFFF	145
85	#FFFFFF	141
86	#FFFFFF	1427
87	#FFFFFF	141
88	#FFFFFF	141
89	#FFFFFF	141
90	#FFFFFF	145
91	#FFFFFF	145
92	#FFFFFF	247
93	#FFFFFF	247
94	#FFFFFF	145
95	#FFFFFF	145
96	#FFFFFF	145
97	#FFFFFF	1427
98	#FFFFFF	1427
99	#FFFFFF	1427
100	#FFFFFF	141
101	#FFFFFF	141
102	#FFFFFF	1427
103	#FFFFFF	1427
104	#FFFFFF	1427
105	#FFFFFF	141
106	#FFFFFF	141
107	#FFFFFF	1427
108	#FFFFFF	1427
109	#FFFFFF	141
110	#FFFFFF	141
111	#FFFFFF	141
112	#FFFFFF	141
113	#FFFFFF	141
114	#FFFFFF	141
115	#FFFFFF	1427
116	#FFFFFF	141
117	#FFFFFF	141
118	#FFFFFF	141
119	#FFFFFF	141
120	#FFFFFF	141
121	#FFFFFF	141
122	#FFFFFF	141
123	#FFFFFF	141
124	#FFFFFF	141
125	#FFFFFF	141
126	#FFFFFF	1427
127	#FFFFFF	141
128	#FFFFFF	2766
129	#FFFFFF	2766
