group	fill	clickSelects
1	#FFFFFF	741
2	#FFFFFF	741
3	#FFFFFF	741
4	#FFFFFF	3876
5	#FFFFFF	54
6	#FFFFFF	54
7	#FFFFFF	3876
8	#FFFFFF	3876
9	#FFFFFF	3876
10	#FFFFFF	3876
11	#FFFFFF	54
12	#FFFFFF	3876
13	#FFFFFF	54
14	#FFFFFF	741
15	#FFFFFF	54
16	#FFFFFF	54
17	#FFFFFF	54
18	#FFFFFF	54
19	#FFFFFF	180
20	#FFFFFF	180
21	#FFFFFF	180
22	#FFFFFF	180
23	#FFFFFF	180
24	#FFFFFF	180
25	#FFFFFF	741
26	#FFFFFF	180
27	#FFFFFF	180
28	#FFFFFF	180
29	#FFFFFF	180
30	#FFFFFF	180
31	#FFFFFF	180
36	#FFFFFF	54
46	#FFFFFF	54
47	#FFFFFF	741
48	#FFFFFF	54
49	#FFFFFF	54
50	#FFFFFF	3876
52	#FFFFFF	741
53	#FFFFFF	741
54	#FFFFFF	3876
55	#FFFFFF	54
56	#FFFFFF	54
57	#FFFFFF	3876
58	#FFFFFF	3876
59	#FFFFFF	3876
60	#FFFFFF	3876
61	#FFFFFF	3876
62	#FFFFFF	3876
63	#FFFFFF	3876
64	#FFFFFF	741
65	#FFFFFF	54
66	#FFFFFF	54
67	#FFFFFF	54
68	#FFFFFF	54
69	#FFFFFF	180
70	#FFFFFF	180
71	#FFFFFF	180
72	#FFFFFF	180
73	#FFFFFF	180
74	#FFFFFF	180
75	#FFFFFF	741
76	#FFFFFF	180
77	#FFFFFF	180
78	#FFFFFF	180
79	#FFFFFF	180
80	#FFFFFF	180
86	#FFFFFF	741
97	#FFFFFF	741
98	#FFFFFF	54
99	#FFFFFF	54
100	#FFFFFF	54
101	#FFFFFF	3876
102	#FFFFFF	741
103	#FFFFFF	741
104	#FFFFFF	741
105	#FFFFFF	3876
106	#FFFFFF	54
107	#FFFFFF	3876
108	#FFFFFF	3876
109	#FFFFFF	3876
110	#FFFFFF	3876
111	#FFFFFF	3876
112	#FFFFFF	3876
113	#FFFFFF	3876
114	#FFFFFF	54
115	#FFFFFF	741
116	#FFFFFF	54
117	#FFFFFF	54
118	#FFFFFF	180
119	#FFFFFF	180
120	#FFFFFF	180
121	#FFFFFF	180
122	#FFFFFF	180
123	#FFFFFF	180
124	#FFFFFF	180
125	#FFFFFF	180
126	#FFFFFF	741
127	#FFFFFF	180
128	#FFFFFF	180
129	#FFFFFF	180
130	#FFFFFF	180
131	#FFFFFF	180
137	#FFFFFF	741
147	#FFFFFF	54
148	#FFFFFF	54
149	#FFFFFF	54
150	#FFFFFF	54
151	#FFFFFF	3876
153	#FFFFFF	54
154	#FFFFFF	54
155	#FFFFFF	54
156	#FFFFFF	54
158	#FFFFFF	54
159	#FFFFFF	54
160	#FFFFFF	54
161	#FFFFFF	54
162	#FFFFFF	54
163	#FFFFFF	54
164	#FFFFFF	54
165	#FFFFFF	54
166	#FFFFFF	54
167	#FFFFFF	54
168	#FFFFFF	54
169	#FFFFFF	54
170	#FFFFFF	54
171	#FFFFFF	180
172	#FFFFFF	180
176	#FFFFFF	54
187	#FFFFFF	54
198	#FFFFFF	54
199	#FFFFFF	54
200	#FFFFFF	54
201	#FFFFFF	54
202	#FFFFFF	54
203	#FFFFFF	54
204	#FFFFFF	54
205	#FFFFFF	54
206	#FFFFFF	54
207	#FFFFFF	54
208	#FFFFFF	54
209	#FFFFFF	54
210	#FFFFFF	54
211	#FFFFFF	54
212	#FFFFFF	54
213	#FFFFFF	54
214	#FFFFFF	54
215	#FFFFFF	54
216	#FFFFFF	54
217	#FFFFFF	54
218	#FFFFFF	54
219	#FFFFFF	54
220	#FFFFFF	54
221	#FFFFFF	54
222	#FFFFFF	180
227	#FFFFFF	54
238	#FFFFFF	54
248	#FFFFFF	54
249	#FFFFFF	54
250	#FFFFFF	54
251	#FFFFFF	54
252	#FFFFFF	54
254	#FFFFFF	54
255	#FFFFFF	54
256	#FFFFFF	54
257	#FFFFFF	54
258	#FFFFFF	54
259	#FFFFFF	54
260	#FFFFFF	54
261	#FFFFFF	54
262	#FFFFFF	54
263	#FFFFFF	54
264	#FFFFFF	54
265	#FFFFFF	54
266	#FFFFFF	54
267	#FFFFFF	54
268	#FFFFFF	54
269	#FFFFFF	54
270	#FFFFFF	180
271	#FFFFFF	180
272	#FFFFFF	180
277	#FFFFFF	54
288	#FFFFFF	54
299	#FFFFFF	54
300	#FFFFFF	54
301	#FFFFFF	54
302	#FFFFFF	54
303	#FFFFFF	54
304	#FFFFFF	54
305	#FFFFFF	54
306	#FFFFFF	54
307	#FFFFFF	54
308	#FFFFFF	54
309	#FFFFFF	54
310	#FFFFFF	54
311	#FFFFFF	54
312	#FFFFFF	54
313	#FFFFFF	54
314	#FFFFFF	54
315	#FFFFFF	54
316	#FFFFFF	54
317	#FFFFFF	54
318	#FFFFFF	54
319	#FFFFFF	54
320	#FFFFFF	54
321	#FFFFFF	180
322	#FFFFFF	180
328	#FFFFFF	54
339	#FFFFFF	54
349	#FFFFFF	54
350	#FFFFFF	54
351	#FFFFFF	54
352	#FFFFFF	54
353	#FFFFFF	54
355	#FFFFFF	54
356	#FFFFFF	54
357	#FFFFFF	54
358	#FFFFFF	54
359	#FFFFFF	54
360	#FFFFFF	54
361	#FFFFFF	54
362	#FFFFFF	54
363	#FFFFFF	54
364	#FFFFFF	54
365	#FFFFFF	54
366	#FFFFFF	54
367	#FFFFFF	54
368	#FFFFFF	54
369	#FFFFFF	54
370	#FFFFFF	54
371	#FFFFFF	54
372	#FFFFFF	180
378	#FFFFFF	54
389	#FFFFFF	54
400	#FFFFFF	54
401	#FFFFFF	54
402	#FFFFFF	54
403	#FFFFFF	54
404	#FFFFFF	54
405	#FFFFFF	54
406	#FFFFFF	54
407	#FFFFFF	54
408	#FFFFFF	54
409	#FFFFFF	54
410	#FFFFFF	54
411	#FFFFFF	54
412	#FFFFFF	54
413	#FFFFFF	54
414	#FFFFFF	54
415	#FFFFFF	54
416	#FFFFFF	54
417	#FFFFFF	54
418	#FFFFFF	54
419	#FFFFFF	54
420	#FFFFFF	54
421	#FFFFFF	54
422	#FFFFFF	54
429	#FFFFFF	54
440	#FFFFFF	54
450	#FFFFFF	54
451	#FFFFFF	54
452	#FFFFFF	54
453	#FFFFFF	54
454	#FFFFFF	54
456	#FFFFFF	54
457	#FFFFFF	54
458	#FFFFFF	54
459	#FFFFFF	54
460	#FFFFFF	54
461	#FFFFFF	54
462	#FFFFFF	54
463	#FFFFFF	54
464	#FFFFFF	54
465	#FFFFFF	54
466	#FFFFFF	54
467	#FFFFFF	54
468	#FFFFFF	54
469	#FFFFFF	54
470	#FFFFFF	54
471	#FFFFFF	54
472	#FFFFFF	54
479	#FFFFFF	54
490	#FFFFFF	54
501	#FFFFFF	54
502	#FFFFFF	54
503	#FFFFFF	54
504	#FFFFFF	54
505	#FFFFFF	54
506	#FFFFFF	54
507	#FFFFFF	54
508	#FFFFFF	54
509	#FFFFFF	54
510	#FFFFFF	54
511	#FFFFFF	54
512	#FFFFFF	54
513	#FFFFFF	54
514	#FFFFFF	54
515	#FFFFFF	54
516	#FFFFFF	54
517	#FFFFFF	54
518	#FFFFFF	54
519	#FFFFFF	54
520	#FFFFFF	54
521	#FFFFFF	54
522	#FFFFFF	54
530	#FFFFFF	54
541	#FFFFFF	54
551	#FFFFFF	54
552	#FFFFFF	54
553	#FFFFFF	54
554	#FFFFFF	54
555	#FFFFFF	54
557	#FFFFFF	54
558	#FFFFFF	54
559	#FFFFFF	54
560	#FFFFFF	54
561	#FFFFFF	54
562	#FFFFFF	54
563	#FFFFFF	54
564	#FFFFFF	54
565	#FFFFFF	54
566	#FFFFFF	54
567	#FFFFFF	54
568	#FFFFFF	54
569	#FFFFFF	54
570	#FFFFFF	54
571	#FFFFFF	54
572	#FFFFFF	54
580	#FFFFFF	54
591	#FFFFFF	54
602	#FFFFFF	54
603	#FFFFFF	54
604	#FFFFFF	54
605	#FFFFFF	54
606	#FFFFFF	54
607	#FFFFFF	54
608	#FFFFFF	54
609	#FFFFFF	54
610	#FFFFFF	54
611	#FFFFFF	54
612	#FFFFFF	54
613	#FFFFFF	54
614	#FFFFFF	54
615	#FFFFFF	54
616	#FFFFFF	54
617	#FFFFFF	54
618	#FFFFFF	54
619	#FFFFFF	54
620	#FFFFFF	54
621	#FFFFFF	54
622	#FFFFFF	54
631	#FFFFFF	54
642	#FFFFFF	54
652	#FFFFFF	54
653	#FFFFFF	54
654	#FFFFFF	54
655	#FFFFFF	54
656	#FFFFFF	54
658	#FFFFFF	54
659	#FFFFFF	54
660	#FFFFFF	54
661	#FFFFFF	54
662	#FFFFFF	54
663	#FFFFFF	54
664	#FFFFFF	54
665	#FFFFFF	54
666	#FFFFFF	54
667	#FFFFFF	54
668	#FFFFFF	54
669	#FFFFFF	54
670	#FFFFFF	54
671	#FFFFFF	54
672	#FFFFFF	54
681	#FFFFFF	2446
692	#FFFFFF	54
703	#FFFFFF	54
704	#FFFFFF	54
705	#FFFFFF	54
706	#FFFFFF	54
707	#FFFFFF	54
708	#FFFFFF	54
709	#FFFFFF	54
710	#FFFFFF	54
711	#FFFFFF	54
712	#FFFFFF	54
713	#FFFFFF	54
714	#FFFFFF	54
715	#FFFFFF	54
716	#FFFFFF	54
717	#FFFFFF	54
718	#FFFFFF	54
