group	label	showSelected1
1	Cluster 205: 49/3019 pixels shown, logFC -6.0 to 1.1, log10(p) 0.0 to 6.0	205
1	Cluster 288: 424/9577 pixels shown, logFC -5.4 to 2.0, log10(p) 0.0 to 6.7	288
1	Cluster 613: 731/4785 pixels shown, logFC -4.7 to 5.4, log10(p) 0.0 to 5.5	613
1	Cluster 619: 142/1942 pixels shown, logFC -5.0 to 2.5, log10(p) 0.0 to 7.3	619
1	Cluster 730: 157/157 pixels shown, logFC -5.3 to 1.7, log10(p) 0.0 to 3.6	730
1	Cluster 788: 6/10083 pixels shown, logFC -5.7 to 3.7, log10(p) 0.0 to 4.9	788
1	Cluster 819: 112/3565 pixels shown, logFC -4.9 to 4.1, log10(p) 0.0 to 5.0	819
1	Cluster 950: 945/1632 pixels shown, logFC -5.2 to 2.1, log10(p) 0.0 to 5.6	950
1	Cluster 993: 1631/2310 pixels shown, logFC -5.9 to 2.0, log10(p) 0.0 to 8.4	993
1	Cluster 1059: 237/2298 pixels shown, logFC -3.9 to 2.5, log10(p) 0.0 to 5.3	1059
1	Cluster 1194: 139/139 pixels shown, logFC -5.3 to 1.4, log10(p) 0.0 to 3.7	1194
1	Cluster 1568: 4/264 pixels shown, logFC -5.9 to 0.1, log10(p) 0.0 to 5.5	1568
1	Cluster 1647: 12/615 pixels shown, logFC -4.8 to 2.0, log10(p) 0.0 to 6.3	1647
1	Cluster 1784: 224/224 pixels shown, logFC -4.7 to 0.8, log10(p) 0.0 to 2.5	1784
1	Cluster 3716: 88/142 pixels shown, logFC -6.0 to 0.2, log10(p) 0.1 to 7.3	3716
