group	label	showSelected1
1	Cluster 28: 368/19433 pixels shown, logFC -5.7 to 4.0, log10(p) 0.0 to 6.8	28
1	Cluster 167: 2446/17820 pixels shown, logFC -5.3 to 4.1, log10(p) 0.0 to 18.2	167
1	Cluster 364: 695/942 pixels shown, logFC -5.5 to 1.7, log10(p) 0.0 to 4.2	364
1	Cluster 451: 29/498 pixels shown, logFC -5.3 to 2.0, log10(p) 0.0 to 3.7	451
1	Cluster 603: 112/1161 pixels shown, logFC -4.9 to 1.6, log10(p) 0.0 to 2.8	603
1	Cluster 767: 633/1603 pixels shown, logFC -5.9 to 1.7, log10(p) 0.0 to 8.1	767
1	Cluster 804: 78/1386 pixels shown, logFC -5.1 to 2.1, log10(p) 0.0 to 3.6	804
1	Cluster 806: 111/1169 pixels shown, logFC -4.9 to 4.6, log10(p) 0.0 to 3.3	806
1	Cluster 1187: 441/677 pixels shown, logFC -5.8 to 1.7, log10(p) 0.0 to 4.9	1187
1	Cluster 1404: 36/125 pixels shown, logFC -4.8 to 2.0, log10(p) 0.0 to 2.8	1404
1	Cluster 1640: 29/3928 pixels shown, logFC -5.8 to 2.1, log10(p) 0.0 to 5.1	1640
1	Cluster 1694: 2/1249 pixels shown, logFC -4.8 to 2.5, log10(p) 0.0 to 3.3	1694
1	Cluster 2137: 19/398 pixels shown, logFC -4.7 to 2.4, log10(p) 0.0 to 2.6	2137
