group	fill	clickSelects
1	#FFFFFF	652
2	#FFFFFF	652
3	#FFFFFF	652
5	#FFFFFF	28
10	#FFFFFF	28
11	#FFFFFF	3184
12	#FFFFFF	3184
13	#FFFFFF	28
14	#FFFFFF	652
15	#FFFFFF	28
16	#FFFFFF	28
18	#FFFFFF	28
19	#FFFFFF	28
20	#FFFFFF	28
21	#FFFFFF	28
22	#FFFFFF	28
25	#FFFFFF	652
29	#FFFFFF	28
30	#FFFFFF	28
31	#FFFFFF	28
32	#FFFFFF	28
33	#FFFFFF	28
34	#FFFFFF	28
36	#FFFFFF	652
41	#FFFFFF	28
42	#FFFFFF	28
43	#FFFFFF	28
44	#FFFFFF	28
46	#FFFFFF	28
47	#FFFFFF	652
50	#FFFFFF	28
52	#FFFFFF	652
53	#FFFFFF	652
55	#FFFFFF	28
58	#FFFFFF	28
60	#FFFFFF	28
61	#FFFFFF	3184
62	#FFFFFF	3184
63	#FFFFFF	3184
64	#FFFFFF	652
65	#FFFFFF	28
66	#FFFFFF	28
68	#FFFFFF	28
69	#FFFFFF	28
71	#FFFFFF	28
72	#FFFFFF	28
75	#FFFFFF	652
79	#FFFFFF	28
80	#FFFFFF	28
81	#FFFFFF	28
82	#FFFFFF	28
83	#FFFFFF	28
84	#FFFFFF	28
86	#FFFFFF	652
91	#FFFFFF	28
92	#FFFFFF	28
93	#FFFFFF	28
94	#FFFFFF	28
95	#FFFFFF	151
102	#FFFFFF	652
103	#FFFFFF	652
104	#FFFFFF	652
105	#FFFFFF	28
106	#FFFFFF	3500
107	#FFFFFF	28
110	#FFFFFF	28
111	#FFFFFF	28
112	#FFFFFF	3184
113	#FFFFFF	28
114	#FFFFFF	28
115	#FFFFFF	652
116	#FFFFFF	28
118	#FFFFFF	28
119	#FFFFFF	28
120	#FFFFFF	28
121	#FFFFFF	28
122	#FFFFFF	28
126	#FFFFFF	28
129	#FFFFFF	28
130	#FFFFFF	28
131	#FFFFFF	28
132	#FFFFFF	28
133	#FFFFFF	28
134	#FFFFFF	28
137	#FFFFFF	652
141	#FFFFFF	28
142	#FFFFFF	28
143	#FFFFFF	28
144	#FFFFFF	28
147	#FFFFFF	652
155	#FFFFFF	41
156	#FFFFFF	41
157	#FFFFFF	652
159	#FFFFFF	652
160	#FFFFFF	41
161	#FFFFFF	41
162	#FFFFFF	28
163	#FFFFFF	28
165	#FFFFFF	28
170	#FFFFFF	28
171	#FFFFFF	28
172	#FFFFFF	28
173	#FFFFFF	28
174	#FFFFFF	28
175	#FFFFFF	28
176	#FFFFFF	28
182	#FFFFFF	28
183	#FFFFFF	28
184	#FFFFFF	28
185	#FFFFFF	28
187	#FFFFFF	28
190	#FFFFFF	28
191	#FFFFFF	28
192	#FFFFFF	41
193	#FFFFFF	41
194	#FFFFFF	41
195	#FFFFFF	28
196	#FFFFFF	41
200	#FFFFFF	652
201	#FFFFFF	652
202	#FFFFFF	652
205	#FFFFFF	652
206	#FFFFFF	41
207	#FFFFFF	41
209	#FFFFFF	41
210	#FFFFFF	41
211	#FFFFFF	41
212	#FFFFFF	41
213	#FFFFFF	28
220	#FFFFFF	28
221	#FFFFFF	28
222	#FFFFFF	28
223	#FFFFFF	28
224	#FFFFFF	28
225	#FFFFFF	28
227	#FFFFFF	28
232	#FFFFFF	28
233	#FFFFFF	28
234	#FFFFFF	28
235	#FFFFFF	28
240	#FFFFFF	28
241	#FFFFFF	41
242	#FFFFFF	28
243	#FFFFFF	41
244	#FFFFFF	41
245	#FFFFFF	41
246	#FFFFFF	41
247	#FFFFFF	41
248	#FFFFFF	28
249	#FFFFFF	28
250	#FFFFFF	652
251	#FFFFFF	652
252	#FFFFFF	652
255	#FFFFFF	652
256	#FFFFFF	41
257	#FFFFFF	41
259	#FFFFFF	41
260	#FFFFFF	41
261	#FFFFFF	41
262	#FFFFFF	41
263	#FFFFFF	28
266	#FFFFFF	652
270	#FFFFFF	28
271	#FFFFFF	28
272	#FFFFFF	28
273	#FFFFFF	28
274	#FFFFFF	28
275	#FFFFFF	28
282	#FFFFFF	28
283	#FFFFFF	28
284	#FFFFFF	28
285	#FFFFFF	28
290	#FFFFFF	28
291	#FFFFFF	41
292	#FFFFFF	41
293	#FFFFFF	28
294	#FFFFFF	41
295	#FFFFFF	41
296	#FFFFFF	41
297	#FFFFFF	41
299	#FFFFFF	28
300	#FFFFFF	41
301	#FFFFFF	41
302	#FFFFFF	652
303	#FFFFFF	652
305	#FFFFFF	652
307	#FFFFFF	652
309	#FFFFFF	41
310	#FFFFFF	41
311	#FFFFFF	41
312	#FFFFFF	41
313	#FFFFFF	41
317	#FFFFFF	28
320	#FFFFFF	28
321	#FFFFFF	28
322	#FFFFFF	28
323	#FFFFFF	28
324	#FFFFFF	28
325	#FFFFFF	28
332	#FFFFFF	28
333	#FFFFFF	28
334	#FFFFFF	28
335	#FFFFFF	28
338	#FFFFFF	28
340	#FFFFFF	28
341	#FFFFFF	28
342	#FFFFFF	41
343	#FFFFFF	41
344	#FFFFFF	41
345	#FFFFFF	41
346	#FFFFFF	41
347	#FFFFFF	41
348	#FFFFFF	28
349	#FFFFFF	28
350	#FFFFFF	41
351	#FFFFFF	652
352	#FFFFFF	652
353	#FFFFFF	652
355	#FFFFFF	652
357	#FFFFFF	652
359	#FFFFFF	41
360	#FFFFFF	41
361	#FFFFFF	41
362	#FFFFFF	41
363	#FFFFFF	41
370	#FFFFFF	28
371	#FFFFFF	28
372	#FFFFFF	28
373	#FFFFFF	28
374	#FFFFFF	28
375	#FFFFFF	28
382	#FFFFFF	28
383	#FFFFFF	28
384	#FFFFFF	28
385	#FFFFFF	28
388	#FFFFFF	41
389	#FFFFFF	28
390	#FFFFFF	28
391	#FFFFFF	41
392	#FFFFFF	41
393	#FFFFFF	41
394	#FFFFFF	41
395	#FFFFFF	41
396	#FFFFFF	41
397	#FFFFFF	41
398	#FFFFFF	28
400	#FFFFFF	28
401	#FFFFFF	652
402	#FFFFFF	41
403	#FFFFFF	41
404	#FFFFFF	652
405	#FFFFFF	652
409	#FFFFFF	41
410	#FFFFFF	41
411	#FFFFFF	41
412	#FFFFFF	41
413	#FFFFFF	41
421	#FFFFFF	28
422	#FFFFFF	28
423	#FFFFFF	28
424	#FFFFFF	28
425	#FFFFFF	28
432	#FFFFFF	28
433	#FFFFFF	28
434	#FFFFFF	28
435	#FFFFFF	28
438	#FFFFFF	28
439	#FFFFFF	41
440	#FFFFFF	28
441	#FFFFFF	41
442	#FFFFFF	41
443	#FFFFFF	41
444	#FFFFFF	41
445	#FFFFFF	41
446	#FFFFFF	41
447	#FFFFFF	41
449	#FFFFFF	41
450	#FFFFFF	652
451	#FFFFFF	652
452	#FFFFFF	41
453	#FFFFFF	652
454	#FFFFFF	652
459	#FFFFFF	652
460	#FFFFFF	41
461	#FFFFFF	41
462	#FFFFFF	41
463	#FFFFFF	41
470	#FFFFFF	28
471	#FFFFFF	28
472	#FFFFFF	28
473	#FFFFFF	28
474	#FFFFFF	28
475	#FFFFFF	28
479	#FFFFFF	28
482	#FFFFFF	28
483	#FFFFFF	28
484	#FFFFFF	28
485	#FFFFFF	28
488	#FFFFFF	28
489	#FFFFFF	28
490	#FFFFFF	28
491	#FFFFFF	41
492	#FFFFFF	41
493	#FFFFFF	41
494	#FFFFFF	41
495	#FFFFFF	41
496	#FFFFFF	41
497	#FFFFFF	41
499	#FFFFFF	41
501	#FFFFFF	28
502	#FFFFFF	652
503	#FFFFFF	41
504	#FFFFFF	41
505	#FFFFFF	652
508	#FFFFFF	652
509	#FFFFFF	41
510	#FFFFFF	41
511	#FFFFFF	41
512	#FFFFFF	41
513	#FFFFFF	41
520	#FFFFFF	28
521	#FFFFFF	28
522	#FFFFFF	28
523	#FFFFFF	28
524	#FFFFFF	28
525	#FFFFFF	28
530	#FFFFFF	28
532	#FFFFFF	28
533	#FFFFFF	28
534	#FFFFFF	28
535	#FFFFFF	28
536	#FFFFFF	28
539	#FFFFFF	41
540	#FFFFFF	41
541	#FFFFFF	652
542	#FFFFFF	28
543	#FFFFFF	28
544	#FFFFFF	41
545	#FFFFFF	41
546	#FFFFFF	41
547	#FFFFFF	41
548	#FFFFFF	41
549	#FFFFFF	41
550	#FFFFFF	41
551	#FFFFFF	652
552	#FFFFFF	652
553	#FFFFFF	652
554	#FFFFFF	41
557	#FFFFFF	652
559	#FFFFFF	652
560	#FFFFFF	41
561	#FFFFFF	41
562	#FFFFFF	41
563	#FFFFFF	41
569	#FFFFFF	652
570	#FFFFFF	28
571	#FFFFFF	28
572	#FFFFFF	41
573	#FFFFFF	28
574	#FFFFFF	28
575	#FFFFFF	28
580	#FFFFFF	652
582	#FFFFFF	28
583	#FFFFFF	28
584	#FFFFFF	28
585	#FFFFFF	28
589	#FFFFFF	28
590	#FFFFFF	41
591	#FFFFFF	652
592	#FFFFFF	28
593	#FFFFFF	28
594	#FFFFFF	28
595	#FFFFFF	41
596	#FFFFFF	41
597	#FFFFFF	41
599	#FFFFFF	41
600	#FFFFFF	41
602	#FFFFFF	652
603	#FFFFFF	652
604	#FFFFFF	652
605	#FFFFFF	652
607	#FFFFFF	28
610	#FFFFFF	41
611	#FFFFFF	41
612	#FFFFFF	41
613	#FFFFFF	41
619	#FFFFFF	28
620	#FFFFFF	652
621	#FFFFFF	41
622	#FFFFFF	41
623	#FFFFFF	28
624	#FFFFFF	28
625	#FFFFFF	28
631	#FFFFFF	652
632	#FFFFFF	28
633	#FFFFFF	28
634	#FFFFFF	28
635	#FFFFFF	28
639	#FFFFFF	28
640	#FFFFFF	41
641	#FFFFFF	41
642	#FFFFFF	652
643	#FFFFFF	28
644	#FFFFFF	28
645	#FFFFFF	28
646	#FFFFFF	28
647	#FFFFFF	41
648	#FFFFFF	28
649	#FFFFFF	41
650	#FFFFFF	41
651	#FFFFFF	41
652	#FFFFFF	652
653	#FFFFFF	652
654	#FFFFFF	41
656	#FFFFFF	41
658	#FFFFFF	652
660	#FFFFFF	41
661	#FFFFFF	41
662	#FFFFFF	41
663	#FFFFFF	3642
669	#FFFFFF	41
670	#FFFFFF	652
671	#FFFFFF	41
672	#FFFFFF	41
673	#FFFFFF	28
674	#FFFFFF	28
681	#FFFFFF	652
682	#FFFFFF	41
683	#FFFFFF	28
684	#FFFFFF	41
685	#FFFFFF	41
688	#FFFFFF	41
689	#FFFFFF	28
690	#FFFFFF	28
691	#FFFFFF	28
692	#FFFFFF	652
693	#FFFFFF	41
694	#FFFFFF	28
695	#FFFFFF	41
696	#FFFFFF	28
697	#FFFFFF	28
698	#FFFFFF	28
699	#FFFFFF	41
700	#FFFFFF	41
701	#FFFFFF	41
703	#FFFFFF	652
704	#FFFFFF	652
705	#FFFFFF	652
707	#FFFFFF	41
708	#FFFFFF	652
709	#FFFFFF	3248
710	#FFFFFF	652
711	#FFFFFF	41
712	#FFFFFF	41
713	#FFFFFF	41
719	#FFFFFF	41
720	#FFFFFF	41
721	#FFFFFF	652
722	#FFFFFF	41
723	#FFFFFF	41
724	#FFFFFF	28
731	#FFFFFF	41
732	#FFFFFF	652
733	#FFFFFF	41
734	#FFFFFF	41
735	#FFFFFF	41
739	#FFFFFF	28
740	#FFFFFF	28
741	#FFFFFF	28
742	#FFFFFF	28
743	#FFFFFF	652
744	#FFFFFF	41
745	#FFFFFF	41
746	#FFFFFF	41
747	#FFFFFF	28
749	#FFFFFF	41
750	#FFFFFF	41
751	#FFFFFF	41
752	#FFFFFF	41
753	#FFFFFF	652
754	#FFFFFF	652
756	#FFFFFF	41
757	#FFFFFF	41
759	#FFFFFF	3248
760	#FFFFFF	652
761	#FFFFFF	41
762	#FFFFFF	41
763	#FFFFFF	41
769	#FFFFFF	3642
770	#FFFFFF	41
771	#FFFFFF	652
772	#FFFFFF	41
773	#FFFFFF	41
