group	label	showSelected1
1	Cluster 116: 262/2284 pixels shown, logFC -4.3 to 3.4, log10(p) 0.0 to 2.0	116
1	Cluster 200: 1056/3418 pixels shown, logFC -4.5 to 4.1, log10(p) 0.0 to 3.9	200
1	Cluster 277: 859/2109 pixels shown, logFC -4.7 to 3.7, log10(p) 0.0 to 2.5	277
1	Cluster 287: 204/361 pixels shown, logFC -3.9 to 3.4, log10(p) 0.0 to 1.8	287
1	Cluster 446: 368/368 pixels shown, logFC -4.5 to 2.8, log10(p) 0.0 to 2.2	446
1	Cluster 735: 900/6374 pixels shown, logFC -4.5 to 5.1, log10(p) 0.0 to 5.7	735
1	Cluster 802: 121/275 pixels shown, logFC -3.9 to 4.1, log10(p) 0.0 to 2.4	802
1	Cluster 865: 373/756 pixels shown, logFC -4.1 to 4.3, log10(p) 0.0 to 2.8	865
1	Cluster 1071: 11/580 pixels shown, logFC -3.9 to 3.3, log10(p) 0.0 to 1.7	1071
1	Cluster 1203: 291/309 pixels shown, logFC -4.0 to 3.3, log10(p) 0.0 to 1.8	1203
1	Cluster 1313: 7/720 pixels shown, logFC -1.2 to 4.0, log10(p) 0.0 to 5.5	1313
1	Cluster 1328: 54/63 pixels shown, logFC -4.0 to 2.0, log10(p) 0.2 to 1.7	1328
1	Cluster 1594: 35/37 pixels shown, logFC -3.9 to 2.5, log10(p) 0.1 to 1.7	1594
1	Cluster 2056: 16/29 pixels shown, logFC -3.1 to 2.5, log10(p) 0.0 to 1.2	2056
1	Cluster 2394: 20/20 pixels shown, logFC -4.2 to -1.3, log10(p) 0.3 to 1.9	2394
1	Cluster 2395: 2/166 pixels shown, logFC -4.2 to 2.1, log10(p) 0.0 to 1.9	2395
1	Cluster 2477: 9/82 pixels shown, logFC -0.4 to 3.3, log10(p) 0.2 to 4.6	2477
1	Cluster 2853: 40/40 pixels shown, logFC -3.5 to 0.0, log10(p) 0.0 to 1.3	2853
1	Cluster 2909: 2/32 pixels shown, logFC -4.4 to 0.7, log10(p) 0.0 to 2.2	2909
1	Cluster 3189: 19/49 pixels shown, logFC -3.7 to 1.4, log10(p) 0.1 to 1.4	3189
1	Cluster 3190: 20/23 pixels shown, logFC -4.0 to -0.4, log10(p) 0.1 to 1.8	3190
1	Cluster 3304: 21/21 pixels shown, logFC -4.0 to -1.0, log10(p) 0.3 to 1.7	3304
1	Cluster 3575: 34/34 pixels shown, logFC -2.4 to 3.7, log10(p) 0.0 to 2.0	3575
1	Cluster 3731: 144/144 pixels shown, logFC -3.9 to 1.5, log10(p) 0.0 to 1.7	3731
1	Cluster 3746: 10/10 pixels shown, logFC -4.0 to -2.5, log10(p) 0.7 to 1.8	3746
