group	label	showSelected1
1	Cluster 223: 109/8268 pixels shown, logFC -4.3 to 4.0, log10(p) 0.0 to 9.6	223
1	Cluster 393: 299/1649 pixels shown, logFC -0.7 to 2.3, log10(p) 0.0 to 10.9	393
1	Cluster 602: 52/52 pixels shown, logFC 1.5 to 3.2, log10(p) 16.4 to 62.2	602
1	Cluster 635: 799/1769 pixels shown, logFC -1.9 to 3.3, log10(p) 0.0 to 12.0	635
1	Cluster 731: 32/46 pixels shown, logFC -1.4 to -0.5, log10(p) 5.5 to 42.2	731
1	Cluster 732: 39/145 pixels shown, logFC 1.2 to 2.7, log10(p) 7.7 to 41.9	732
1	Cluster 1104: 61/2787 pixels shown, logFC -4.2 to 2.8, log10(p) 0.0 to 7.1	1104
1	Cluster 1252: 652/655 pixels shown, logFC -0.8 to 1.7, log10(p) 0.1 to 17.0	1252
1	Cluster 1723: 360/621 pixels shown, logFC -0.8 to 2.0, log10(p) 0.0 to 13.6	1723
1	Cluster 1797: 1607/2436 pixels shown, logFC -1.2 to 1.8, log10(p) 0.0 to 28.0	1797
1	Cluster 2296: 120/120 pixels shown, logFC -1.3 to -0.2, log10(p) 1.6 to 21.6	2296
1	Cluster 2504: 333/878 pixels shown, logFC -1.2 to 2.4, log10(p) 0.0 to 4.0	2504
1	Cluster 3303: 102/259 pixels shown, logFC -0.3 to 3.3, log10(p) 0.1 to 7.5	3303
1	Cluster 3625: 195/365 pixels shown, logFC 0.4 to 2.1, log10(p) 2.1 to 23.3	3625
1	Cluster 3896: 43/857 pixels shown, logFC 0.3 to 2.5, log10(p) 0.4 to 11.9	3896
1	Cluster 3951: 197/794 pixels shown, logFC 0.5 to 2.9, log10(p) 0.9 to 16.0	3951
