group	fill	clickSelects
1	#FFFFFF	279
2	#FFFFFF	279
3	#FFFFFF	279
4	#FFFFFF	2199
5	#FFFFFF	2199
6	#FFFFFF	2199
7	#FFFFFF	2199
8	#FFFFFF	2199
9	#FFFFFF	2199
10	#FFFFFF	2199
11	#FFFFFF	2199
12	#FFFFFF	2199
13	#FFFFFF	2199
14	#FFFFFF	2199
15	#FFFFFF	15
16	#FFFFFF	15
17	#FFFFFF	15
18	#FFFFFF	15
19	#FFFFFF	1754
20	#FFFFFF	1754
21	#FFFFFF	1754
22	#FFFFFF	1754
23	#FFFFFF	2728
24	#FFFFFF	2728
25	#FFFFFF	279
26	#FFFFFF	2728
27	#FFFFFF	2728
28	#FFFFFF	15
29	#FFFFFF	15
30	#FFFFFF	15
31	#FFFFFF	15
32	#FFFFFF	15
33	#FFFFFF	15
34	#FFFFFF	15
35	#FFFFFF	15
36	#FFFFFF	2199
37	#FFFFFF	15
38	#FFFFFF	3659
39	#FFFFFF	3659
40	#FFFFFF	3659
42	#FFFFFF	3659
43	#FFFFFF	3659
44	#FFFFFF	3659
45	#FFFFFF	15
46	#FFFFFF	2199
47	#FFFFFF	2199
48	#FFFFFF	2199
49	#FFFFFF	2199
50	#FFFFFF	2199
52	#FFFFFF	279
53	#FFFFFF	279
54	#FFFFFF	2199
55	#FFFFFF	2199
56	#FFFFFF	2199
57	#FFFFFF	2199
58	#FFFFFF	2199
59	#FFFFFF	2199
60	#FFFFFF	2199
61	#FFFFFF	2199
62	#FFFFFF	2199
63	#FFFFFF	2199
64	#FFFFFF	279
65	#FFFFFF	2199
66	#FFFFFF	15
67	#FFFFFF	15
68	#FFFFFF	15
69	#FFFFFF	1754
71	#FFFFFF	1754
72	#FFFFFF	1754
73	#FFFFFF	2728
74	#FFFFFF	2728
75	#FFFFFF	279
76	#FFFFFF	2728
77	#FFFFFF	15
78	#FFFFFF	15
79	#FFFFFF	15
80	#FFFFFF	15
81	#FFFFFF	15
82	#FFFFFF	15
83	#FFFFFF	15
84	#FFFFFF	15
85	#FFFFFF	15
86	#FFFFFF	279
87	#FFFFFF	15
88	#FFFFFF	15
89	#FFFFFF	15
90	#FFFFFF	15
