group	label	showSelected1
1	Cluster 28: 420/19433 pixels shown, logFC -5.7 to 4.0, log10(p) 0.0 to 6.8	28
1	Cluster 167: 982/17820 pixels shown, logFC -5.3 to 4.1, log10(p) 0.0 to 18.2	167
1	Cluster 206: 1297/5272 pixels shown, logFC -5.6 to 3.7, log10(p) 0.0 to 7.3	206
1	Cluster 603: 24/1161 pixels shown, logFC -4.9 to 1.6, log10(p) 0.0 to 2.8	603
1	Cluster 1346: 826/842 pixels shown, logFC -4.6 to 2.3, log10(p) 0.0 to 2.3	1346
1	Cluster 1404: 40/125 pixels shown, logFC -4.8 to 2.0, log10(p) 0.0 to 2.8	1404
1	Cluster 1640: 17/3928 pixels shown, logFC -5.8 to 2.1, log10(p) 0.0 to 5.1	1640
1	Cluster 1694: 819/1249 pixels shown, logFC -4.8 to 2.5, log10(p) 0.0 to 3.3	1694
1	Cluster 1764: 6/283 pixels shown, logFC -4.9 to 2.2, log10(p) 0.0 to 2.8	1764
1	Cluster 2137: 159/398 pixels shown, logFC -4.7 to 2.4, log10(p) 0.0 to 2.6	2137
1	Cluster 2155: 123/799 pixels shown, logFC -5.3 to 0.7, log10(p) 0.0 to 10.5	2155
1	Cluster 3207: 182/220 pixels shown, logFC -4.9 to 1.7, log10(p) 0.0 to 2.7	3207
