group	fill	clickSelects
1	#FFFFFF	43
2	#FFFFFF	43
3	#FFFFFF	43
4	#FFFFFF	43
5	#FFFFFF	43
6	#FFFFFF	43
7	#FFFFFF	43
8	#FFFFFF	43
9	#FFFFFF	43
10	#FFFFFF	43
11	#FFFFFF	43
12	#FFFFFF	43
13	#FFFFFF	43
14	#FFFFFF	580
15	#FFFFFF	72
16	#FFFFFF	72
17	#FFFFFF	400
18	#FFFFFF	400
19	#FFFFFF	72
20	#FFFFFF	72
21	#FFFFFF	400
22	#FFFFFF	400
23	#FFFFFF	400
24	#FFFFFF	72
25	#FFFFFF	43
26	#FFFFFF	72
27	#FFFFFF	400
28	#FFFFFF	400
29	#FFFFFF	400
30	#FFFFFF	72
31	#FFFFFF	72
32	#FFFFFF	72
33	#FFFFFF	72
34	#FFFFFF	72
35	#FFFFFF	72
36	#FFFFFF	2232
37	#FFFFFF	72
38	#FFFFFF	72
39	#FFFFFF	72
40	#FFFFFF	72
41	#FFFFFF	400
42	#FFFFFF	400
43	#FFFFFF	400
44	#FFFFFF	1774
45	#FFFFFF	1774
46	#FFFFFF	2232
47	#FFFFFF	43
48	#FFFFFF	43
49	#FFFFFF	43
50	#FFFFFF	43
52	#FFFFFF	43
53	#FFFFFF	43
54	#FFFFFF	43
55	#FFFFFF	43
56	#FFFFFF	43
57	#FFFFFF	43
58	#FFFFFF	43
59	#FFFFFF	43
60	#FFFFFF	43
61	#FFFFFF	43
62	#FFFFFF	43
63	#FFFFFF	43
64	#FFFFFF	580
65	#FFFFFF	72
66	#FFFFFF	72
67	#FFFFFF	72
68	#FFFFFF	72
69	#FFFFFF	72
70	#FFFFFF	72
71	#FFFFFF	72
72	#FFFFFF	72
73	#FFFFFF	72
74	#FFFFFF	400
75	#FFFFFF	43
76	#FFFFFF	72
77	#FFFFFF	400
78	#FFFFFF	400
79	#FFFFFF	72
80	#FFFFFF	72
81	#FFFFFF	72
82	#FFFFFF	72
83	#FFFFFF	72
84	#FFFFFF	72
85	#FFFFFF	72
86	#FFFFFF	2232
87	#FFFFFF	72
88	#FFFFFF	72
89	#FFFFFF	72
90	#FFFFFF	72
91	#FFFFFF	400
92	#FFFFFF	400
93	#FFFFFF	400
94	#FFFFFF	400
95	#FFFFFF	1774
97	#FFFFFF	2232
98	#FFFFFF	2232
99	#FFFFFF	43
100	#FFFFFF	43
101	#FFFFFF	3780
102	#FFFFFF	43
103	#FFFFFF	43
104	#FFFFFF	43
105	#FFFFFF	43
106	#FFFFFF	43
107	#FFFFFF	43
108	#FFFFFF	43
109	#FFFFFF	43
110	#FFFFFF	72
111	#FFFFFF	43
112	#FFFFFF	43
113	#FFFFFF	43
114	#FFFFFF	43
115	#FFFFFF	43
116	#FFFFFF	72
117	#FFFFFF	72
118	#FFFFFF	72
119	#FFFFFF	72
120	#FFFFFF	72
121	#FFFFFF	72
122	#FFFFFF	72
123	#FFFFFF	72
124	#FFFFFF	400
125	#FFFFFF	72
126	#FFFFFF	2232
127	#FFFFFF	72
128	#FFFFFF	400
129	#FFFFFF	400
130	#FFFFFF	72
131	#FFFFFF	72
132	#FFFFFF	72
133	#FFFFFF	72
134	#FFFFFF	72
135	#FFFFFF	72
136	#FFFFFF	72
137	#FFFFFF	2232
138	#FFFFFF	72
139	#FFFFFF	72
140	#FFFFFF	72
141	#FFFFFF	400
142	#FFFFFF	400
143	#FFFFFF	72
144	#FFFFFF	72
145	#FFFFFF	400
146	#FFFFFF	1774
147	#FFFFFF	2232
148	#FFFFFF	43
149	#FFFFFF	2232
150	#FFFFFF	43
151	#FFFFFF	3780
153	#FFFFFF	43
154	#FFFFFF	43
155	#FFFFFF	43
156	#FFFFFF	43
157	#FFFFFF	43
158	#FFFFFF	43
159	#FFFFFF	72
160	#FFFFFF	43
161	#FFFFFF	43
162	#FFFFFF	72
163	#FFFFFF	72
164	#FFFFFF	72
165	#FFFFFF	2232
166	#FFFFFF	72
167	#FFFFFF	72
168	#FFFFFF	72
169	#FFFFFF	72
170	#FFFFFF	72
171	#FFFFFF	72
172	#FFFFFF	72
173	#FFFFFF	72
174	#FFFFFF	72
175	#FFFFFF	72
176	#FFFFFF	43
177	#FFFFFF	72
178	#FFFFFF	72
179	#FFFFFF	72
180	#FFFFFF	72
181	#FFFFFF	72
182	#FFFFFF	72
183	#FFFFFF	72
184	#FFFFFF	72
185	#FFFFFF	72
186	#FFFFFF	72
187	#FFFFFF	43
188	#FFFFFF	72
189	#FFFFFF	72
190	#FFFFFF	72
191	#FFFFFF	72
192	#FFFFFF	1774
193	#FFFFFF	1774
194	#FFFFFF	1774
195	#FFFFFF	1774
196	#FFFFFF	1774
198	#FFFFFF	43
199	#FFFFFF	43
200	#FFFFFF	43
201	#FFFFFF	43
202	#FFFFFF	43
203	#FFFFFF	43
204	#FFFFFF	43
205	#FFFFFF	2232
206	#FFFFFF	43
207	#FFFFFF	43
208	#FFFFFF	43
209	#FFFFFF	43
210	#FFFFFF	72
211	#FFFFFF	72
212	#FFFFFF	72
213	#FFFFFF	72
214	#FFFFFF	72
215	#FFFFFF	72
216	#FFFFFF	2232
217	#FFFFFF	72
218	#FFFFFF	72
219	#FFFFFF	72
220	#FFFFFF	72
221	#FFFFFF	72
222	#FFFFFF	72
223	#FFFFFF	72
224	#FFFFFF	72
225	#FFFFFF	72
226	#FFFFFF	72
227	#FFFFFF	43
228	#FFFFFF	72
229	#FFFFFF	72
230	#FFFFFF	72
231	#FFFFFF	72
232	#FFFFFF	72
233	#FFFFFF	72
234	#FFFFFF	72
235	#FFFFFF	72
236	#FFFFFF	72
237	#FFFFFF	72
238	#FFFFFF	43
239	#FFFFFF	72
240	#FFFFFF	72
241	#FFFFFF	72
242	#FFFFFF	1774
243	#FFFFFF	1774
244	#FFFFFF	1774
245	#FFFFFF	1774
246	#FFFFFF	1774
247	#FFFFFF	1774
248	#FFFFFF	43
249	#FFFFFF	43
250	#FFFFFF	43
251	#FFFFFF	43
252	#FFFFFF	43
254	#FFFFFF	43
255	#FFFFFF	43
256	#FFFFFF	43
257	#FFFFFF	43
258	#FFFFFF	43
259	#FFFFFF	43
260	#FFFFFF	43
261	#FFFFFF	72
262	#FFFFFF	72
263	#FFFFFF	72
264	#FFFFFF	72
265	#FFFFFF	72
266	#FFFFFF	2232
267	#FFFFFF	72
268	#FFFFFF	72
269	#FFFFFF	72
270	#FFFFFF	72
271	#FFFFFF	72
272	#FFFFFF	72
273	#FFFFFF	72
274	#FFFFFF	72
275	#FFFFFF	72
276	#FFFFFF	72
277	#FFFFFF	43
278	#FFFFFF	72
279	#FFFFFF	72
280	#FFFFFF	72
281	#FFFFFF	72
282	#FFFFFF	72
283	#FFFFFF	72
