group	x	y	clickSelects
12084	-44.75	48.25	389
12084	-44.75	48.75	389
12084	-44.25	49.25	389
12084	-40.75	49.25	389
12084	-40.75	48.25	389
12084	-40.25	47.75	389
12084	-40.25	47.25	389
12084	-40.75	47.25	389
12084	-41.25	47.75	389
12084	-41.75	47.75	389
12084	-41.75	45.75	389
12084	-42.75	45.75	389
12084	-43.25	45.25	389
12084	-43.75	45.25	389
12084	-43.75	46.75	389
12084	-43.25	47.25	389
12084	-43.25	47.75	389
12084	-44.25	47.75	389
12084	-44.75	48.25	389
5682	-44.75	47.25	208
5682	-44.75	47.75	208
5682	-43.25	47.75	208
5682	-43.25	47.25	208
5682	-44.25	46.25	208
5682	-44.75	46.25	208
5682	-44.75	47.25	208
5693	-44.75	40.25	208
5693	-44.75	40.75	208
5693	-44.25	41.25	208
5693	-43.75	41.25	208
5693	-43.75	40.75	208
5693	-44.25	40.25	208
5693	-44.75	40.25	208
5704	-43.25	39.75	208
5704	-43.25	40.25	208
5704	-42.75	40.25	208
5704	-42.75	39.75	208
5704	-43.25	39.75	208
5715	-44.75	36.25	208
5715	-44.75	36.75	208
5715	-44.25	37.25	208
5715	-43.75	37.25	208
5715	-43.75	35.75	208
5715	-44.25	35.75	208
5715	-44.75	36.25	208
5726	-43.25	34.75	208
5726	-43.25	35.25	208
5726	-42.75	35.75	208
5726	-42.25	35.75	208
5726	-41.25	34.75	208
5726	-41.25	34.25	208
5726	-42.25	34.25	208
5726	-42.25	33.75	208
5726	-41.75	33.25	208
5726	-41.75	32.25	208
5726	-41.25	31.75	208
5726	-41.25	31.25	208
5726	-41.75	31.25	208
5726	-42.25	31.75	208
5726	-42.75	31.75	208
5726	-43.75	30.75	208
5726	-43.75	29.75	208
5726	-44.25	29.75	208
5726	-44.75	30.25	208
5726	-44.75	32.75	208
5726	-44.25	32.75	208
5726	-43.75	32.25	208
5726	-43.25	32.25	208
5726	-42.75	32.75	208
5726	-42.75	33.25	208
5726	-43.25	33.75	208
5726	-43.25	34.75	208
5735	-44.75	28.25	208
5735	-44.75	28.75	208
5735	-44.25	28.75	208
5735	-44.25	28.25	208
5735	-44.75	28.25	208
5736	-37.25	34.75	208
5736	-37.25	35.25	208
5736	-36.75	35.75	208
5736	-36.25	35.75	208
5736	-35.75	35.25	208
5736	-34.75	35.25	208
5736	-34.75	34.75	208
5736	-35.25	34.25	208
5736	-35.25	33.75	208
5736	-34.75	33.75	208
5736	-33.75	34.75	208
5736	-33.75	35.75	208
5736	-31.75	35.75	208
5736	-30.75	36.75	208
5736	-30.25	36.75	208
5736	-29.75	36.25	208
5736	-29.25	36.25	208
5736	-28.75	36.75	208
5736	-28.25	36.75	208
5736	-28.25	35.25	208
5736	-28.75	34.75	208
5736	-28.75	34.25	208
5736	-26.75	34.25	208
5736	-26.75	33.25	208
5736	-25.75	33.25	208
5736	-25.25	32.75	208
5736	-24.25	32.75	208
5736	-24.25	29.75	208
5736	-23.25	28.75	208
5736	-23.25	28.25	208
5736	-23.75	27.75	208
5736	-24.25	27.75	208
5736	-25.25	28.75	208
5736	-25.25	29.75	208
5736	-26.25	29.75	208
5736	-27.25	30.75	208
5736	-27.25	32.75	208
5736	-27.75	32.75	208
5736	-28.75	31.75	208
5736	-28.75	30.75	208
5736	-29.75	30.75	208
5736	-31.75	28.75	208
5736	-31.75	27.25	208
5736	-31.25	26.75	208
5736	-31.25	26.25	208
5736	-31.75	25.75	208
5736	-31.75	25.25	208
5736	-31.25	25.25	208
5736	-30.25	26.25	208
5736	-28.25	26.25	208
5736	-28.25	26.75	208
5736	-29.25	27.75	208
5736	-30.25	27.75	208
5736	-30.25	28.25	208
5736	-29.75	28.75	208
5736	-28.75	28.75	208
5736	-28.75	29.75	208
5736	-28.25	29.75	208
5736	-27.75	29.25	208
5736	-26.75	29.25	208
5736	-26.75	27.25	208
5736	-25.75	27.25	208
5736	-25.75	26.75	208
5736	-26.75	25.75	208
5736	-26.75	25.25	208
5736	-26.25	24.75	208
5736	-26.25	24.25	208
5736	-27.25	24.25	208
5736	-30.75	20.75	208
5736	-31.75	20.75	208
5736	-31.75	19.75	208
5736	-34.25	17.25	208
5736	-34.75	17.25	208
5736	-35.25	17.75	208
5736	-35.25	18.25	208
5736	-34.75	18.75	208
5736	-34.75	19.25	208
5736	-35.25	19.25	208
5736	-36.25	18.25	208
5736	-36.25	17.75	208
5736	-35.75	17.25	208
5736	-35.75	15.75	208
5736	-38.25	13.25	208
5736	-38.25	12.25	208
5736	-39.25	12.25	208
5736	-41.75	9.75	208
5736	-42.25	9.75	208
5736	-42.75	10.25	208
5736	-42.75	11.25	208
5736	-44.75	11.25	208
5736	-44.75	14.75	208
5736	-44.25	15.25	208
5736	-44.25	15.75	208
5736	-44.75	16.25	208
5736	-44.75	25.75	208
5736	-44.25	26.25	208
5736	-43.75	26.25	208
5736	-43.75	25.25	208
5736	-43.25	25.25	208
5736	-42.75	25.75	208
5736	-42.25	25.75	208
5736	-42.25	25.25	208
5736	-42.75	24.75	208
5736	-42.75	24.25	208
5736	-41.75	23.25	208
5736	-39.75	23.25	208
5736	-39.25	22.75	208
5736	-39.25	22.25	208
5736	-39.75	21.75	208
5736	-39.75	21.25	208
5736	-39.25	20.75	208
5736	-39.25	20.25	208
5736	-39.75	20.25	208
5736	-40.75	21.25	208
5736	-41.25	21.25	208
5736	-41.25	18.75	208
5736	-40.75	18.75	208
5736	-40.25	19.25	208
5736	-39.75	19.25	208
5736	-39.75	17.25	208
5736	-38.25	17.25	208
5736	-38.25	17.75	208
5736	-38.75	18.25	208
5736	-38.75	18.75	208
5736	-37.75	18.75	208
5736	-37.75	19.75	208
5736	-35.75	19.75	208
5736	-35.75	20.75	208
5736	-35.25	21.25	208
5736	-34.75	21.25	208
5736	-34.25	20.75	208
5736	-33.75	20.75	208
5736	-33.25	21.25	208
5736	-32.25	21.25	208
5736	-32.25	21.75	208
5736	-32.75	22.25	208
5736	-33.75	22.25	208
5736	-34.25	22.75	208
5736	-34.25	23.75	208
5736	-34.75	24.25	208
5736	-34.75	24.75	208
5736	-32.25	27.25	208
5736	-32.25	27.75	208
5736	-32.75	27.75	208
5736	-35.25	25.25	208
5736	-35.25	23.25	208
5736	-35.75	23.25	208
5736	-35.75	25.25	208
5736	-36.75	26.25	208
5736	-37.75	26.25	208
5736	-37.75	28.25	208
5736	-38.75	29.25	208
5736	-39.25	29.25	208
5736	-39.25	28.75	208
5736	-38.75	28.25	208
5736	-38.75	27.75	208
5736	-39.25	27.75	208
5736	-39.75	28.25	208
5736	-40.25	28.25	208
5736	-40.25	27.25	208
5736	-40.75	26.75	208
5736	-40.75	25.75	208
5736	-41.25	25.75	208
5736	-43.25	27.75	208
5736	-43.25	28.25	208
5736	-42.25	29.25	208
5736	-41.25	29.25	208
5736	-41.25	30.25	208
5736	-40.25	30.25	208
5736	-40.25	31.25	208
5736	-39.25	32.25	208
5736	-38.75	32.25	208
5736	-38.25	31.75	208
5736	-38.25	30.75	208
5736	-37.25	30.75	208
5736	-36.25	29.75	208
5736	-35.75	29.75	208
5736	-35.75	30.25	208
5736	-36.75	31.25	208
5736	-36.75	31.75	208
5736	-36.25	32.25	208
5736	-36.25	33.75	208
5736	-37.25	34.75	208
5737	-34.25	32.75	208
5737	-34.25	33.25	208
5737	-33.75	33.25	208
5737	-33.75	32.75	208
5737	-34.25	32.75	208
5738	-31.25	33.75	208
5738	-31.25	34.25	208
5738	-30.75	34.25	208
5738	-30.75	33.75	208
5738	-31.25	33.75	208
5683	-42.25	19.75	208
5683	-42.25	20.25	208
5683	-41.75	20.25	208
5683	-41.75	19.75	208
5683	-42.25	19.75	208
5684	-26.25	34.75	208
5684	-26.25	35.25	208
5684	-25.25	35.25	208
5684	-25.25	36.25	208
5684	-24.25	36.25	208
5684	-24.25	37.25	208
5684	-23.75	37.25	208
5684	-23.25	36.75	208
5684	-23.25	35.75	208
5684	-22.25	35.75	208
5684	-21.25	34.75	208
5684	-21.25	34.25	208
5684	-21.75	34.25	208
5684	-22.25	34.75	208
5684	-22.75	34.75	208
5684	-22.75	33.75	208
5684	-23.25	33.75	208
5684	-23.75	34.25	208
5684	-24.25	34.25	208
5684	-24.75	33.75	208
5684	-25.25	33.75	208
5684	-26.25	34.75	208
5685	-42.75	17.25	208
5685	-42.75	17.75	208
5685	-42.25	18.25	208
5685	-41.75	18.25	208
5685	-41.75	17.75	208
5685	-42.25	17.25	208
5685	-42.75	17.25	208
5686	-42.25	15.75	208
5686	-42.25	16.25	208
5686	-41.75	16.25	208
5686	-41.75	15.75	208
5686	-42.25	15.75	208
5687	-32.75	25.25	208
5687	-32.75	25.75	208
5687	-32.25	25.75	208
5687	-32.25	25.25	208
5687	-32.75	25.25	208
5688	-44.25	9.75	208
5688	-44.25	10.25	208
5688	-43.75	10.25	208
5688	-42.75	9.25	208
5688	-42.75	8.75	208
5688	-43.25	8.25	208
5688	-43.75	8.25	208
5688	-44.25	8.75	208
5688	-44.25	9.75	208
5689	-42.25	5.75	208
5689	-42.25	6.25	208
5689	-41.75	6.75	208
5689	-41.25	6.75	208
5689	-41.25	6.25	208
5689	-41.75	5.75	208
5689	-42.25	5.75	208
5690	-40.75	7.25	208
5690	-40.75	7.75	208
5690	-34.25	14.25	208
5690	-33.75	14.25	208
5690	-33.75	12.25	208
5690	-32.75	12.25	208
5690	-32.75	11.75	208
5690	-40.25	4.25	208
5690	-40.75	4.25	208
5690	-41.25	4.75	208
5690	-41.25	5.25	208
5690	-40.75	5.75	208
5690	-39.75	5.75	208
5690	-39.75	7.25	208
5690	-40.75	7.25	208
5691	-33.25	14.75	208
5691	-33.25	15.25	208
5691	-32.75	15.75	208
5691	-32.25	15.75	208
5691	-31.75	15.25	208
5691	-31.75	14.75	208
5691	-32.25	14.25	208
5691	-32.75	14.25	208
5691	-33.25	14.75	208
5692	-31.75	16.25	208
5692	-31.75	16.75	208
5692	-30.75	17.75	208
5692	-30.25	17.75	208
5692	-30.25	17.25	208
5692	-31.25	16.25	208
5692	-31.75	16.25	208
5694	-29.75	18.25	208
5694	-29.75	18.75	208
5694	-29.25	19.25	208
5694	-28.25	19.25	208
5694	-28.25	20.25	208
5694	-27.25	20.25	208
5694	-27.25	21.25	208
5694	-26.25	21.25	208
5694	-26.25	22.25	208
5694	-25.75	22.75	208
5694	-24.75	22.75	208
5694	-24.25	23.25	208
5694	-24.25	24.25	208
5694	-23.75	24.25	208
5694	-22.75	23.25	208
5694	-22.75	21.75	208
5694	-23.75	21.75	208
5694	-23.75	20.75	208
5694	-27.25	17.25	208
5694	-27.75	17.25	208
5694	-28.75	18.25	208
5694	-29.75	18.25	208
5695	-21.75	26.25	208
5695	-21.75	26.75	208
5695	-21.25	26.75	208
5695	-21.25	26.25	208
5695	-21.75	26.25	208
5696	-36.25	9.75	208
5696	-36.25	10.25	208
5696	-35.75	10.25	208
5696	-35.75	9.75	208
5696	-36.25	9.75	208
5697	-30.75	15.25	208
5697	-30.75	15.75	208
5697	-29.75	16.75	208
5697	-28.25	16.75	208
5697	-28.25	16.25	208
5697	-29.25	15.25	208
5697	-30.25	15.25	208
5697	-30.25	14.25	208
5697	-31.25	13.25	208
5697	-31.75	13.25	208
5697	-31.75	13.75	208
5697	-30.75	14.75	208
5697	-30.75	15.25	208
5698	-26.25	19.75	208
5698	-26.25	20.25	208
5698	-25.75	20.25	208
5698	-25.75	19.75	208
5698	-26.25	19.75	208
5699	-22.25	23.75	208
5699	-22.25	24.25	208
5699	-21.75	24.25	208
5699	-21.75	23.75	208
5699	-22.25	23.75	208
5700	-21.25	24.25	208
5700	-21.25	23.75	208
5700	-20.75	23.75	208
5700	-20.75	24.25	208
5700	-21.25	24.25	208
5701	-37.25	1.75	208
5701	-37.25	2.25	208
5701	-35.25	4.25	208
5701	-34.25	4.25	208
5701	-34.25	5.25	208
5701	-33.75	5.75	208
5701	-32.75	5.75	208
5701	-32.75	6.75	208
5701	-31.75	6.75	208
5701	-31.75	7.75	208
5701	-30.25	9.25	208
5701	-28.75	9.25	208
5701	-28.25	8.75	208
5701	-28.25	7.25	208
5701	-29.25	7.25	208
5701	-29.25	6.25	208
5701	-29.75	5.75	208
5701	-30.75	5.75	208
5701	-31.25	5.25	208
5701	-32.25	5.25	208
5701	-32.25	4.75	208
5701	-31.25	3.75	208
5701	-31.25	3.25	208
5701	-32.25	2.25	208
5701	-32.75	2.25	208
5701	-33.25	2.75	208
5701	-33.75	2.75	208
5701	-34.25	2.25	208
5701	-34.25	1.75	208
5701	-33.25	1.75	208
5701	-32.75	1.25	208
5701	-32.75	0.75	208
5701	-33.75	0.75	208
5701	-34.25	0.25	208
5701	-35.25	0.25	208
5701	-35.75	-0.25	208
5701	-35.75	-1.25	208
5701	-36.25	-1.25	208
5701	-36.25	0.75	208
5701	-37.25	1.75	208
5702	-28.75	10.25	208
5702	-28.75	10.75	208
5702	-28.25	10.75	208
5702	-28.25	10.25	208
5702	-28.75	10.25	208
5703	-27.25	11.75	208
5703	-27.25	12.25	208
5703	-26.75	12.25	208
5703	-26.75	11.75	208
5703	-27.25	11.75	208
5705	-24.25	14.75	208
5705	-24.25	15.25	208
5705	-22.25	17.25	208
5705	-21.25	17.25	208
5705	-20.75	17.75	208
5705	-20.75	18.75	208
5705	-20.25	19.25	208
5705	-19.25	19.25	208
5705	-19.25	20.25	208
5705	-18.75	20.75	208
5705	-17.75	20.75	208
5705	-17.25	21.25	208
5705	-17.25	22.25	208
5705	-16.75	22.75	208
5705	-16.25	22.75	208
5705	-16.25	21.75	208
5705	-15.25	21.75	208
5705	-14.25	20.75	208
5705	-14.25	20.25	208
5705	-14.75	20.25	208
5705	-15.25	20.75	208
5705	-15.75	20.75	208
5705	-16.25	20.25	208
5705	-16.25	19.75	208
5705	-15.75	19.25	208
5705	-15.75	18.75	208
5705	-16.75	18.75	208
5705	-16.75	17.75	208
5705	-17.75	16.75	208
5705	-17.75	15.75	208
5705	-18.25	15.75	208
5705	-18.25	16.75	208
5705	-19.75	16.75	208
5705	-19.75	15.75	208
5705	-20.75	14.75	208
5705	-21.75	14.75	208
5705	-22.25	14.25	208
5705	-23.75	14.25	208
5705	-24.25	14.75	208
5706	-26.75	9.25	208
5706	-26.75	9.75	208
5706	-26.25	9.75	208
5706	-25.75	9.25	208
5706	-25.75	8.75	208
5706	-26.75	7.75	208
5706	-27.25	7.75	208
5706	-27.25	8.25	208
5706	-26.75	8.75	208
5706	-26.75	9.25	208
5707	-17.75	18.25	208
5707	-17.75	18.75	208
5707	-17.25	18.75	208
5707	-17.25	18.25	208
5707	-17.75	18.25	208
5708	-30.75	4.25	208
5708	-30.75	4.75	208
5708	-30.25	4.75	208
5708	-30.25	4.25	208
5708	-30.75	4.25	208
5709	-29.25	4.75	208
5709	-29.25	5.25	208
5709	-28.25	6.25	208
5709	-27.75	6.25	208
5709	-27.75	5.75	208
5709	-28.75	4.75	208
5709	-29.25	4.75	208
5710	-19.75	14.25	208
5710	-19.75	14.75	208
5710	-19.25	14.75	208
5710	-19.25	14.25	208
5710	-19.75	14.25	208
5711	-27.25	0.75	208
5711	-27.25	1.25	208
5711	-26.75	1.25	208
5711	-26.25	0.75	208
5711	-25.75	0.75	208
5711	-25.75	1.75	208
5711	-23.25	4.25	208
5711	-22.75	4.25	208
5711	-22.75	3.25	208
5711	-21.75	3.25	208
5711	-21.75	1.75	208
5711	-22.75	0.75	208
5711	-23.75	0.75	208
5711	-23.75	-0.25	208
5711	-24.75	-1.25	208
5711	-25.25	-1.25	208
5711	-25.25	-0.25	208
5711	-25.75	-0.25	208
5711	-25.75	-1.25	208
5711	-26.25	-1.25	208
5711	-26.25	-0.25	208
5711	-27.25	0.75	208
5712	-16.75	11.25	208
5712	-16.75	11.75	208
5712	-15.75	12.75	208
5712	-14.75	12.75	208
5712	-12.25	15.25	208
5712	-11.75	15.25	208
5712	-10.75	14.25	208
5712	-10.75	12.75	208
5712	-13.75	9.75	208
5712	-14.25	9.75	208
5712	-14.75	10.25	208
5712	-15.25	10.25	208
5712	-15.25	9.75	208
5712	-14.75	9.25	208
5712	-14.75	8.75	208
5712	-15.25	8.75	208
