group	label	showSelected1
1	Cluster 4: 16/1591 pixels shown, logFC -4.7 to 4.3, log10(p) 0.0 to 4.5	4
1	Cluster 5: 792/8695 pixels shown, logFC -3.5 to 5.9, log10(p) 0.0 to 9.9	5
1	Cluster 146: 639/1515 pixels shown, logFC -2.4 to 6.1, log10(p) 0.0 to 8.4	146
1	Cluster 156: 1268/3745 pixels shown, logFC -3.7 to 5.0, log10(p) 0.0 to 4.1	156
1	Cluster 291: 199/2863 pixels shown, logFC -3.3 to 4.8, log10(p) 0.0 to 3.7	291
1	Cluster 311: 591/3783 pixels shown, logFC -3.5 to 5.4, log10(p) 0.0 to 5.9	311
1	Cluster 645: 63/2074 pixels shown, logFC -3.1 to 5.8, log10(p) 0.0 to 7.4	645
1	Cluster 955: 97/2191 pixels shown, logFC -3.5 to 4.8, log10(p) 0.0 to 3.7	955
1	Cluster 1320: 1/493 pixels shown, logFC -3.8 to 4.1, log10(p) 0.0 to 2.4	1320
1	Cluster 1361: 55/55 pixels shown, logFC -2.8 to 4.1, log10(p) 0.0 to 2.4	1361
1	Cluster 1407: 849/3419 pixels shown, logFC -3.6 to 5.1, log10(p) 0.0 to 4.9	1407
1	Cluster 2564: 1/36 pixels shown, logFC 0.0 to 4.6, log10(p) 0.0 to 3.3	2564
1	Cluster 2673: 14/23 pixels shown, logFC -2.8 to 3.3, log10(p) 0.0 to 1.5	2673
1	Cluster 2763: 7/32 pixels shown, logFC 0.9 to 4.6, log10(p) 0.3 to 3.2	2763
1	Cluster 3047: 23/23 pixels shown, logFC 1.9 to 5.0, log10(p) 0.8 to 4.2	3047
1	Cluster 3112: 14/14 pixels shown, logFC -2.8 to 0.7, log10(p) 0.0 to 0.9	3112
1	Cluster 3416: 9/15 pixels shown, logFC -2.4 to 0.8, log10(p) 0.0 to 0.7	3416
1	Cluster 3417: 19/19 pixels shown, logFC -2.5 to 2.0, log10(p) 0.0 to 0.7	3417
1	Cluster 3511: 13/13 pixels shown, logFC 1.7 to 4.1, log10(p) 1.0 to 4.0	3511
1	Cluster 3612: 88/154 pixels shown, logFC -2.8 to 4.0, log10(p) 0.0 to 2.4	3612
1	Cluster 4126: 15/15 pixels shown, logFC -2.0 to 0.7, log10(p) 0.0 to 0.5	4126
