group	label	showSelected1
1	Cluster 298: 38/7612 pixels shown, logFC -4.9 to 4.3, log10(p) 0.0 to 5.1	298
1	Cluster 397: 847/2414 pixels shown, logFC -2.6 to 3.0, log10(p) 0.0 to 6.5	397
1	Cluster 413: 1087/5828 pixels shown, logFC -4.0 to 2.8, log10(p) 0.0 to 9.6	413
1	Cluster 1158: 399/555 pixels shown, logFC -1.0 to 3.7, log10(p) 0.0 to 8.9	1158
1	Cluster 1196: 556/1226 pixels shown, logFC -1.3 to 3.3, log10(p) 0.0 to 7.5	1196
1	Cluster 1226: 730/1389 pixels shown, logFC -4.2 to 3.7, log10(p) 0.0 to 4.7	1226
1	Cluster 1534: 141/3308 pixels shown, logFC -4.8 to 2.6, log10(p) 0.0 to 4.3	1534
1	Cluster 1604: 800/839 pixels shown, logFC -4.2 to 2.0, log10(p) 0.0 to 2.9	1604
1	Cluster 3050: 72/82 pixels shown, logFC -4.2 to 0.8, log10(p) 0.0 to 1.9	3050
1	Cluster 3263: 94/310 pixels shown, logFC -1.3 to 1.9, log10(p) 0.0 to 3.8	3263
1	Cluster 4084: 235/594 pixels shown, logFC -5.5 to 1.5, log10(p) 0.0 to 4.1	4084
