group	label	showSelected1
1	Cluster 100: 97/5386 pixels shown, logFC -4.7 to 4.3, log10(p) 0.0 to 6.0	100
1	Cluster 262: 903/16588 pixels shown, logFC -4.4 to 4.8, log10(p) 0.0 to 16.4	262
1	Cluster 330: 946/946 pixels shown, logFC -4.4 to 2.8, log10(p) 0.0 to 4.5	330
1	Cluster 685: 139/804 pixels shown, logFC -4.4 to 3.4, log10(p) 0.0 to 3.8	685
1	Cluster 1054: 39/108 pixels shown, logFC -3.3 to 3.3, log10(p) 0.0 to 2.4	1054
1	Cluster 1094: 254/1474 pixels shown, logFC -3.3 to 4.8, log10(p) 0.0 to 5.3	1094
1	Cluster 1095: 1356/4962 pixels shown, logFC -3.3 to 3.6, log10(p) 0.0 to 7.5	1095
1	Cluster 1554: 689/1244 pixels shown, logFC -4.3 to 5.3, log10(p) 0.0 to 7.2	1554
1	Cluster 3205: 379/516 pixels shown, logFC -4.5 to 1.5, log10(p) 0.0 to 2.3	3205
1	Cluster 3212: 115/128 pixels shown, logFC -3.7 to 3.1, log10(p) 0.0 to 2.7	3212
1	Cluster 3936: 45/45 pixels shown, logFC -0.5 to 4.1, log10(p) 0.2 to 4.0	3936
