group	label	showSelected1
1	Cluster 17: 671/4537 pixels shown, logFC -6.3 to 2.0, log10(p) 0.0 to 10.8	17
1	Cluster 111: 178/3148 pixels shown, logFC -4.2 to 5.0, log10(p) 0.0 to 16.9	111
1	Cluster 181: 879/1119 pixels shown, logFC -3.7 to 3.3, log10(p) 0.0 to 4.0	181
1	Cluster 432: 894/4936 pixels shown, logFC -5.6 to 2.8, log10(p) 0.0 to 7.1	432
1	Cluster 474: 188/3287 pixels shown, logFC -5.4 to 2.0, log10(p) 0.0 to 22.9	474
1	Cluster 1004: 32/6837 pixels shown, logFC -5.1 to 2.8, log10(p) 0.0 to 4.1	1004
1	Cluster 1409: 576/853 pixels shown, logFC -6.3 to 2.0, log10(p) 0.0 to 7.1	1409
1	Cluster 1417: 50/228 pixels shown, logFC -6.1 to 0.4, log10(p) 0.0 to 6.9	1417
1	Cluster 2090: 5/36 pixels shown, logFC -5.1 to -0.9, log10(p) 0.3 to 3.3	2090
1	Cluster 2140: 57/244 pixels shown, logFC -5.7 to 2.0, log10(p) 0.2 to 7.4	2140
1	Cluster 2269: 34/34 pixels shown, logFC -5.2 to -1.4, log10(p) 0.5 to 3.5	2269
1	Cluster 2902: 53/59 pixels shown, logFC -4.5 to 0.3, log10(p) 0.0 to 5.9	2902
