group	x	y	clickSelects
8736	-44.75	48.25	287
8736	-44.75	48.75	287
8736	-42.25	48.75	287
8736	-42.25	47.75	287
8736	-41.75	47.75	287
8736	-41.75	48.75	287
8736	-40.25	48.75	287
8736	-39.75	48.25	287
8736	-39.75	47.75	287
8736	-40.75	47.75	287
8736	-40.75	47.25	287
8736	-40.25	46.75	287
8736	-39.25	46.75	287
8736	-38.25	45.75	287
8736	-38.25	45.25	287
8736	-39.25	44.25	287
8736	-39.25	43.75	287
8736	-38.75	43.25	287
8736	-38.75	42.25	287
8736	-38.25	41.75	287
8736	-38.25	41.25	287
8736	-38.75	41.25	287
8736	-39.25	41.75	287
8736	-39.75	41.75	287
8736	-39.75	40.25	287
8736	-39.25	39.75	287
8736	-39.25	39.25	287
8736	-39.75	38.75	287
8736	-40.75	38.75	287
8736	-40.75	38.25	287
8736	-40.25	37.75	287
8736	-40.25	37.25	287
8736	-40.75	36.75	287
8736	-41.25	36.75	287
8736	-41.25	38.75	287
8736	-42.25	38.75	287
8736	-42.75	39.25	287
8736	-42.75	40.25	287
8736	-43.75	40.25	287
8736	-44.75	41.25	287
8736	-44.75	41.75	287
8736	-43.25	43.25	287
8736	-43.25	43.75	287
8736	-43.75	44.25	287
8736	-43.75	44.75	287
8736	-43.25	45.25	287
8736	-43.25	45.75	287
8736	-44.25	46.75	287
8736	-44.25	47.75	287
8736	-44.75	48.25	287
8737	-44.75	45.25	287
8737	-44.75	45.75	287
8737	-44.25	45.75	287
8737	-44.25	45.25	287
8737	-44.75	45.25	287
8738	-42.75	46.25	287
8738	-42.75	46.75	287
8738	-42.25	46.75	287
8738	-42.25	46.25	287
8738	-42.75	46.25	287
8739	-38.75	48.25	287
8739	-38.75	48.75	287
8739	-38.25	48.75	287
8739	-37.75	48.25	287
8739	-36.75	48.25	287
8739	-36.75	46.75	287
8739	-38.25	46.75	287
8739	-38.75	47.25	287
8739	-38.75	48.25	287
8740	-42.25	43.75	287
8740	-42.25	44.25	287
8740	-41.75	44.25	287
8740	-41.75	43.75	287
8740	-42.25	43.75	287
8741	-42.25	41.75	287
8741	-42.25	42.25	287
8741	-41.75	42.25	287
8741	-41.75	41.75	287
8741	-42.25	41.75	287
8742	-40.75	43.25	287
8742	-40.75	43.75	287
8742	-40.25	43.75	287
8742	-40.25	42.25	287
8742	-40.75	42.25	287
8742	-40.75	43.25	287
8743	-35.75	48.25	287
8743	-35.75	48.75	287
8743	-35.25	48.75	287
8743	-34.75	48.25	287
8743	-34.75	44.75	287
8743	-35.75	43.75	287
8743	-37.25	43.75	287
8743	-37.75	44.25	287
8743	-37.75	44.75	287
8743	-35.75	46.75	287
8743	-35.75	48.25	287
8744	-39.25	37.75	287
8744	-39.25	38.25	287
8744	-38.75	38.25	287
8744	-38.25	37.75	287
8744	-38.25	37.25	287
8744	-39.25	36.25	287
8744	-39.75	36.25	287
8744	-39.75	36.75	287
8744	-39.25	37.25	287
8744	-39.25	37.75	287
15782	-44.75	47.25	735
15782	-44.75	47.75	735
15782	-44.25	47.75	735
15782	-44.25	46.75	735
15782	-43.25	45.75	735
15782	-43.25	45.25	735
15782	-43.75	45.25	735
15782	-44.75	46.25	735
15782	-44.75	47.25	735
15793	-44.25	43.75	735
15793	-44.25	44.25	735
15793	-43.75	44.25	735
15793	-43.25	43.75	735
15793	-43.25	43.25	735
15793	-44.25	42.25	735
15793	-44.75	42.25	735
15793	-44.75	42.75	735
15793	-44.25	43.25	735
15793	-44.25	43.75	735
15794	-40.25	46.75	735
15794	-40.25	47.25	735
15794	-39.25	48.25	735
15794	-38.75	48.25	735
15794	-38.75	47.25	735
15794	-37.25	45.75	735
15794	-37.25	45.25	735
15794	-37.75	44.75	735
15794	-37.75	44.25	735
15794	-37.25	43.75	735
15794	-35.75	43.75	735
15794	-34.75	44.75	735
15794	-34.75	47.75	735
15794	-34.25	47.75	735
15794	-33.75	47.25	735
15794	-33.75	45.25	735
15794	-33.25	44.75	735
15794	-33.25	44.25	735
15794	-33.75	43.75	735
15794	-33.75	43.25	735
15794	-32.75	43.25	735
15794	-32.75	42.25	735
15794	-31.75	42.25	735
15794	-31.25	41.75	735
15794	-31.25	41.25	735
15794	-31.75	40.75	735
15794	-32.25	40.75	735
15794	-33.75	42.25	735
15794	-34.25	42.25	735
15794	-34.25	41.75	735
15794	-33.75	41.25	735
15794	-33.75	38.75	735
15794	-34.75	38.75	735
15794	-35.25	38.25	735
15794	-35.75	38.25	735
15794	-35.75	38.75	735
15794	-34.75	39.75	735
15794	-34.75	40.25	735
15794	-36.25	40.25	735
15794	-36.75	39.75	735
15794	-37.25	39.75	735
15794	-37.25	40.75	735
15794	-37.75	40.75	735
15794	-38.75	39.75	735
15794	-38.75	39.25	735
15794	-38.25	38.75	735
15794	-38.25	38.25	735
15794	-38.75	38.25	735
15794	-39.25	38.75	735
15794	-39.25	39.75	735
15794	-39.75	40.25	735
15794	-39.75	41.75	735
15794	-39.25	41.75	735
15794	-38.75	41.25	735
15794	-38.25	41.25	735
15794	-38.25	41.75	735
15794	-38.75	42.25	735
15794	-38.75	43.25	735
15794	-39.25	43.75	735
15794	-39.25	44.25	735
15794	-38.25	45.25	735
15794	-38.25	45.75	735
15794	-39.25	46.75	735
15794	-40.25	46.75	735
15795	-37.75	48.25	735
15795	-37.75	48.75	735
15795	-37.25	48.75	735
15795	-37.25	48.25	735
15795	-37.75	48.25	735
15796	-44.75	40.25	735
15796	-44.75	40.75	735
15796	-44.25	40.75	735
15796	-43.75	40.25	735
15796	-42.75	40.25	735
