group	x	y	clickSelects
6826	-44.75	44.25	236
6826	-44.75	44.75	236
6826	-41.75	47.75	236
6826	-41.25	47.75	236
6826	-41.25	46.75	236
6826	-40.75	46.25	236
6826	-40.75	44.75	236
6826	-41.75	43.75	236
6826	-41.75	43.25	236
6826	-40.75	43.25	236
6826	-40.75	42.75	236
6826	-41.25	42.25	236
6826	-42.25	42.25	236
6826	-42.25	41.25	236
6826	-43.25	41.25	236
6826	-43.25	40.25	236
6826	-44.25	40.25	236
6826	-44.25	39.25	236
6826	-44.75	39.25	236
6826	-44.75	44.25	236
6827	-40.75	48.25	236
6827	-40.75	48.75	236
6827	-40.25	48.75	236
6827	-40.25	48.25	236
6827	-40.75	48.25	236
6828	-38.75	45.25	236
6828	-38.75	45.75	236
6828	-38.25	45.75	236
6828	-38.25	45.25	236
6828	-38.75	45.25	236
6829	-41.75	36.25	236
6829	-41.75	36.75	236
6829	-40.75	37.75	236
6829	-40.25	37.75	236
6829	-40.25	37.25	236
6829	-41.25	36.25	236
6829	-41.75	36.25	236
6830	-39.25	38.75	236
6830	-39.25	39.25	236
6830	-38.25	39.25	236
6830	-38.25	40.25	236
6830	-37.75	40.75	236
6830	-37.25	40.75	236
6830	-36.25	39.75	236
6830	-36.25	39.25	236
6830	-36.75	38.75	236
6830	-37.75	38.75	236
6830	-38.25	38.25	236
6830	-38.75	38.25	236
6830	-39.25	38.75	236
6831	-36.25	41.75	236
6831	-36.25	42.25	236
6831	-35.25	43.25	236
6831	-34.75	43.25	236
6831	-34.75	42.75	236
6831	-35.75	41.75	236
6831	-36.25	41.75	236
6832	-29.75	48.25	236
6832	-29.75	48.75	236
6832	-29.25	48.75	236
6832	-28.25	47.75	236
6832	-28.25	47.25	236
6832	-29.25	46.25	236
6832	-29.75	46.25	236
6832	-29.75	48.25	236
6833	-36.25	37.75	236
6833	-36.25	38.25	236
6833	-35.75	38.75	236
6833	-35.25	38.75	236
6833	-35.25	38.25	236
6833	-35.75	37.75	236
6833	-36.25	37.75	236
1573	-41.25	46.75	1243
1573	-41.25	47.25	1243
1573	-39.75	48.75	1243
1573	-35.25	48.75	1243
1573	-35.25	48.25	1243
1573	-35.75	47.75	1243
1573	-36.75	47.75	1243
1573	-36.75	46.75	1243
1573	-37.75	45.75	1243
1573	-38.75	45.75	1243
1573	-38.75	44.75	1243
1573	-40.25	43.25	1243
1573	-41.75	43.25	1243
1573	-41.75	43.75	1243
1573	-40.75	44.75	1243
1573	-40.75	46.25	1243
1573	-41.25	46.75	1243
1574	-34.75	43.25	1243
1574	-34.75	43.75	1243
1574	-32.25	46.25	1243
1574	-31.25	46.25	1243
1574	-30.75	46.75	1243
1574	-30.75	47.75	1243
1574	-30.25	48.25	1243
1574	-29.75	48.25	1243
1574	-29.75	46.25	1243
1574	-29.25	46.25	1243
1574	-28.75	46.75	1243
1574	-27.75	46.75	1243
1574	-27.75	47.25	1243
1574	-28.75	48.25	1243
1574	-28.75	48.75	1243
1574	-25.25	48.75	1243
1574	-25.25	48.25	1243
1574	-26.25	47.25	1243
1574	-27.25	47.25	1243
1574	-27.25	46.25	1243
1574	-28.25	45.25	1243
1574	-29.25	45.25	1243
1574	-29.25	44.25	1243
1574	-32.25	41.25	1243
1574	-33.25	41.25	1243
1574	-33.25	40.25	1243
1574	-34.25	39.25	1243
1574	-34.75	39.25	1243
1574	-34.75	40.25	1243
1574	-35.25	40.75	1243
1574	-36.25	40.75	1243
1574	-36.25	41.25	1243
1574	-34.75	42.75	1243
1574	-34.75	43.25	1243
1575	-30.75	41.25	1243
1575	-30.75	41.75	1243
1575	-28.75	43.75	1243
1575	-28.25	43.75	1243
1575	-28.25	43.25	1243
1575	-28.75	42.75	1243
1575	-28.75	42.25	1243
1575	-26.75	42.25	1243
1575	-26.75	40.75	1243
1575	-27.75	39.75	1243
