group	label	showSelected1
1	Cluster 90: 657/1743 pixels shown, logFC -3.3 to 4.7, log10(p) 0.0 to 3.6	90
1	Cluster 186: 62/1625 pixels shown, logFC -3.3 to 5.9, log10(p) 0.0 to 8.0	186
1	Cluster 198: 278/1537 pixels shown, logFC -3.9 to 5.0, log10(p) 0.0 to 4.2	198
1	Cluster 302: 27/7402 pixels shown, logFC -4.6 to 5.7, log10(p) 0.0 to 7.1	302
1	Cluster 387: 525/2602 pixels shown, logFC -3.3 to 5.5, log10(p) 0.0 to 5.9	387
1	Cluster 401: 174/2366 pixels shown, logFC -3.3 to 5.5, log10(p) 0.0 to 6.5	401
1	Cluster 561: 129/344 pixels shown, logFC -3.3 to 4.5, log10(p) 0.0 to 3.2	561
1	Cluster 869: 1392/7819 pixels shown, logFC -3.5 to 6.1, log10(p) 0.0 to 8.4	869
1	Cluster 1458: 8/833 pixels shown, logFC -3.7 to 5.0, log10(p) 0.0 to 4.1	1458
1	Cluster 1467: 193/475 pixels shown, logFC -2.8 to 3.7, log10(p) 0.0 to 1.9	1467
1	Cluster 1489: 43/334 pixels shown, logFC -3.3 to 5.3, log10(p) 0.0 to 4.9	1489
1	Cluster 1513: 338/340 pixels shown, logFC -2.4 to 4.8, log10(p) 0.0 to 3.7	1513
1	Cluster 2016: 28/131 pixels shown, logFC -3.1 to 5.8, log10(p) 0.0 to 6.8	2016
1	Cluster 2174: 70/70 pixels shown, logFC -2.5 to 2.8, log10(p) 0.0 to 1.1	2174
1	Cluster 2402: 36/36 pixels shown, logFC 1.5 to 4.6, log10(p) 0.5 to 3.3	2402
1	Cluster 2802: 31/31 pixels shown, logFC -2.0 to 3.4, log10(p) 0.0 to 1.5	2802
1	Cluster 2975: 25/25 pixels shown, logFC -2.0 to 1.5, log10(p) 0.0 to 0.6	2975
1	Cluster 2977: 313/313 pixels shown, logFC -2.8 to 5.1, log10(p) 0.0 to 4.6	2977
1	Cluster 3089: 71/71 pixels shown, logFC -2.8 to 3.7, log10(p) 0.0 to 1.9	3089
1	Cluster 3660: 355/358 pixels shown, logFC -3.7 to 4.3, log10(p) 0.0 to 2.8	3660
1	Cluster 3850: 90/90 pixels shown, logFC 0.0 to 4.3, log10(p) 0.0 to 2.9	3850
1	Cluster 3906: 5/6 pixels shown, logFC -2.0 to -1.3, log10(p) 0.3 to 0.5	3906
