group	label	showSelected1
1	Cluster 90: 656/1743 pixels shown, logFC -3.3 to 4.7, log10(p) 0.0 to 3.6	90
1	Cluster 255: 173/791 pixels shown, logFC -4.3 to 4.9, log10(p) 0.0 to 4.1	255
1	Cluster 543: 278/278 pixels shown, logFC -3.5 to 4.6, log10(p) 0.0 to 3.3	543
1	Cluster 561: 206/344 pixels shown, logFC -3.3 to 4.5, log10(p) 0.0 to 3.2	561
1	Cluster 595: 1156/1316 pixels shown, logFC -4.2 to 3.4, log10(p) 0.0 to 1.9	595
1	Cluster 818: 133/665 pixels shown, logFC -3.7 to 4.8, log10(p) 0.0 to 6.6	818
1	Cluster 869: 642/7819 pixels shown, logFC -3.5 to 6.1, log10(p) 0.0 to 8.4	869
1	Cluster 949: 107/310 pixels shown, logFC -3.9 to 3.7, log10(p) 0.0 to 3.8	949
1	Cluster 1025: 304/676 pixels shown, logFC -4.2 to 3.3, log10(p) 0.0 to 2.0	1025
1	Cluster 1467: 282/475 pixels shown, logFC -2.8 to 3.7, log10(p) 0.0 to 1.9	1467
1	Cluster 1513: 2/340 pixels shown, logFC -2.4 to 4.8, log10(p) 0.0 to 3.7	1513
1	Cluster 1872: 44/204 pixels shown, logFC -2.5 to 3.7, log10(p) 0.0 to 2.0	1872
1	Cluster 2171: 14/14 pixels shown, logFC -2.5 to 0.0, log10(p) 0.0 to 0.7	2171
1	Cluster 2371: 39/152 pixels shown, logFC -2.8 to 2.8, log10(p) 0.0 to 1.1	2371
1	Cluster 3087: 12/12 pixels shown, logFC -2.8 to 0.7, log10(p) 0.2 to 0.9	3087
1	Cluster 3334: 23/23 pixels shown, logFC 0.7 to 3.7, log10(p) 0.2 to 1.9	3334
1	Cluster 3906: 1/6 pixels shown, logFC -2.0 to -1.3, log10(p) 0.3 to 0.5	3906
1	Cluster 3959: 8/8 pixels shown, logFC 1.5 to 2.8, log10(p) 0.5 to 1.6	3959
1	Cluster 4049: 13/13 pixels shown, logFC 0.7 to 3.7, log10(p) 0.2 to 1.9	4049
