group	label	showSelected1
1	Cluster 233: 945/1205 pixels shown, logFC -5.7 to 3.3, log10(p) 0.0 to 4.8	233
1	Cluster 366: 78/2364 pixels shown, logFC -5.4 to 3.7, log10(p) 0.0 to 3.9	366
1	Cluster 513: 2182/6284 pixels shown, logFC -5.2 to 3.7, log10(p) 0.0 to 3.3	513
1	Cluster 550: 439/2955 pixels shown, logFC -4.8 to 4.1, log10(p) 0.0 to 2.7	550
1	Cluster 782: 270/270 pixels shown, logFC -4.6 to 2.4, log10(p) 0.0 to 2.4	782
1	Cluster 928: 2/2111 pixels shown, logFC -4.9 to 3.7, log10(p) 0.0 to 3.4	928
1	Cluster 1179: 8/1343 pixels shown, logFC -5.2 to 2.4, log10(p) 0.0 to 3.5	1179
1	Cluster 1533: 23/67 pixels shown, logFC -4.4 to 2.0, log10(p) 0.0 to 2.1	1533
1	Cluster 1675: 66/66 pixels shown, logFC -4.4 to 1.7, log10(p) 0.0 to 2.1	1675
1	Cluster 1689: 49/134 pixels shown, logFC -5.1 to 0.8, log10(p) 0.0 to 3.1	1689
1	Cluster 1766: 137/137 pixels shown, logFC -4.3 to 1.0, log10(p) 0.0 to 2.0	1766
1	Cluster 1861: 191/657 pixels shown, logFC -5.1 to 2.8, log10(p) 0.0 to 3.2	1861
1	Cluster 2233: 46/46 pixels shown, logFC -2.8 to 1.1, log10(p) 0.0 to 0.9	2233
1	Cluster 2401: 2/40 pixels shown, logFC -4.3 to 0.4, log10(p) 0.2 to 2.0	2401
1	Cluster 2452: 62/218 pixels shown, logFC -4.4 to 2.0, log10(p) 0.0 to 2.1	2452
1	Cluster 2792: 36/36 pixels shown, logFC -4.2 to -0.4, log10(p) 0.1 to 1.9	2792
1	Cluster 2917: 57/257 pixels shown, logFC -4.7 to 3.3, log10(p) 0.0 to 2.6	2917
1	Cluster 2946: 38/38 pixels shown, logFC -4.2 to -1.2, log10(p) 0.3 to 1.8	2946
1	Cluster 3149: 65/82 pixels shown, logFC -4.2 to 1.5, log10(p) 0.0 to 1.9	3149
1	Cluster 3339: 15/15 pixels shown, logFC -4.2 to -1.2, log10(p) 0.4 to 2.0	3339
1	Cluster 3386: 19/86 pixels shown, logFC -4.2 to 1.4, log10(p) 0.0 to 2.0	3386
1	Cluster 3518: 35/36 pixels shown, logFC -4.3 to 0.2, log10(p) 0.1 to 2.0	3518
1	Cluster 3554: 25/25 pixels shown, logFC -3.9 to -0.2, log10(p) 0.0 to 1.7	3554
1	Cluster 3756: 96/96 pixels shown, logFC -4.6 to 1.4, log10(p) 0.0 to 2.4	3756
1	Cluster 3904: 4/32 pixels shown, logFC -3.9 to 0.4, log10(p) 0.0 to 1.7	3904
1	Cluster 4006: 94/94 pixels shown, logFC -4.1 to 2.0, log10(p) 0.0 to 1.8	4006
