group	label	showSelected1
1	Cluster 124: 4/3807 pixels shown, logFC -3.8 to 5.3, log10(p) 0.0 to 5.1	124
1	Cluster 228: 905/8769 pixels shown, logFC -4.6 to 5.2, log10(p) 0.0 to 7.6	228
1	Cluster 240: 1128/2491 pixels shown, logFC -3.8 to 5.1, log10(p) 0.0 to 4.9	240
1	Cluster 263: 89/8739 pixels shown, logFC -4.9 to 4.4, log10(p) 0.0 to 2.8	263
1	Cluster 305: 3/2360 pixels shown, logFC -2.4 to 6.3, log10(p) 0.0 to 14.1	305
1	Cluster 375: 180/2164 pixels shown, logFC -4.2 to 5.0, log10(p) 0.0 to 4.2	375
1	Cluster 416: 154/3464 pixels shown, logFC -4.0 to 4.6, log10(p) 0.0 to 3.3	416
1	Cluster 491: 6/242 pixels shown, logFC -3.5 to 3.7, log10(p) 0.0 to 2.0	491
1	Cluster 498: 161/434 pixels shown, logFC -3.3 to 4.3, log10(p) 0.0 to 2.8	498
1	Cluster 705: 209/209 pixels shown, logFC -3.3 to 4.3, log10(p) 0.0 to 2.8	705
1	Cluster 922: 958/1105 pixels shown, logFC -3.8 to 4.6, log10(p) 0.0 to 3.2	922
1	Cluster 931: 83/216 pixels shown, logFC -3.5 to 3.4, log10(p) 0.0 to 1.5	931
1	Cluster 1225: 133/133 pixels shown, logFC -2.4 to 4.3, log10(p) 0.0 to 3.7	1225
1	Cluster 1579: 33/33 pixels shown, logFC -3.1 to 3.4, log10(p) 0.0 to 1.5	1579
1	Cluster 1791: 155/160 pixels shown, logFC -3.5 to 4.1, log10(p) 0.0 to 2.4	1791
1	Cluster 1806: 163/335 pixels shown, logFC -3.6 to 3.3, log10(p) 0.0 to 1.5	1806
1	Cluster 1965: 154/167 pixels shown, logFC -3.1 to 2.8, log10(p) 0.0 to 1.6	1965
1	Cluster 2039: 265/265 pixels shown, logFC -3.8 to 4.3, log10(p) 0.0 to 2.9	2039
1	Cluster 2459: 74/108 pixels shown, logFC -1.3 to 4.6, log10(p) 0.1 to 3.3	2459
1	Cluster 2618: 36/43 pixels shown, logFC 0.0 to 4.2, log10(p) 0.0 to 4.5	2618
1	Cluster 3725: 30/30 pixels shown, logFC -2.8 to 3.4, log10(p) 0.0 to 1.5	3725
