x	y	clickSelects
-0.0202948457816201	1.93519994700474	908
-0.00541486908660982	1.91759943316865	254
-0.00561551204939992	1.94715657078074	1150
-0.00581610131589017	1.94782173892973	2995
-0.02049214529108	1.9354743210469	820
-0.00459672272071998	1.9336831980213	5
-0.00277303774080018	1.9358395592571	5
-0.0276700190063699	1.91434833500081	5
-0.00985256101912002	1.95245618900408	1942
-0.02049214529108	1.9354743210469	1942
-0.01307558092059	1.95420909069745	290
-0.01307558092059	1.95420909069745	5
-0.00459672272071998	1.9336831980213	207
0.00128183376580981	1.891285037293	66
-0.00803538518314007	1.94825727202832	955
-0.00054486232196016	1.9524692688515	955
-0.00803538518314007	1.94825727202832	486
-0.01307558092059	1.95420909069745	245
-0.00277303774080018	1.9358395592571	977
-0.00581610131589017	1.94782173892973	955
-0.00985256101912002	1.95245618900408	66
-0.00783530365155993	1.96972430615769	955
-0.00985256101912002	1.95245618900408	486
-0.00054486232196016	1.9524692688515	59
-0.0132744895582801	1.93305632058061	66
-0.0150852079768802	1.95444670253582	955
-0.00561551204939992	1.94715657078074	2419
-0.01307558092059	1.95420909069745	1942
-0.00763516862547986	1.9473216658655	955
-0.02049214529108	1.9354743210469	5
-0.0152836673683101	1.95472610752642	255
-0.00803538518314007	1.94825727202832	66
-0.0132744895582801	1.93305632058061	955
-0.00237045573795003	1.93492917960513	955
-0.00581610131589017	1.94782173892973	955
-0.0128766192415402	1.93213716619033	2419
-0.0132744895582801	1.93305632058061	2113
-0.0150852079768802	1.95444670253582	549
-0.00985256101912002	1.95245618900408	949
-0.0132744895582801	1.93305632058061	342
0.00168624937774986	1.93056901650475	342
0.00168624937774986	1.93056901650475	977
-0.0152836673683101	1.95472610752642	7
-0.00581610131589017	1.94782173892973	955
-0.0150852079768802	1.95444670253582	955
-0.02049214529108	1.9354743210469	2419
-0.00783530365155993	1.96972430615769	955
-0.0100521897428298	1.9527294110771	955
-0.0172909215008001	1.93768539010875	5
-0.0132744895582801	1.93305632058061	7
-0.00277303774080018	1.9358395592571	7
-0.0100521897428298	1.9527294110771	955
-0.0132744895582801	1.93305632058061	5
-0.00277303774080018	1.9358395592571	342
-0.00561551204939992	1.94715657078074	955
-0.01307558092059	1.95420909069745	7
-0.00581610131589017	1.94782173892973	1407
-0.00763516862547986	1.9473216658655	2995
-0.00237045573795003	1.93492917960513	764
-0.00783530365155993	1.96972430615769	2488
-0.00561551204939992	1.94715657078074	2488
-0.0276700190063699	1.91434833500081	1942
-0.00581610131589017	1.94782173892973	549
-0.0152836673683101	1.95472610752642	2965
-0.0202948457816201	1.93519994700474	290
-0.0132744895582801	1.93305632058061	955
-0.0150852079768802	1.95444670253582	1407
-0.0128766192415402	1.93213716619033	245
-0.01307558092059	1.95420909069745	207
-0.0150852079768802	1.95444670253582	66
-0.00561551204939992	1.94715657078074	1942
-0.0132744895582801	1.93305632058061	255
-0.00763516862547986	1.9473216658655	290
-0.02049214529108	1.9354743210469	290
-0.00459672272071998	1.9336831980213	290
-0.01307558092059	1.95420909069745	955
-0.01307558092059	1.95420909069745	1407
-0.0172909215008001	1.93768539010875	2488
-0.0150852079768802	1.95444670253582	1942
-0.02049214529108	1.9354743210469	1942
-0.0152836673683101	1.95472610752642	245
-0.00985256101912002	1.95245618900408	1356
-0.0224918502129099	1.93573888682086	2714
-0.0150852079768802	1.95444670253582	254
-0.0276700190063699	1.91434833500081	245
0.00188853868578009	1.92212876180192	1150
-0.00763516862547986	1.9473216658655	1150
-0.0132744895582801	1.93305632058061	1150
-0.0132744895582801	1.93305632058061	2488
-0.0224918502129099	1.93573888682086	2488
-0.0128766192415402	1.93213716619033	2488
-0.0068200647471901	1.90744327133407	2488
-0.0276700190063699	1.91434833500081	2488
-0.00561551204939992	1.94715657078074	1942
-0.02049214529108	1.9354743210469	1942
-0.02049214529108	1.9354743210469	1942
-0.0202948457816201	1.93519994700474	1942
-0.0224918502129099	1.93573888682086	1942
-0.0152836673683101	1.95472610752642	549
-0.02049214529108	1.9354743210469	818
-0.0172909215008001	1.93768539010875	290
-0.0120670534769101	1.92952103450757	489
-0.00561551204939992	1.94715657078074	64
-0.0152836673683101	1.95472610752642	1051
-0.000343086484900113	1.95180091142187	342
-0.000343086484900113	1.95180091142187	977
-0.0152836673683101	1.95472610752642	2419
-0.00601663690662013	1.91926997946276	2419
-0.0224918502129099	1.93573888682086	2488
-0.00479753033574015	1.93394165508607	2488
-0.00479753033574015	1.93394165508607	2488
-0.02049214529108	1.9354743210469	2488
-0.0128766192415402	1.93213716619033	2488
-0.0172909215008001	1.93768539010875	3092
-0.00581610131589017	1.94782173892973	5
-0.00257177371543005	1.95690473662961	1942
-0.0128766192415402	1.93213716619033	549
-0.00581610131589017	1.94782173892973	682
-0.00541486908660982	1.91759943316865	290
-0.0172909215008001	1.93768539010875	1150
-0.000141256490489905	1.92218977233855	1150
-0.01307558092059	1.95420909069745	1051
-0.00803538518314007	1.94825727202832	1407
-0.00985256101912002	1.95245618900408	2995
-0.0120670534769101	1.92952103450757	955
-0.00541486908660982	1.91759943316865	4
-0.00803538518314007	1.94825727202832	682
-0.0152836673683101	1.95472610752642	908
-0.0152836673683101	1.95472610752642	59
-0.00459672272071998	1.9336831980213	66
-0.000343086484900113	1.95180091142187	7
-0.00601663690662013	1.91926997946276	2419
-0.0172909215008001	1.93768539010875	955
-0.0150852079768802	1.95444670253582	955
-0.00479753033574015	1.93394165508607	5
-0.0172909215008001	1.93768539010875	908
-0.0120670534769101	1.92952103450757	1051
-0.0132744895582801	1.93305632058061	207
-0.0276700190063699	1.91434833500081	66
0.00128183376580981	1.891285037293	7
-0.0224918502129099	1.93573888682086	955
-0.00561551204939992	1.94715657078074	1407
-0.00257177371543005	1.95690473662961	3092
-0.0152836673683101	1.95472610752642	1942
-0.00601663690662013	1.91926997946276	7
-0.0150852079768802	1.95444670253582	549
-0.00581610131589017	1.94782173892973	1356
-0.01307558092059	1.95420909069745	1132
-0.00803538518314007	1.94825727202832	1407
-0.0224918502129099	1.93573888682086	1197
-0.0224918502129099	1.93573888682086	2488
-0.0224918502129099	1.93573888682086	1942
-0.0152836673683101	1.95472610752642	1942
-0.0172909215008001	1.93768539010875	549
-0.00257177371543005	1.95690473662961	977
-0.00541486908660982	1.91759943316865	977
-0.00581610131589017	1.94782173892973	7
-0.00054486232196016	1.9524692688515	1407
-0.00277303774080018	1.9358395592571	1407
-0.0152836673683101	1.95472610752642	1407
-0.0100521897428298	1.9527294110771	1197
-0.01307558092059	1.95420909069745	292
-0.000343086484900113	1.95180091142187	5
-0.0202948457816201	1.93519994700474	543
-0.0224918502129099	1.93573888682086	977
-0.00479753033574015	1.93394165508607	1407
-0.0132744895582801	1.93305632058061	955
-0.0120670534769101	1.92952103450757	549
-0.0132744895582801	1.93305632058061	818
-0.00763516862547986	1.9473216658655	1356
-0.0172909215008001	1.93768539010875	858
-0.0224918502129099	1.93573888682086	1407
-0.0132744895582801	1.93305632058061	1407
-0.00985256101912002	1.95245618900408	1407
-0.0152836673683101	1.95472610752642	955
-0.0152836673683101	1.95472610752642	5
-0.0100521897428298	1.9527294110771	290
-0.000343086484900113	1.95180091142187	290
-0.00581610131589017	1.94782173892973	353
-0.0100521897428298	1.9527294110771	7
-0.00803538518314007	1.94825727202832	1407
-0.0202948457816201	1.93519994700474	1407
-0.00803538518314007	1.94825727202832	1407
-0.02049214529108	1.9354743210469	5
-0.0172909215008001	1.93768539010875	5
-0.0100521897428298	1.9527294110771	152
-0.00581610131589017	1.94782173892973	152
-0.0132744895582801	1.93305632058061	66
-0.00561551204939992	1.94715657078074	7
-0.00763516862547986	1.9473216658655	7
-0.00581610131589017	1.94782173892973	955
-0.00783530365155993	1.96972430615769	1407
-0.00561551204939992	1.94715657078074	5
-0.0100521897428298	1.9527294110771	290
0.00188853868578009	1.92212876180192	64
-0.00763516862547986	1.9473216658655	1150
