group	label	showSelected1
1	Cluster 109: 56/20473 pixels shown, logFC -5.0 to 4.8, log10(p) 0.0 to 5.6	109
1	Cluster 141: 884/4156 pixels shown, logFC -3.9 to 5.1, log10(p) 0.0 to 4.9	141
1	Cluster 145: 1903/5064 pixels shown, logFC -4.8 to 4.3, log10(p) 0.0 to 2.9	145
1	Cluster 895: 42/786 pixels shown, logFC -5.4 to 1.4, log10(p) 0.0 to 4.0	895
1	Cluster 1021: 1145/2186 pixels shown, logFC -4.1 to 4.3, log10(p) 0.0 to 5.0	1021
1	Cluster 1427: 123/298 pixels shown, logFC -3.5 to 3.7, log10(p) 0.0 to 3.2	1427
1	Cluster 1566: 138/432 pixels shown, logFC -3.5 to 4.6, log10(p) 0.0 to 4.0	1566
1	Cluster 2077: 28/39 pixels shown, logFC -4.4 to -0.3, log10(p) 0.1 to 2.1	2077
1	Cluster 2436: 268/268 pixels shown, logFC -3.7 to 3.4, log10(p) 0.0 to 2.4	2436
1	Cluster 2606: 311/748 pixels shown, logFC -3.5 to 4.6, log10(p) 0.0 to 4.5	2606
1	Cluster 2624: 97/97 pixels shown, logFC -1.2 to 4.0, log10(p) 0.1 to 2.6	2624
1	Cluster 2667: 7/64 pixels shown, logFC -3.3 to 1.1, log10(p) 0.0 to 1.4	2667
1	Cluster 2766: 23/95 pixels shown, logFC -3.7 to 2.1, log10(p) 0.0 to 1.4	2766
1	Cluster 3151: 2/49 pixels shown, logFC -3.8 to 2.4, log10(p) 0.0 to 1.6	3151
1	Cluster 3216: 34/34 pixels shown, logFC 0.2 to 3.3, log10(p) 0.1 to 2.4	3216
1	Cluster 3261: 33/33 pixels shown, logFC 0.5 to 3.0, log10(p) 0.2 to 2.0	3261
