group	label	showSelected1
1	Cluster 94: 1414/2393 pixels shown, logFC -4.0 to 4.1, log10(p) 0.0 to 4.4	94
1	Cluster 163: 278/3039 pixels shown, logFC -5.1 to 3.7, log10(p) 0.0 to 3.2	163
1	Cluster 173: 1284/1340 pixels shown, logFC -5.0 to 3.5, log10(p) 0.0 to 5.5	173
1	Cluster 174: 558/3003 pixels shown, logFC -4.6 to 3.7, log10(p) 0.0 to 3.6	174
1	Cluster 510: 16/13602 pixels shown, logFC -4.5 to 5.4, log10(p) 0.0 to 6.7	510
1	Cluster 710: 491/4262 pixels shown, logFC -4.8 to 2.5, log10(p) 0.0 to 3.4	710
1	Cluster 938: 514/3676 pixels shown, logFC -4.8 to 5.3, log10(p) 0.0 to 5.1	938
1	Cluster 1347: 28/234 pixels shown, logFC -3.9 to 2.0, log10(p) 0.0 to 1.7	1347
1	Cluster 1629: 75/112 pixels shown, logFC -4.2 to 0.7, log10(p) 0.0 to 4.0	1629
1	Cluster 2393: 86/1217 pixels shown, logFC -5.6 to 2.4, log10(p) 0.0 to 4.5	2393
1	Cluster 2788: 89/93 pixels shown, logFC -3.7 to 0.8, log10(p) 0.0 to 2.9	2788
1	Cluster 2791: 60/85 pixels shown, logFC -0.2 to 2.1, log10(p) 0.0 to 3.7	2791
1	Cluster 3182: 90/90 pixels shown, logFC -1.0 to 4.3, log10(p) 0.0 to 2.8	3182
1	Cluster 3691: 4/1911 pixels shown, logFC -5.4 to 3.7, log10(p) 0.0 to 3.8	3691
1	Cluster 3698: 57/57 pixels shown, logFC -4.9 to 0.3, log10(p) 0.1 to 6.5	3698
1	Cluster 3735: 1/162 pixels shown, logFC -4.3 to 2.0, log10(p) 0.0 to 2.0	3735
