group	label	showSelected1
1	Cluster 137: 132/132 pixels shown, logFC 0.8 to 2.2, log10(p) 6.7 to 57.3	137
1	Cluster 524: 42/390 pixels shown, logFC -1.3 to 1.8, log10(p) 0.0 to 3.8	524
1	Cluster 611: 1549/1783 pixels shown, logFC -1.3 to 1.8, log10(p) 0.0 to 46.0	611
1	Cluster 787: 84/7694 pixels shown, logFC -5.7 to 1.8, log10(p) 0.0 to 7.2	787
1	Cluster 1268: 27/27 pixels shown, logFC -1.5 to -0.4, log10(p) 5.0 to 31.5	1268
1	Cluster 1437: 1006/1006 pixels shown, logFC -0.3 to 2.4, log10(p) 0.0 to 22.1	1437
1	Cluster 1483: 292/2312 pixels shown, logFC -2.2 to 2.8, log10(p) 0.0 to 8.1	1483
1	Cluster 1600: 93/774 pixels shown, logFC -5.2 to 0.2, log10(p) 0.0 to 10.2	1600
1	Cluster 1782: 135/514 pixels shown, logFC -2.5 to 1.7, log10(p) 0.0 to 4.2	1782
1	Cluster 1865: 395/1000 pixels shown, logFC -2.4 to 0.3, log10(p) 0.0 to 11.8	1865
1	Cluster 2202: 304/340 pixels shown, logFC -0.7 to 1.9, log10(p) 0.0 to 5.8	2202
1	Cluster 2238: 12/548 pixels shown, logFC -1.8 to 0.6, log10(p) 0.0 to 8.1	2238
1	Cluster 2608: 33/153 pixels shown, logFC -5.4 to -0.8, log10(p) 0.7 to 8.3	2608
1	Cluster 2840: 53/63 pixels shown, logFC -1.6 to -0.5, log10(p) 9.1 to 55.8	2840
1	Cluster 3249: 43/43 pixels shown, logFC 0.5 to 1.6, log10(p) 2.9 to 24.9	3249
1	Cluster 3616: 191/302 pixels shown, logFC -3.4 to 1.0, log10(p) 0.0 to 5.9	3616
1	Cluster 3650: 9/9 pixels shown, logFC -1.5 to -1.0, log10(p) 26.6 to 60.3	3650
1	Cluster 3693: 433/453 pixels shown, logFC -1.2 to 0.4, log10(p) 0.0 to 16.4	3693
1	Cluster 3853: 29/29 pixels shown, logFC -1.2 to -0.7, log10(p) 10.7 to 32.9	3853
1	Cluster 3856: 18/18 pixels shown, logFC 0.7 to 1.8, log10(p) 12.7 to 46.9	3856
1	Cluster 3857: 1/157 pixels shown, logFC -1.5 to -0.2, log10(p) 0.6 to 10.3	3857
1	Cluster 3979: 119/142 pixels shown, logFC -1.4 to 0.4, log10(p) 0.2 to 36.9	3979
