group	x	y	clickSelects
17559	-44.75	48.25	96
17559	-44.75	48.75	96
17559	-40.25	48.75	96
17559	-39.75	48.25	96
17559	-39.75	46.25	96
17559	-38.75	46.25	96
17559	-37.75	45.25	96
17559	-37.75	42.75	96
17559	-38.25	42.25	96
17559	-38.25	41.25	96
17559	-39.25	41.25	96
17559	-39.75	40.75	96
17559	-41.25	40.75	96
17559	-41.25	41.75	96
17559	-41.75	42.25	96
17559	-41.75	43.25	96
17559	-42.25	43.75	96
17559	-42.25	44.25	96
17559	-41.75	44.25	96
17559	-41.25	43.75	96
17559	-40.75	43.75	96
17559	-40.75	44.75	96
17559	-40.25	44.75	96
17559	-39.75	44.25	96
17559	-39.75	43.25	96
17559	-39.25	43.25	96
17559	-38.75	43.75	96
17559	-38.75	45.25	96
17559	-39.75	45.25	96
17559	-40.25	45.75	96
17559	-41.25	45.75	96
17559	-42.75	47.25	96
17559	-43.25	47.25	96
17559	-43.75	46.75	96
17559	-44.25	46.75	96
17559	-44.75	47.25	96
17559	-44.75	48.25	96
17562	-38.75	48.25	96
17562	-38.75	48.75	96
17562	-38.25	48.75	96
17562	-37.75	48.25	96
17562	-37.75	47.75	96
17562	-38.25	47.75	96
17562	-38.75	48.25	96
17563	-44.75	40.25	96
17563	-44.75	40.75	96
17563	-44.25	40.75	96
17563	-43.75	40.25	96
17563	-42.75	40.25	96
17563	-42.75	38.25	96
17563	-42.25	37.75	96
17563	-42.25	36.75	96
17563	-40.25	36.75	96
17563	-39.25	35.75	96
17563	-39.25	34.75	96
17563	-38.25	33.75	96
17563	-37.75	33.75	96
17563	-37.75	34.25	96
17563	-38.25	34.75	96
17563	-38.25	35.25	96
17563	-37.75	35.25	96
17563	-36.75	34.25	96
17563	-35.25	34.25	96
17563	-34.75	34.75	96
17563	-34.75	35.25	96
17563	-36.25	36.75	96
17563	-37.25	36.75	96
17563	-37.25	37.25	96
17563	-36.75	37.75	96
17563	-36.25	37.75	96
17563	-35.75	37.25	96
17563	-35.25	37.25	96
17563	-34.25	38.25	96
17563	-34.25	40.75	96
17563	-34.75	41.25	96
17563	-34.75	41.75	96
17563	-34.25	41.75	96
17563	-33.25	40.75	96
17563	-33.25	39.75	96
17563	-31.75	38.25	96
17563	-31.25	38.25	96
17563	-31.25	38.75	96
17563	-32.25	39.75	96
17563	-32.25	40.25	96
17563	-31.75	40.75	96
17563	-31.75	41.25	96
17563	-32.25	41.75	96
17563	-32.25	42.75	96
17563	-34.75	42.75	96
17563	-35.25	42.25	96
17563	-35.75	42.25	96
17563	-35.75	42.75	96
17563	-35.25	43.25	96
17563	-35.25	44.25	96
17563	-34.75	44.75	96
17563	-34.75	46.75	96
17563	-34.25	46.75	96
17563	-33.75	46.25	96
17563	-33.75	45.25	96
17563	-32.75	44.25	96
17563	-31.75	44.25	96
17563	-31.75	43.25	96
17563	-30.75	43.25	96
17563	-30.75	42.75	96
17563	-31.25	42.25	96
17563	-31.25	41.75	96
17563	-30.75	41.25	96
17563	-30.75	40.75	96
17563	-31.25	40.25	96
17563	-31.25	39.75	96
17563	-30.75	39.75	96
17563	-29.25	41.25	96
17563	-29.25	41.75	96
17563	-29.75	42.25	96
17563	-29.75	44.75	96
17563	-29.25	44.75	96
17563	-28.75	44.25	96
17563	-28.25	44.25	96
17563	-28.25	45.25	96
17563	-27.75	45.75	96
17563	-26.25	45.75	96
17563	-26.25	44.75	96
17563	-25.75	44.75	96
17563	-25.25	45.25	96
17563	-25.25	46.25	96
17563	-24.75	46.75	96
17563	-24.75	47.25	96
17563	-25.75	48.25	96
17563	-25.75	48.75	96
17563	-13.25	48.75	96
17563	-13.25	48.25	96
17563	-13.75	47.75	96
17563	-13.75	45.75	96
17563	-15.75	43.75	96
17563	-15.75	43.25	96
17563	-14.75	43.25	96
17563	-14.75	42.25	96
17563	-13.75	42.25	96
17563	-13.75	41.25	96
17563	-12.75	40.25	96
17563	-12.75	39.75	96
17563	-13.25	39.75	96
17563	-13.75	40.25	96
17563	-14.25	40.25	96
17563	-14.25	39.75	96
17563	-13.75	39.25	96
17563	-13.75	38.75	96
17563	-14.25	38.75	96
17563	-14.75	39.25	96
17563	-15.25	39.25	96
17563	-15.25	38.75	96
17563	-14.75	38.25	96
17563	-14.75	37.75	96
17563	-15.25	37.25	96
17563	-15.75	37.25	96
17563	-18.25	39.75	96
17563	-18.75	39.75	96
17563	-18.75	38.75	96
17563	-20.25	38.75	96
17563	-20.75	39.25	96
17563	-21.25	39.25	96
17563	-21.25	37.75	96
17563	-20.25	37.75	96
17563	-20.25	36.75	96
17563	-19.75	36.75	96
17563	-19.25	37.25	96
17563	-18.75	37.25	96
17563	-17.75	36.25	96
17563	-16.75	36.25	96
17563	-16.75	35.75	96
17563	-17.25	35.25	96
17563	-17.25	34.25	96
17563	-18.75	34.25	96
17563	-19.75	35.25	96
17563	-21.25	35.25	96
17563	-21.25	33.75	96
17563	-20.75	33.25	96
17563	-20.75	32.75	96
17563	-21.75	32.75	96
17563	-21.75	32.25	96
17563	-20.25	30.75	96
17563	-19.25	30.75	96
17563	-18.75	30.25	96
17563	-17.75	30.25	96
17563	-17.75	29.75	96
17563	-18.25	29.25	96
17563	-18.25	28.25	96
17563	-18.75	27.75	96
17563	-19.75	27.75	96
17563	-20.25	27.25	96
17563	-20.75	27.25	96
17563	-21.75	28.25	96
17563	-21.75	28.75	96
17563	-20.75	29.75	96
17563	-20.75	30.25	96
17563	-21.25	30.25	96
17563	-21.75	29.75	96
17563	-22.75	29.75	96
17563	-23.25	29.25	96
17563	-23.25	27.25	96
17563	-24.25	27.25	96
17563	-24.25	26.75	96
17563	-23.75	26.25	96
17563	-23.75	25.25	96
17563	-22.25	25.25	96
17563	-22.25	26.25	96
17563	-21.75	26.75	96
17563	-21.25	26.75	96
17563	-21.25	25.75	96
17563	-20.25	25.75	96
17563	-20.25	24.75	96
17563	-19.75	24.75	96
17563	-18.75	25.75	96
17563	-18.75	26.75	96
17563	-17.75	26.75	96
17563	-17.75	27.75	96
17563	-16.75	27.75	96
17563	-15.25	29.25	96
17563	-15.25	29.75	96
17563	-15.75	29.75	96
17563	-16.25	29.25	96
17563	-16.75	29.25	96
17563	-16.75	29.75	96
17563	-16.25	30.25	96
17563	-16.25	31.75	96
17563	-16.75	32.25	96
17563	-16.75	33.75	96
17563	-16.25	34.25	96
17563	-15.75	34.25	96
17563	-15.75	33.25	96
17563	-13.75	31.25	96
17563	-12.25	31.25	96
17563	-12.25	32.25	96
17563	-11.25	32.25	96
17563	-11.25	34.25	96
17563	-9.75	35.75	96
17563	-9.25	35.75	96
17563	-9.25	33.75	96
17563	-8.75	33.25	96
17563	-8.75	32.75	96
17563	-9.25	32.25	96
17563	-9.25	31.25	96
17563	-10.25	30.25	96
17563	-10.25	29.75	96
17563	-9.25	29.75	96
17563	-9.25	29.25	96
17563	-9.75	28.75	96
17563	-10.75	28.75	96
17563	-10.75	26.75	96
17563	-11.25	26.25	96
17563	-11.75	26.25	96
17563	-12.25	26.75	96
17563	-12.75	26.75	96
17563	-12.75	25.75	96
17563	-13.75	25.75	96
17563	-13.75	25.25	96
17563	-12.25	23.75	96
17563	-12.25	23.25	96
17563	-12.75	23.25	96
17563	-13.25	23.75	96
17563	-13.75	23.75	96
17563	-13.75	22.75	96
17563	-14.75	21.75	96
17563	-15.25	21.75	96
17563	-16.25	22.75	96
17563	-16.75	22.75	96
17563	-16.75	22.25	96
17563	-14.25	19.75	96
17563	-13.75	19.75	96
17563	-13.75	20.75	96
17563	-13.25	21.25	96
17563	-13.25	22.25	96
17563	-12.25	22.25	96
17563	-11.25	23.25	96
