group	label	showSelected1
1	Cluster 43: 438/19260 pixels shown, logFC -5.2 to 5.3, log10(p) 0.0 to 5.0	43
1	Cluster 600: 188/4988 pixels shown, logFC -4.8 to 4.0, log10(p) 0.0 to 6.0	600
1	Cluster 623: 284/1866 pixels shown, logFC -2.8 to 2.7, log10(p) 0.0 to 5.6	623
1	Cluster 665: 375/553 pixels shown, logFC -3.5 to 4.3, log10(p) 0.0 to 5.0	665
1	Cluster 788: 1650/10083 pixels shown, logFC -5.7 to 3.7, log10(p) 0.0 to 4.9	788
1	Cluster 889: 873/1101 pixels shown, logFC -4.4 to 4.1, log10(p) 0.0 to 4.4	889
1	Cluster 1160: 21/3071 pixels shown, logFC -6.0 to 3.7, log10(p) 0.0 to 5.8	1160
1	Cluster 1768: 102/102 pixels shown, logFC -0.7 to 2.5, log10(p) 0.0 to 3.2	1768
1	Cluster 1811: 153/153 pixels shown, logFC -3.6 to 2.5, log10(p) 0.0 to 2.0	1811
1	Cluster 1899: 46/207 pixels shown, logFC -2.8 to 3.9, log10(p) 0.0 to 4.9	1899
1	Cluster 1932: 19/1743 pixels shown, logFC -4.3 to 3.7, log10(p) 0.0 to 5.2	1932
1	Cluster 2383: 131/179 pixels shown, logFC -3.8 to 2.2, log10(p) 0.0 to 2.1	2383
1	Cluster 2500: 307/319 pixels shown, logFC -2.2 to 3.5, log10(p) 0.0 to 3.1	2500
1	Cluster 2694: 57/57 pixels shown, logFC -0.8 to 3.1, log10(p) 0.0 to 3.0	2694
