group	fill	clickSelects
1	#FFFFFF	1301
2	#FFFFFF	1301
3	#FFFFFF	39
4	#FFFFFF	1301
5	#FFFFFF	1301
6	#FFFFFF	1301
7	#FFFFFF	1301
8	#FFFFFF	1301
9	#FFFFFF	39
10	#FFFFFF	39
11	#FFFFFF	39
12	#FFFFFF	39
13	#FFFFFF	39
14	#FFFFFF	39
15	#FFFFFF	39
16	#FFFFFF	39
17	#FFFFFF	39
18	#FFFFFF	39
19	#FFFFFF	39
20	#FFFFFF	39
21	#FFFFFF	1058
22	#FFFFFF	1058
23	#FFFFFF	1058
24	#FFFFFF	1058
25	#FFFFFF	39
26	#FFFFFF	1058
27	#FFFFFF	1058
28	#FFFFFF	39
29	#FFFFFF	39
30	#FFFFFF	39
31	#FFFFFF	39
32	#FFFFFF	39
33	#FFFFFF	39
34	#FFFFFF	1058
35	#FFFFFF	1058
36	#FFFFFF	1301
37	#FFFFFF	1058
38	#FFFFFF	1058
39	#FFFFFF	1058
40	#FFFFFF	1058
41	#FFFFFF	1058
42	#FFFFFF	39
43	#FFFFFF	39
44	#FFFFFF	39
45	#FFFFFF	39
46	#FFFFFF	1301
47	#FFFFFF	1301
48	#FFFFFF	1301
49	#FFFFFF	1301
50	#FFFFFF	1301
52	#FFFFFF	1301
53	#FFFFFF	1301
54	#FFFFFF	1301
55	#FFFFFF	39
56	#FFFFFF	1301
57	#FFFFFF	39
58	#FFFFFF	1301
59	#FFFFFF	39
60	#FFFFFF	39
61	#FFFFFF	39
62	#FFFFFF	39
63	#FFFFFF	39
64	#FFFFFF	39
65	#FFFFFF	39
66	#FFFFFF	39
67	#FFFFFF	39
68	#FFFFFF	39
69	#FFFFFF	39
70	#FFFFFF	1058
71	#FFFFFF	1058
72	#FFFFFF	1058
73	#FFFFFF	1058
74	#FFFFFF	1058
75	#FFFFFF	39
76	#FFFFFF	1058
77	#FFFFFF	1058
78	#FFFFFF	1058
79	#FFFFFF	39
80	#FFFFFF	39
81	#FFFFFF	39
82	#FFFFFF	1058
83	#FFFFFF	39
84	#FFFFFF	1058
85	#FFFFFF	1058
86	#FFFFFF	1301
87	#FFFFFF	1058
88	#FFFFFF	39
89	#FFFFFF	1058
90	#FFFFFF	1058
91	#FFFFFF	1058
92	#FFFFFF	39
93	#FFFFFF	39
94	#FFFFFF	39
95	#FFFFFF	39
97	#FFFFFF	1301
98	#FFFFFF	1301
99	#FFFFFF	1301
100	#FFFFFF	1301
101	#FFFFFF	1301
102	#FFFFFF	1301
103	#FFFFFF	1301
104	#FFFFFF	1301
105	#FFFFFF	1301
106	#FFFFFF	39
107	#FFFFFF	1301
108	#FFFFFF	39
109	#FFFFFF	1301
110	#FFFFFF	39
111	#FFFFFF	39
112	#FFFFFF	39
113	#FFFFFF	39
114	#FFFFFF	39
115	#FFFFFF	39
116	#FFFFFF	39
117	#FFFFFF	39
118	#FFFFFF	39
119	#FFFFFF	39
120	#FFFFFF	1058
121	#FFFFFF	1058
122	#FFFFFF	1058
123	#FFFFFF	39
124	#FFFFFF	39
125	#FFFFFF	39
126	#FFFFFF	1301
127	#FFFFFF	1058
128	#FFFFFF	1058
129	#FFFFFF	39
130	#FFFFFF	39
131	#FFFFFF	39
132	#FFFFFF	39
133	#FFFFFF	1058
134	#FFFFFF	1058
135	#FFFFFF	1058
136	#FFFFFF	1058
137	#FFFFFF	1301
138	#FFFFFF	39
139	#FFFFFF	39
140	#FFFFFF	39
141	#FFFFFF	1058
142	#FFFFFF	1058
143	#FFFFFF	39
144	#FFFFFF	39
145	#FFFFFF	39
146	#FFFFFF	39
147	#FFFFFF	1301
148	#FFFFFF	1301
149	#FFFFFF	1301
150	#FFFFFF	1301
151	#FFFFFF	1301
153	#FFFFFF	1301
154	#FFFFFF	39
155	#FFFFFF	39
156	#FFFFFF	39
157	#FFFFFF	39
158	#FFFFFF	39
159	#FFFFFF	39
160	#FFFFFF	39
161	#FFFFFF	39
162	#FFFFFF	39
163	#FFFFFF	39
164	#FFFFFF	39
165	#FFFFFF	1301
166	#FFFFFF	39
167	#FFFFFF	39
168	#FFFFFF	39
169	#FFFFFF	39
170	#FFFFFF	1058
171	#FFFFFF	39
172	#FFFFFF	1058
173	#FFFFFF	1058
174	#FFFFFF	1058
175	#FFFFFF	1058
176	#FFFFFF	1301
177	#FFFFFF	1058
178	#FFFFFF	1058
179	#FFFFFF	1058
180	#FFFFFF	1058
181	#FFFFFF	39
182	#FFFFFF	1058
183	#FFFFFF	39
184	#FFFFFF	39
185	#FFFFFF	39
186	#FFFFFF	39
187	#FFFFFF	39
188	#FFFFFF	39
189	#FFFFFF	39
190	#FFFFFF	39
191	#FFFFFF	2289
192	#FFFFFF	2289
193	#FFFFFF	39
194	#FFFFFF	39
195	#FFFFFF	39
196	#FFFFFF	213
198	#FFFFFF	39
199	#FFFFFF	39
200	#FFFFFF	39
201	#FFFFFF	39
202	#FFFFFF	39
203	#FFFFFF	1301
204	#FFFFFF	39
205	#FFFFFF	1301
206	#FFFFFF	39
207	#FFFFFF	39
208	#FFFFFF	39
209	#FFFFFF	39
210	#FFFFFF	39
211	#FFFFFF	39
212	#FFFFFF	39
213	#FFFFFF	39
214	#FFFFFF	39
215	#FFFFFF	39
216	#FFFFFF	1301
217	#FFFFFF	39
218	#FFFFFF	1058
219	#FFFFFF	39
220	#FFFFFF	39
221	#FFFFFF	1058
222	#FFFFFF	1058
223	#FFFFFF	1058
224	#FFFFFF	1058
225	#FFFFFF	1058
226	#FFFFFF	1058
227	#FFFFFF	39
228	#FFFFFF	1058
229	#FFFFFF	1058
230	#FFFFFF	1058
