group	x	y	clickSelects
130	-42.25	44.75	101
130	-42.25	45.25	101
130	-41.25	45.25	101
130	-40.75	45.75	101
130	-40.75	46.75	101
130	-39.75	46.75	101
130	-37.75	48.75	101
130	-37.25	48.75	101
130	-37.25	48.25	101
130	-37.75	47.75	101
130	-37.75	47.25	101
130	-36.75	47.25	101
130	-36.25	46.75	101
130	-36.25	45.75	101
130	-35.75	45.25	101
130	-35.75	44.75	101
130	-36.75	44.75	101
130	-36.75	44.25	101
130	-36.25	43.75	101
130	-36.25	41.75	101
130	-35.25	40.75	101
130	-35.25	40.25	101
130	-35.75	40.25	101
130	-36.25	40.75	101
130	-36.75	40.75	101
130	-37.25	40.25	101
130	-40.25	40.25	101
130	-40.25	38.25	101
130	-41.25	38.25	101
130	-41.25	37.75	101
130	-40.25	36.75	101
130	-40.25	36.25	101
130	-41.75	36.25	101
130	-41.75	37.25	101
130	-42.25	37.25	101
130	-43.75	35.75	101
130	-43.75	35.25	101
130	-42.75	35.25	101
130	-42.75	34.75	101
130	-43.25	34.25	101
130	-43.75	34.25	101
130	-44.25	34.75	101
130	-44.75	34.75	101
130	-44.75	32.25	101
130	-43.75	32.25	101
130	-43.75	31.75	101
130	-44.25	31.25	101
130	-44.75	31.25	101
130	-45.25	31.75	101
130	-45.25	41.25	101
130	-42.25	44.25	101
130	-42.25	44.75	101
132	-36.75	48.75	101
132	-36.75	48.25	101
132	-36.25	47.75	101
132	-35.75	47.75	101
132	-35.75	48.25	101
132	-36.25	48.75	101
132	-36.75	48.75	101
133	-34.75	48.25	101
133	-34.75	48.75	101
133	-33.25	48.75	101
133	-33.25	48.25	101
133	-33.75	47.75	101
133	-34.25	47.75	101
133	-34.75	48.25	101
134	-32.75	48.75	101
134	-32.75	48.25	101
134	-32.25	48.25	101
134	-32.25	48.75	101
134	-32.75	48.75	101
135	-31.75	48.75	101
135	-31.75	48.25	101
135	-31.25	48.25	101
135	-31.25	48.75	101
135	-31.75	48.75	101
136	-30.75	48.75	101
136	-30.75	48.25	101
136	-30.25	47.75	101
136	-29.75	47.75	101
136	-29.75	48.25	101
136	-30.25	48.75	101
136	-30.75	48.75	101
137	-45.25	29.75	101
137	-45.25	30.25	101
137	-43.75	30.25	101
137	-43.75	29.25	101
137	-43.25	29.25	101
137	-42.75	29.75	101
137	-42.25	29.75	101
137	-41.75	29.25	101
137	-41.75	28.75	101
137	-42.75	27.75	101
137	-43.25	27.75	101
137	-44.25	28.75	101
137	-44.75	28.75	101
137	-44.75	27.25	101
137	-43.75	27.25	101
137	-43.75	26.75	101
137	-44.75	25.75	101
137	-44.75	25.25	101
137	-44.25	24.75	101
137	-44.25	24.25	101
137	-44.75	23.75	101
137	-44.75	23.25	101
137	-44.25	23.25	101
137	-43.75	23.75	101
137	-42.75	23.75	101
137	-42.25	24.25	101
137	-42.25	25.25	101
137	-41.75	25.75	101
137	-41.25	25.75	101
137	-40.75	25.25	101
137	-40.75	24.25	101
137	-38.25	24.25	101
137	-37.75	24.75	101
137	-37.75	25.25	101
137	-38.25	25.75	101
137	-38.25	26.75	101
137	-38.75	27.25	101
137	-38.75	27.75	101
137	-37.75	28.75	101
137	-36.25	28.75	101
137	-34.75	27.25	101
137	-34.25	27.25	101
137	-33.75	27.75	101
137	-33.75	28.75	101
137	-32.75	29.75	101
137	-32.25	29.75	101
137	-32.25	28.75	101
137	-31.75	28.75	101
137	-31.25	29.25	101
137	-30.75	29.25	101
137	-30.75	27.75	101
137	-31.25	27.25	101
137	-31.25	26.25	101
137	-31.75	26.25	101
137	-32.25	26.75	101
137	-32.75	26.75	101
137	-33.75	25.75	101
137	-34.25	25.75	101
137	-34.75	26.25	101
137	-35.25	26.25	101
137	-35.75	25.75	101
137	-36.75	25.75	101
137	-36.75	24.25	101
137	-36.25	23.75	101
137	-36.25	22.75	101
137	-35.75	22.75	101
137	-35.25	23.25	101
137	-35.25	23.75	101
137	-35.75	24.25	101
137	-35.75	24.75	101
137	-35.25	25.25	101
137	-34.75	25.25	101
137	-34.25	24.75	101
137	-33.75	24.75	101
137	-33.25	25.25	101
137	-32.75	25.25	101
137	-32.75	24.25	101
137	-32.25	24.25	101
137	-31.75	24.75	101
137	-31.25	24.75	101
137	-31.25	24.25	101
137	-32.25	23.25	101
137	-32.75	23.25	101
137	-33.25	23.75	101
137	-33.75	23.75	101
137	-34.25	23.25	101
137	-34.25	22.75	101
137	-33.75	22.25	101
137	-33.75	19.25	101
137	-33.25	18.75	101
137	-30.75	18.75	101
137	-30.75	19.75	101
137	-29.25	19.75	101
137	-29.25	19.25	101
137	-30.25	18.25	101
137	-30.25	17.75	101
137	-29.75	17.75	101
137	-28.75	18.75	101
137	-28.25	18.75	101
137	-28.25	18.25	101
137	-29.25	17.25	101
137	-29.25	16.75	101
137	-28.25	16.75	101
137	-28.25	15.75	101
137	-27.25	15.75	101
137	-27.25	15.25	101
