group	label	showSelected1
1	Cluster 140: 10/1878 pixels shown, logFC -3.8 to 4.6, log10(p) 0.0 to 4.7	140
1	Cluster 182: 875/1362 pixels shown, logFC -4.5 to 4.5, log10(p) 0.0 to 3.2	182
1	Cluster 183: 433/2624 pixels shown, logFC -5.2 to 4.0, log10(p) 0.0 to 3.2	183
1	Cluster 208: 1544/3792 pixels shown, logFC -4.2 to 4.6, log10(p) 0.0 to 4.4	208
1	Cluster 389: 5/2483 pixels shown, logFC -2.8 to 5.8, log10(p) 0.0 to 8.0	389
1	Cluster 433: 25/551 pixels shown, logFC -3.5 to 4.0, log10(p) 0.0 to 2.4	433
1	Cluster 586: 113/113 pixels shown, logFC -3.9 to 2.8, log10(p) 0.0 to 1.7	586
1	Cluster 778: 566/1583 pixels shown, logFC -4.0 to 3.4, log10(p) 0.0 to 1.8	778
1	Cluster 1072: 55/57 pixels shown, logFC -3.9 to 1.5, log10(p) 0.0 to 1.7	1072
1	Cluster 1147: 148/148 pixels shown, logFC -3.3 to 3.3, log10(p) 0.0 to 1.5	1147
1	Cluster 1589: 111/208 pixels shown, logFC -3.3 to 3.4, log10(p) 0.0 to 1.5	1589
1	Cluster 1676: 21/29 pixels shown, logFC -2.5 to 2.8, log10(p) 0.0 to 1.1	1676
1	Cluster 2210: 45/45 pixels shown, logFC -4.2 to 2.0, log10(p) 0.1 to 1.9	2210
1	Cluster 2211: 13/103 pixels shown, logFC -3.8 to 2.8, log10(p) 0.0 to 1.5	2211
1	Cluster 2293: 42/42 pixels shown, logFC -3.6 to 0.0, log10(p) 0.0 to 1.4	2293
1	Cluster 2295: 42/42 pixels shown, logFC -2.8 to 2.8, log10(p) 0.0 to 1.1	2295
1	Cluster 2342: 42/42 pixels shown, logFC -3.5 to 0.9, log10(p) 0.0 to 1.3	2342
1	Cluster 2552: 4/72 pixels shown, logFC -3.8 to 0.7, log10(p) 0.2 to 1.6	2552
1	Cluster 2743: 33/33 pixels shown, logFC -4.3 to 0.9, log10(p) 0.0 to 2.0	2743
1	Cluster 2744: 33/33 pixels shown, logFC -3.5 to -0.4, log10(p) 0.1 to 1.3	2744
1	Cluster 2745: 4/66 pixels shown, logFC -3.5 to 1.5, log10(p) 0.0 to 1.3	2745
1	Cluster 2841: 316/347 pixels shown, logFC -3.7 to 3.7, log10(p) 0.0 to 1.9	2841
1	Cluster 2842: 15/15 pixels shown, logFC -3.3 to -0.4, log10(p) 0.1 to 1.2	2842
1	Cluster 3016: 25/27 pixels shown, logFC 0.0 to 2.0, log10(p) 0.0 to 0.6	3016
1	Cluster 3027: 15/15 pixels shown, logFC -1.3 to 3.3, log10(p) 0.0 to 1.5	3027
1	Cluster 3128: 26/26 pixels shown, logFC -3.6 to -0.5, log10(p) 0.2 to 1.4	3128
1	Cluster 3311: 49/49 pixels shown, logFC 0.0 to 4.3, log10(p) 0.0 to 3.6	3311
1	Cluster 3342: 20/20 pixels shown, logFC -3.1 to -1.3, log10(p) 0.3 to 1.0	3342
1	Cluster 3345: 8/19 pixels shown, logFC -1.3 to 3.3, log10(p) 0.2 to 1.5	3345
1	Cluster 3460: 26/268 pixels shown, logFC -2.5 to 4.8, log10(p) 0.0 to 7.1	3460
1	Cluster 3480: 17/17 pixels shown, logFC -3.3 to 0.7, log10(p) 0.0 to 1.2	3480
1	Cluster 3597: 60/60 pixels shown, logFC -1.2 to 4.3, log10(p) 0.0 to 2.8	3597
