group	x	y	clickSelects
15623	-45.25	48.75	70
15623	-45.25	49.25	70
15623	-44.75	49.25	70
15623	-44.75	48.75	70
15623	-45.25	48.75	70
15624	-44.25	47.75	70
15624	-44.25	48.25	70
15624	-43.75	48.25	70
15624	-43.25	47.75	70
15624	-43.25	46.75	70
15624	-41.25	46.75	70
15624	-41.25	45.75	70
15624	-40.75	45.25	70
15624	-40.75	44.75	70
15624	-41.75	44.75	70
15624	-42.75	43.75	70
15624	-42.75	43.25	70
15624	-41.75	43.25	70
15624	-41.25	42.75	70
15624	-41.25	41.75	70
15624	-40.75	41.25	70
15624	-39.75	41.25	70
15624	-39.75	40.75	70
15624	-40.25	40.25	70
15624	-40.25	39.25	70
15624	-41.25	39.25	70
15624	-41.25	37.25	70
15624	-42.25	36.25	70
15624	-42.25	35.75	70
15624	-40.75	35.75	70
15624	-40.25	36.25	70
15624	-38.75	36.25	70
15624	-38.75	35.25	70
15624	-38.25	35.25	70
15624	-37.25	36.25	70
15624	-36.75	36.25	70
15624	-36.75	35.25	70
15624	-35.75	34.25	70
15624	-33.75	34.25	70
15624	-31.75	32.25	70
15624	-31.75	31.75	70
15624	-32.75	31.75	70
15624	-33.25	31.25	70
15624	-33.25	30.25	70
15624	-33.75	29.75	70
15624	-33.75	29.25	70
15624	-32.75	29.25	70
15624	-32.75	28.75	70
15624	-33.25	28.25	70
15624	-33.25	27.25	70
15624	-33.75	26.75	70
15624	-35.75	26.75	70
15624	-35.75	23.75	70
15624	-36.25	23.25	70
15624	-36.25	22.75	70
15624	-34.25	20.75	70
15624	-33.75	20.75	70
15624	-33.25	21.25	70
15624	-32.25	21.25	70
15624	-32.25	21.75	70
15624	-33.25	22.75	70
15624	-33.25	23.25	70
15624	-31.75	23.25	70
15624	-31.75	22.25	70
15624	-30.75	22.25	70
15624	-29.25	20.75	70
15624	-28.75	20.75	70
15624	-28.75	21.75	70
15624	-28.25	21.75	70
15624	-27.75	21.25	70
15624	-27.25	21.25	70
15624	-27.25	22.25	70
15624	-26.25	23.25	70
15624	-25.75	23.25	70
15624	-25.25	22.75	70
15624	-25.25	22.25	70
15624	-25.75	21.75	70
15624	-25.75	21.25	70
15624	-25.25	20.75	70
15624	-24.25	20.75	70
15624	-23.75	20.25	70
15624	-21.75	20.25	70
15624	-21.75	19.75	70
15624	-22.25	19.25	70
15624	-23.75	19.25	70
15624	-24.25	19.75	70
15624	-24.75	19.75	70
15624	-24.75	18.75	70
15624	-25.75	17.75	70
15624	-26.25	17.75	70
15624	-26.75	18.25	70
15624	-26.75	18.75	70
15624	-26.25	19.25	70
15624	-26.25	19.75	70
15624	-29.25	19.75	70
15624	-30.25	20.75	70
15624	-31.75	20.75	70
15624	-31.75	19.75	70
15624	-32.25	19.25	70
15624	-33.25	19.25	70
15624	-33.25	18.75	70
15624	-32.75	18.25	70
15624	-32.75	17.75	70
15624	-33.25	17.75	70
15624	-33.75	18.25	70
15624	-34.25	18.25	70
15624	-34.75	17.75	70
15624	-35.25	17.75	70
15624	-36.25	18.75	70
15624	-36.25	19.25	70
15624	-35.75	19.25	70
15624	-35.25	18.75	70
15624	-34.75	18.75	70
15624	-34.75	20.25	70
15624	-36.75	20.25	70
15624	-36.75	20.75	70
15624	-36.25	21.25	70
15624	-36.25	21.75	70
15624	-36.75	22.25	70
15624	-37.25	22.25	70
15624	-37.75	21.75	70
15624	-38.25	21.75	70
15624	-38.75	22.25	70
15624	-39.75	22.25	70
15624	-39.75	22.75	70
15624	-38.75	23.75	70
15624	-37.75	23.75	70
15624	-37.75	24.75	70
15624	-36.75	25.75	70
15624	-36.75	29.25	70
15624	-37.25	29.75	70
15624	-38.25	29.75	70
15624	-38.25	30.25	70
15624	-37.75	30.75	70
15624	-37.25	30.75	70
15624	-36.75	30.25	70
15624	-36.25	30.25	70
15624	-35.75	30.75	70
15624	-35.75	31.25	70
15624	-36.75	31.25	70
15624	-36.75	31.75	70
15624	-36.25	32.25	70
15624	-36.25	33.75	70
15624	-36.75	33.75	70
15624	-37.25	33.25	70
15624	-38.25	33.25	70
15624	-38.25	32.25	70
15624	-39.25	32.25	70
15624	-39.25	31.25	70
15624	-40.25	31.25	70
15624	-41.25	30.25	70
15624	-41.75	30.25	70
15624	-41.75	31.25	70
15624	-42.75	31.25	70
15624	-42.75	32.25	70
15624	-44.25	33.75	70
15624	-44.25	35.25	70
15624	-43.25	35.25	70
15624	-43.25	35.75	70
15624	-43.75	36.25	70
15624	-43.75	37.25	70
15624	-44.75	37.25	70
15624	-45.25	37.75	70
15624	-45.25	45.25	70
15624	-44.75	45.75	70
15624	-44.25	45.75	70
15624	-43.75	45.25	70
15624	-43.25	45.25	70
15624	-43.25	45.75	70
15624	-44.25	46.75	70
15624	-44.25	47.75	70
17603	-45.25	47.75	969
17603	-45.25	48.25	969
17603	-44.25	49.25	969
17603	-37.75	49.25	969
17603	-37.25	48.75	969
17603	-36.25	48.75	969
17603	-35.25	47.75	969
17603	-35.25	45.75	969
17603	-34.75	45.75	969
17603	-33.75	46.75	969
17603	-33.25	46.75	969
17603	-32.75	46.25	969
17603	-32.75	45.75	969
17603	-33.75	45.75	969
17603	-35.25	44.25	969
17603	-35.25	41.75	969
17603	-34.75	41.25	969
17603	-34.75	39.75	969
17603	-35.25	39.75	969
17603	-35.75	40.25	969
17603	-35.75	41.25	969
17603	-36.25	41.75	969
17603	-36.75	41.75	969
17603	-37.75	40.75	969
17603	-37.75	40.25	969
17603	-37.25	39.75	969
17603	-36.25	39.75	969
17603	-36.25	39.25	969
17603	-37.25	38.25	969
17603	-37.75	38.25	969
17603	-38.25	38.75	969
17603	-38.25	39.75	969
17603	-38.75	39.75	969
17603	-39.25	39.25	969
17603	-39.25	38.75	969
17603	-38.25	37.75	969
17603	-38.25	37.25	969
17603	-39.25	36.25	969
17603	-40.25	36.25	969
17603	-40.75	35.75	969
17603	-42.25	35.75	969
17603	-42.25	36.25	969
17603	-41.25	37.25	969
17603	-41.25	39.25	969
17603	-40.25	39.25	969
17603	-40.25	40.25	969
17603	-39.75	40.75	969
17603	-39.75	41.25	969
17603	-40.75	41.25	969
17603	-41.25	41.75	969
17603	-41.25	42.75	969
17603	-41.75	43.25	969
17603	-42.75	43.25	969
17603	-42.75	43.75	969
17603	-41.75	44.75	969
17603	-40.75	44.75	969
17603	-40.75	45.25	969
17603	-41.25	45.75	969
17603	-41.25	46.75	969
17603	-43.25	46.75	969
17603	-43.25	47.75	969
17603	-43.75	48.25	969
17603	-44.25	48.25	969
17603	-44.25	46.75	969
17603	-43.25	45.75	969
17603	-43.25	45.25	969
17603	-43.75	45.25	969
17603	-44.25	45.75	969
17603	-45.25	45.75	969
17603	-45.25	47.75	969
13286	-37.25	48.75	449
13286	-37.25	49.25	449
13286	-36.75	49.25	449
13286	-36.75	48.75	449
13286	-37.25	48.75	449
13297	-36.25	49.25	449
13297	-36.25	48.75	449
13297	-35.25	47.75	449
13297	-35.25	45.75	449
13297	-34.75	45.75	449
13297	-33.75	46.75	449
13297	-33.75	47.25	449
13297	-35.75	49.25	449
13297	-36.25	49.25	449
13301	-31.25	48.75	449
13301	-31.25	49.25	449
13301	-21.75	49.25	449
13301	-21.75	48.75	449
13301	-24.25	46.25	449
13301	-25.25	46.25	449
13301	-25.75	45.75	449
13301	-25.75	45.25	449
13301	-24.25	45.25	449
13301	-22.75	46.75	449
13301	-22.25	46.75	449
13301	-21.25	45.75	449
13301	-21.25	45.25	449
13301	-22.25	45.25	449
13301	-22.25	43.75	449
13301	-21.25	42.75	449
13301	-21.25	40.75	449
13301	-20.75	40.75	449
13301	-20.25	41.25	449
13301	-20.25	42.25	449
13301	-18.75	43.75	449
13301	-17.25	43.75	449
13301	-17.25	42.75	449
13301	-16.75	42.25	449
13301	-14.75	42.25	449
13301	-14.25	41.75	449
13301	-13.75	41.75	449
13301	-13.25	42.25	449
13301	-13.25	44.25	449
13301	-12.75	44.75	449
13301	-12.75	45.75	449
13301	-12.25	45.75	449
13301	-11.75	45.25	449
13301	-11.75	44.25	449
13301	-11.25	43.75	449
13301	-10.25	43.75	449
13301	-8.75	42.25	449
13301	-7.25	42.25	449
13301	-6.75	42.75	449
13301	-3.25	42.75	449
13301	-3.25	41.75	449
13301	-2.25	41.75	449
13301	-2.25	40.25	449
13301	-3.25	40.25	449
13301	-3.25	38.75	449
13301	-2.75	38.75	449
13301	-2.25	39.25	449
13301	-1.75	39.25	449
13301	-1.25	38.75	449
13301	-0.75	38.75	449
13301	-0.25	39.25	449
13301	0.25	39.25	449
13301	0.75	38.75	449
13301	1.25	38.75	449
13301	1.25	39.75	449
13301	1.75	39.75	449
13301	2.25	39.25	449
13301	2.25	38.75	449
13301	1.75	38.25	449
13301	1.75	37.75	449
13301	2.75	37.75	449
13301	2.75	37.25	449
13301	2.25	36.75	449
13301	1.25	36.75	449
13301	0.75	36.25	449
13301	0.75	33.75	449
13301	1.25	33.25	449
13301	1.75	33.25	449
13301	2.75	34.25	449
13301	2.75	36.25	449
13301	3.75	37.25	449
13301	3.75	38.25	449
13301	4.75	38.25	449
13301	4.75	39.75	449
13301	4.25	40.25	449
13301	4.25	41.25	449
13301	3.75	41.25	449
13301	2.75	40.25	449
13301	2.25	40.25	449
13301	2.25	41.25	449
13301	-0.75	41.25	449
13301	-0.75	41.75	449
13301	-0.25	42.25	449
13301	-0.25	42.75	449
13301	-0.75	43.25	449
13301	-0.75	44.25	449
13301	-1.25	44.75	449
13301	-1.25	45.25	449
13301	-0.75	45.25	449
13301	-0.25	44.75	449
13301	0.75	44.75	449
13301	0.75	44.25	449
13301	0.25	43.75	449
13301	0.25	43.25	449
13301	0.75	43.25	449
13301	1.25	43.75	449
13301	1.75	43.75	449
13301	1.75	43.25	449
13301	1.25	42.75	449
13301	1.25	42.25	449
13301	2.25	42.25	449
13301	2.75	41.75	449
13301	3.25	41.75	449
13301	3.25	44.75	449
13301	3.75	44.75	449
13301	5.25	43.25	449
13301	5.25	37.75	449
13301	4.25	36.75	449
13301	4.25	36.25	449
13301	4.75	35.75	449
13301	4.75	35.25	449
13301	3.75	35.25	449
13301	3.75	34.25	449
13301	3.25	33.75	449
13301	3.25	32.75	449
13301	2.25	32.75	449
13301	2.25	31.75	449
13301	-0.25	31.75	449
13301	-0.75	32.25	449
13301	-1.25	32.25	449
13301	-1.25	31.75	449
13301	-0.75	31.25	449
13301	-0.75	30.75	449
13301	-1.25	30.25	449
13301	-1.25	29.75	449
13301	-0.25	29.75	449
13301	-0.25	29.25	449
13301	-4.25	25.25	449
13301	-5.25	25.25	449
13301	-6.25	24.25	449
13301	-6.75	24.25	449
13301	-9.25	26.75	449
13301	-10.25	26.75	449
13301	-10.25	27.75	449
13301	-12.25	29.75	449
13301	-13.25	29.75	449
13301	-13.25	30.75	449
13301	-13.75	31.25	449
13301	-13.75	32.25	449
13301	-14.75	32.25	449
13301	-14.75	33.25	449
13301	-15.75	33.25	449
13301	-20.25	37.75	449
13301	-20.25	38.75	449
13301	-21.25	38.75	449
13301	-21.25	39.75	449
13301	-22.25	39.75	449
13301	-25.75	43.25	449
13301	-26.75	43.25	449
13301	-26.75	44.25	449
13301	-29.25	46.75	449
13301	-29.25	47.75	449
13301	-30.25	47.75	449
13301	-31.25	48.75	449
13302	-31.25	43.75	449
13302	-31.25	44.25	449
13302	-30.75	44.25	449
13302	-30.75	43.75	449
13302	-31.25	43.75	449
13303	-30.25	42.75	449
13303	-30.25	43.25	449
13303	-29.75	43.25	449
13303	-29.75	42.75	449
13303	-30.25	42.75	449
13304	-28.75	41.25	449
13304	-28.75	41.75	449
13304	-28.25	41.75	449
13304	-27.75	41.25	449
13304	-27.75	40.75	449
13304	-28.25	40.75	449
13304	-28.75	41.25	449
13305	-20.25	48.75	449
13305	-20.25	49.25	449
13305	-19.75	49.25	449
13305	-19.75	48.75	449
13305	-20.25	48.75	449
13306	-19.25	49.25	449
13306	-19.25	48.75	449
13306	-18.25	47.75	449
13306	-18.25	47.25	449
13306	-19.25	46.25	449
13306	-19.25	45.75	449
13306	-18.75	45.25	449
13306	-17.25	45.25	449
13306	-16.75	45.75	449
13306	-16.75	46.25	449
13306	-17.25	46.75	449
13306	-17.25	47.75	449
13306	-18.75	49.25	449
13306	-19.25	49.25	449
13307	-27.25	39.75	449
13307	-27.25	40.25	449
13307	-26.75	40.25	449
13307	-25.25	38.75	449
13307	-25.25	38.25	449
13307	-25.75	38.25	449
13307	-27.25	39.75	449
