group	label	showSelected1
1	Cluster 44: 39/17751 pixels shown, logFC -5.1 to 2.8, log10(p) 0.0 to 4.9	44
1	Cluster 68: 169/24565 pixels shown, logFC -6.0 to 4.1, log10(p) 0.0 to 5.6	68
1	Cluster 1184: 969/1502 pixels shown, logFC -5.2 to 2.3, log10(p) 0.0 to 3.4	1184
1	Cluster 1406: 185/342 pixels shown, logFC -4.9 to 1.4, log10(p) 0.0 to 4.8	1406
1	Cluster 1482: 1079/2156 pixels shown, logFC -2.5 to 2.6, log10(p) 0.0 to 5.0	1482
1	Cluster 1576: 99/886 pixels shown, logFC -2.1 to 3.4, log10(p) 0.0 to 5.2	1576
1	Cluster 1685: 50/2240 pixels shown, logFC -5.2 to 2.0, log10(p) 0.0 to 4.2	1685
1	Cluster 1686: 555/555 pixels shown, logFC -2.7 to 1.3, log10(p) 0.0 to 4.1	1686
1	Cluster 1849: 1706/2442 pixels shown, logFC -4.9 to 2.5, log10(p) 0.0 to 3.2	1849
1	Cluster 2811: 23/835 pixels shown, logFC -5.4 to 1.4, log10(p) 0.0 to 8.2	2811
1	Cluster 3288: 125/622 pixels shown, logFC -2.8 to 2.0, log10(p) 0.0 to 2.7	3288
