group	label	showSelected1
1	Cluster 36: 33/8364 pixels shown, logFC -3.8 to 5.3, log10(p) 0.0 to 7.6	36
1	Cluster 37: 118/1175 pixels shown, logFC -4.5 to 4.6, log10(p) 0.0 to 3.3	37
1	Cluster 145: 80/5064 pixels shown, logFC -4.8 to 4.3, log10(p) 0.0 to 2.9	145
1	Cluster 247: 2724/5559 pixels shown, logFC -4.1 to 4.9, log10(p) 0.0 to 6.1	247
1	Cluster 426: 216/1289 pixels shown, logFC -3.3 to 4.9, log10(p) 0.0 to 5.9	426
1	Cluster 837: 563/1711 pixels shown, logFC -3.5 to 4.9, log10(p) 0.0 to 4.8	837
1	Cluster 1138: 626/626 pixels shown, logFC -2.8 to 4.0, log10(p) 0.0 to 6.5	1138
1	Cluster 1462: 123/1452 pixels shown, logFC -3.7 to 4.6, log10(p) 0.0 to 8.4	1462
1	Cluster 1704: 20/88 pixels shown, logFC -2.4 to 4.3, log10(p) 0.0 to 2.8	1704
1	Cluster 1974: 100/100 pixels shown, logFC -3.9 to 3.7, log10(p) 0.0 to 1.9	1974
1	Cluster 2256: 52/264 pixels shown, logFC -1.2 to 5.6, log10(p) 0.0 to 6.2	2256
1	Cluster 2634: 106/258 pixels shown, logFC -2.8 to 4.8, log10(p) 0.0 to 4.0	2634
1	Cluster 3409: 117/117 pixels shown, logFC -0.9 to 3.5, log10(p) 0.0 to 2.8	3409
1	Cluster 3410: 8/65 pixels shown, logFC -0.1 to 4.3, log10(p) 0.0 to 2.8	3410
1	Cluster 4044: 6/30 pixels shown, logFC 0.6 to 3.3, log10(p) 0.2 to 2.7	4044
