group	label	showSelected1
1	Cluster 18: 21/3996 pixels shown, logFC -4.5 to 4.1, log10(p) 0.0 to 3.5	18
1	Cluster 23: 87/7072 pixels shown, logFC -4.3 to 5.1, log10(p) 0.0 to 7.8	23
1	Cluster 119: 33/3352 pixels shown, logFC -5.1 to 4.1, log10(p) 0.0 to 4.2	119
1	Cluster 231: 64/1573 pixels shown, logFC -4.5 to 4.1, log10(p) 0.0 to 3.5	231
1	Cluster 514: 134/910 pixels shown, logFC -3.8 to 5.4, log10(p) 0.0 to 6.3	514
1	Cluster 535: 657/686 pixels shown, logFC -4.5 to 3.3, log10(p) 0.0 to 2.3	535
1	Cluster 728: 84/139 pixels shown, logFC -3.9 to 3.3, log10(p) 0.0 to 1.7	728
1	Cluster 888: 840/2602 pixels shown, logFC -4.5 to 4.1, log10(p) 0.0 to 3.7	888
1	Cluster 966: 799/1323 pixels shown, logFC -4.2 to 4.1, log10(p) 0.0 to 3.8	966
1	Cluster 1022: 34/329 pixels shown, logFC -4.5 to 2.1, log10(p) 0.0 to 2.2	1022
1	Cluster 1023: 47/139 pixels shown, logFC -4.6 to 0.6, log10(p) 0.0 to 2.4	1023
1	Cluster 1119: 1204/1212 pixels shown, logFC -3.7 to 5.3, log10(p) 0.0 to 5.6	1119
1	Cluster 1896: 31/147 pixels shown, logFC -3.5 to 3.3, log10(p) 0.0 to 1.5	1896
1	Cluster 2237: 144/454 pixels shown, logFC -3.7 to 4.6, log10(p) 0.0 to 10.2	2237
1	Cluster 2241: 308/319 pixels shown, logFC -1.1 to 5.3, log10(p) 0.0 to 6.5	2241
1	Cluster 2428: 44/172 pixels shown, logFC -4.2 to 1.4, log10(p) 0.0 to 2.0	2428
1	Cluster 2517: 100/100 pixels shown, logFC -4.6 to 2.0, log10(p) 0.0 to 2.4	2517
1	Cluster 3562: 59/59 pixels shown, logFC -3.8 to 0.7, log10(p) 0.0 to 1.7	3562
1	Cluster 3700: 89/137 pixels shown, logFC -3.5 to 3.5, log10(p) 0.0 to 3.2	3700
1	Cluster 3701: 97/97 pixels shown, logFC -1.8 to 3.4, log10(p) 0.0 to 4.5	3701
