group	label	showSelected1
1	Cluster 79: 245/3129 pixels shown, logFC -4.4 to 5.0, log10(p) 0.0 to 4.1	79
1	Cluster 479: 197/3720 pixels shown, logFC -3.9 to 5.7, log10(p) 0.0 to 8.4	479
1	Cluster 510: 1219/13602 pixels shown, logFC -4.5 to 5.4, log10(p) 0.0 to 6.7	510
1	Cluster 674: 165/353 pixels shown, logFC -4.2 to 3.3, log10(p) 0.0 to 12.5	674
1	Cluster 901: 869/3196 pixels shown, logFC -2.5 to 5.8, log10(p) 0.0 to 9.4	901
1	Cluster 1106: 21/200 pixels shown, logFC -3.9 to 2.8, log10(p) 0.0 to 1.7	1106
1	Cluster 1601: 124/124 pixels shown, logFC -2.0 to 4.8, log10(p) 0.0 to 6.1	1601
1	Cluster 1620: 39/293 pixels shown, logFC -2.8 to 4.6, log10(p) 0.0 to 6.0	1620
1	Cluster 1758: 30/50 pixels shown, logFC -2.8 to 2.0, log10(p) 0.0 to 0.9	1758
1	Cluster 1765: 18/148 pixels shown, logFC -3.8 to 3.3, log10(p) 0.0 to 1.6	1765
1	Cluster 2470: 83/83 pixels shown, logFC -4.5 to 2.8, log10(p) 0.0 to 2.2	2470
1	Cluster 2820: 53/267 pixels shown, logFC -2.0 to 3.5, log10(p) 0.0 to 4.8	2820
1	Cluster 3267: 16/16 pixels shown, logFC -2.8 to 1.4, log10(p) 0.0 to 1.7	3267
1	Cluster 3314: 18/18 pixels shown, logFC -2.8 to 1.7, log10(p) 0.0 to 1.9	3314
1	Cluster 3451: 2/196 pixels shown, logFC -3.8 to 2.8, log10(p) 0.0 to 2.2	3451
1	Cluster 3843: 33/151 pixels shown, logFC -2.8 to 3.7, log10(p) 0.0 to 1.9	3843
1	Cluster 4073: 17/17 pixels shown, logFC -3.9 to 0.6, log10(p) 0.0 to 1.7	4073
