group	x	y	clickSelects
3959	-44.75	48.25	1701
3959	-44.75	48.75	1701
3959	-44.25	49.25	1701
3959	-42.75	49.25	1701
3959	-42.75	48.75	1701
3959	-43.75	47.75	1701
3959	-43.75	46.75	1701
3959	-44.25	46.75	1701
3959	-44.75	47.25	1701
3959	-44.75	48.25	1701
3960	-42.25	49.25	1701
3960	-42.25	48.75	1701
3960	-41.75	48.25	1701
3960	-40.25	48.25	1701
3960	-40.25	48.75	1701
3960	-40.75	49.25	1701
3960	-42.25	49.25	1701
3961	-44.75	41.25	1701
3961	-44.75	41.75	1701
3961	-44.25	41.75	1701
3961	-43.75	41.25	1701
3961	-43.25	41.25	1701
3961	-42.75	41.75	1701
3961	-42.75	42.75	1701
3961	-41.75	43.75	1701
3961	-41.25	43.75	1701
3961	-41.25	42.75	1701
3961	-40.25	42.75	1701
3961	-40.25	41.75	1701
3961	-39.75	41.25	1701
3961	-39.75	40.75	1701
3961	-40.25	40.25	1701
3961	-40.25	39.75	1701
3961	-38.25	39.75	1701
3961	-37.25	38.75	1701
3961	-37.25	37.75	1701
3961	-36.75	37.25	1701
3961	-36.75	36.75	1701
3961	-37.75	35.75	1701
3961	-38.25	35.75	1701
3961	-38.75	36.25	1701
3961	-39.25	36.25	1701
3961	-39.25	35.25	1701
3961	-39.75	34.75	1701
3961	-39.75	34.25	1701
3961	-38.25	34.25	1701
3961	-37.75	34.75	1701
3961	-37.25	34.75	1701
3961	-37.25	32.25	1701
3961	-37.75	32.25	1701
3961	-38.25	32.75	1701
3961	-38.75	32.75	1701
3961	-39.25	32.25	1701
3961	-39.25	31.25	1701
3961	-40.25	30.25	1701
3961	-41.25	30.25	1701
3961	-41.75	29.75	1701
3961	-41.75	28.75	1701
3961	-42.75	28.75	1701
3961	-42.75	27.25	1701
3961	-42.25	27.25	1701
3961	-41.25	28.25	1701
3961	-40.75	28.25	1701
3961	-40.25	27.75	1701
3961	-39.25	27.75	1701
3961	-38.75	27.25	1701
3961	-38.75	26.25	1701
3961	-38.25	25.75	1701
3961	-37.25	25.75	1701
3961	-37.25	24.75	1701
3961	-36.75	24.25	1701
3961	-36.75	22.75	1701
3961	-37.75	21.75	1701
3961	-37.75	21.25	1701
3961	-36.75	20.25	1701
3961	-35.75	20.25	1701
3961	-35.75	18.25	1701
3961	-35.25	17.75	1701
3961	-34.25	17.75	1701
3961	-34.25	16.75	1701
3961	-33.75	16.25	1701
3961	-33.75	15.75	1701
3961	-34.25	15.75	1701
3961	-35.25	16.75	1701
3961	-36.25	16.75	1701
3961	-38.25	18.75	1701
3961	-39.25	18.75	1701
3961	-39.75	19.25	1701
3961	-40.25	19.25	1701
3961	-40.25	17.75	1701
3961	-38.75	16.25	1701
3961	-38.75	15.75	1701
3961	-39.75	15.75	1701
3961	-40.25	15.25	1701
3961	-40.25	14.25	1701
3961	-41.75	14.25	1701
3961	-42.25	14.75	1701
3961	-42.25	15.75	1701
3961	-43.75	15.75	1701
3961	-43.75	14.25	1701
3961	-42.75	14.25	1701
3961	-42.75	13.25	1701
3961	-40.75	11.25	1701
3961	-39.75	11.25	1701
3961	-39.25	10.75	1701
3961	-39.25	10.25	1701
3961	-39.75	9.75	1701
3961	-39.75	8.75	1701
3961	-40.25	8.75	1701
3961	-40.75	9.25	1701
3961	-41.75	9.25	1701
3961	-41.75	10.25	1701
3961	-42.25	10.75	1701
3961	-44.25	10.75	1701
3961	-44.75	11.25	1701
3961	-44.75	23.75	1701
3961	-44.25	24.25	1701
3961	-43.25	24.25	1701
