group	x	y	clickSelects
15745	-44.75	48.25	726
15745	-44.75	48.75	726
15745	-44.25	49.25	726
15745	-40.75	49.25	726
15745	-40.75	48.75	726
15745	-42.25	47.25	726
15745	-42.25	46.75	726
15745	-41.25	46.75	726
15745	-41.25	46.25	726
15745	-41.75	45.75	726
15745	-41.75	44.75	726
15745	-42.25	44.75	726
15745	-42.75	45.25	726
15745	-43.25	45.25	726
15745	-43.25	44.25	726
15745	-43.75	44.25	726
15745	-44.75	45.25	726
15745	-44.75	48.25	726
15746	-40.25	49.25	726
15746	-40.25	48.75	726
15746	-39.75	48.75	726
15746	-39.75	49.25	726
15746	-40.25	49.25	726
15747	-39.25	49.25	726
15747	-39.25	48.75	726
15747	-38.75	48.75	726
15747	-38.75	49.25	726
15747	-39.25	49.25	726
15748	-38.75	47.25	726
15748	-38.75	47.75	726
15748	-38.25	48.25	726
15748	-36.75	48.25	726
15748	-36.75	47.25	726
15748	-35.25	47.25	726
15748	-35.25	49.25	726
15748	-30.75	49.25	726
15748	-30.75	48.25	726
15748	-30.25	47.75	726
15748	-30.25	47.25	726
15748	-31.25	47.25	726
15748	-31.25	46.75	726
15748	-30.25	45.75	726
15748	-30.25	45.25	726
15748	-30.75	45.25	726
15748	-32.25	46.75	726
15748	-33.75	46.75	726
15748	-33.75	45.25	726
15748	-31.75	45.25	726
15748	-31.25	44.75	726
15748	-31.25	44.25	726
15748	-31.75	43.75	726
15748	-31.75	43.25	726
15748	-31.25	42.75	726
15748	-30.75	42.75	726
15748	-30.75	43.75	726
15748	-28.75	43.75	726
15748	-28.25	44.25	726
15748	-27.75	44.25	726
15748	-27.25	43.75	726
15748	-26.75	43.75	726
15748	-26.25	44.25	726
15748	-26.25	45.75	726
15748	-26.75	46.25	726
15748	-26.75	46.75	726
15748	-26.25	46.75	726
15748	-24.75	45.25	726
15748	-24.75	44.75	726
15748	-26.75	42.75	726
15748	-26.75	41.75	726
15748	-27.75	41.75	726
15748	-27.75	41.25	726
15748	-27.25	40.75	726
15748	-25.75	40.75	726
15748	-25.25	41.25	726
15748	-24.75	41.25	726
15748	-24.75	38.75	726
15748	-25.25	38.25	726
15748	-26.25	38.25	726
15748	-26.25	37.75	726
15748	-25.75	37.25	726
15748	-24.75	37.25	726
15748	-24.25	36.75	726
15748	-24.25	36.25	726
15748	-24.75	35.75	726
15748	-25.25	35.75	726
15748	-25.75	36.25	726
15748	-26.25	36.25	726
15748	-26.25	35.25	726
15748	-27.25	35.25	726
15748	-28.25	34.25	726
15748	-28.75	34.25	726
15748	-28.75	34.75	726
15748	-27.75	35.75	726
15748	-27.75	36.25	726
15748	-28.75	37.25	726
15748	-28.75	38.25	726
15748	-29.25	38.25	726
15748	-29.75	37.75	726
15748	-30.75	37.75	726
15748	-30.75	36.75	726
15748	-31.25	36.25	726
15748	-31.25	35.75	726
15748	-30.25	34.75	726
15748	-30.25	33.25	726
15748	-30.75	33.25	726
15748	-31.25	33.75	726
15748	-31.75	33.75	726
15748	-31.75	33.25	726
15748	-31.25	32.75	726
15748	-31.25	31.75	726
15748	-29.25	31.75	726
15748	-29.25	31.25	726
15748	-30.25	30.25	726
15748	-30.25	29.25	726
15748	-31.25	29.25	726
15748	-31.25	28.25	726
15748	-31.75	28.25	726
15748	-32.25	28.75	726
15748	-33.25	28.75	726
15748	-33.25	29.75	726
15748	-33.75	29.75	726
15748	-34.25	29.25	726
15748	-37.75	29.25	726
15748	-37.75	29.75	726
15748	-36.75	30.75	726
15748	-36.75	31.25	726
15748	-37.25	31.75	726
15748	-37.25	32.25	726
15748	-36.75	32.25	726
15748	-35.75	31.25	726
15748	-35.25	31.25	726
15748	-35.25	31.75	726
15748	-36.75	33.25	726
15748	-36.75	33.75	726
15748	-36.25	34.25	726
15748	-36.25	34.75	726
15748	-36.75	35.25	726
15748	-37.75	35.25	726
15748	-37.75	36.25	726
15748	-38.25	36.25	726
15748	-38.75	35.75	726
15748	-38.75	35.25	726
15748	-38.25	34.75	726
15748	-38.25	34.25	726
15748	-39.25	34.25	726
15748	-39.75	33.75	726
15748	-40.25	33.75	726
15748	-40.25	34.75	726
15748	-41.75	36.25	726
15748	-42.25	36.25	726
15748	-42.25	35.25	726
15748	-42.75	34.75	726
15748	-43.25	34.75	726
15748	-44.25	35.75	726
15748	-44.25	38.25	726
15748	-43.25	39.25	726
15748	-42.25	39.25	726
15748	-41.75	39.75	726
15748	-41.75	40.75	726
15748	-41.25	40.75	726
15748	-40.75	40.25	726
15748	-40.25	40.25	726
15748	-40.25	41.25	726
15748	-39.25	41.25	726
15748	-39.25	41.75	726
15748	-40.75	43.25	726
15748	-40.75	43.75	726
15748	-39.75	43.75	726
15748	-38.75	44.75	726
15748	-38.25	44.75	726
15748	-37.75	44.25	726
15748	-37.25	44.25	726
15748	-36.25	45.25	726
15748	-36.25	45.75	726
15748	-36.75	45.75	726
15748	-37.25	45.25	726
15748	-37.75	45.25	726
15748	-37.75	45.75	726
15748	-37.25	46.25	726
15748	-37.25	46.75	726
15748	-38.25	46.75	726
15748	-38.75	47.25	726
15749	-36.25	48.75	726
15749	-36.25	49.25	726
15749	-35.75	49.25	726
15749	-35.75	48.75	726
15749	-36.25	48.75	726
15750	-29.75	48.25	726
15750	-29.75	48.75	726
15750	-29.25	49.25	726
15750	-25.75	49.25	726
15750	-25.25	48.75	726
15750	-24.25	48.75	726
15750	-23.75	48.25	726
15750	-23.75	47.75	726
15750	-24.25	47.25	726
15750	-25.75	47.25	726
15750	-25.75	48.25	726
15750	-27.25	48.25	726
15750	-28.25	47.25	726
15750	-28.75	47.25	726
15750	-29.75	48.25	726
1764	-44.75	44.25	128
1764	-44.75	44.75	128
1764	-44.25	44.75	128
1764	-43.75	44.25	128
1764	-43.25	44.25	128
1764	-43.25	45.25	128
1764	-42.75	45.25	128
1764	-42.25	44.75	128
1764	-41.75	44.75	128
1764	-41.75	45.75	128
1764	-41.25	46.25	128
1764	-41.25	46.75	128
1764	-42.25	46.75	128
1764	-42.25	47.25	128
1764	-40.75	48.75	128
1764	-38.75	48.75	128
1764	-38.25	49.25	128
1764	-36.75	49.25	128
1764	-36.25	48.75	128
1764	-35.25	48.75	128
1764	-35.25	47.25	128
1764	-36.75	47.25	128
1764	-36.75	48.25	128
1764	-38.25	48.25	128
1764	-38.75	47.75	128
1764	-38.75	47.25	128
1764	-38.25	46.75	128
1764	-37.25	46.75	128
1764	-37.25	46.25	128
1764	-37.75	45.75	128
1764	-37.75	45.25	128
1764	-37.25	45.25	128
1764	-36.75	45.75	128
1764	-36.25	45.75	128
1764	-36.25	45.25	128
1764	-37.25	44.25	128
1764	-37.75	44.25	128
1764	-38.25	44.75	128
1764	-38.75	44.75	128
1764	-39.75	43.75	128
1764	-40.75	43.75	128
1764	-40.75	43.25	128
1764	-39.25	41.75	128
1764	-39.25	41.25	128
1764	-40.25	41.25	128
1764	-40.25	40.25	128
1764	-40.75	40.25	128
1764	-41.25	40.75	128
1764	-41.75	40.75	128
1764	-41.75	39.75	128
1764	-42.25	39.25	128
1764	-43.25	39.25	128
1764	-44.25	38.25	128
1764	-44.25	35.75	128
1764	-43.25	34.75	128
1764	-42.75	34.75	128
1764	-42.25	35.25	128
1764	-42.25	36.25	128
1764	-41.75	36.25	128
1764	-40.25	34.75	128
1764	-40.25	33.75	128
1764	-39.75	33.75	128
1764	-39.25	34.25	128
1764	-38.25	34.25	128
1764	-38.25	34.75	128
1764	-38.75	35.25	128
1764	-38.75	35.75	128
1764	-38.25	36.25	128
1764	-37.75	36.25	128
